step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3027148,2.7683870792388916,0.0,0.0,293
2,1,1,2.29552,4.760837078094482,1.9173188209533691,0.0070459842681884766,293
3,1,1,2.2970865,4.819211006164551,1.9283208847045898,0.0073261260986328125,293
4,1,1,2.2752457,4.876789569854736,1.939168930053711,0.007600069046020508,293
5,1,2,2.3107586,6.578557968139648,3.5757009983062744,0.007865190505981445,293
6,1,2,2.253412,6.634673833847046,3.5776729583740234,0.008205175399780273,293
7,1,2,2.2319934,6.693552255630493,3.58581280708313,0.00853729248046875,293
8,1,3,2.1932642,8.223815441131592,5.0496766567230225,0.008861303329467773,293
9,1,3,1.8903824,8.28202199935913,5.06041955947876,0.009133338928222656,293
10,1,3,1.919752,8.33870244026184,5.071770668029785,0.009397268295288086,293
11,1,4,1.9542875,10.279487371444702,6.948564767837524,0.009661197662353516,293
12,1,4,1.3183709,10.339293003082275,6.961347818374634,0.009937286376953125,293
13,1,4,1.4480335,10.397443771362305,6.973844766616821,0.010201215744018555,293
14,1,5,1.3918103,12.021488666534424,8.535680055618286,0.010472297668457031,293
15,2,5,0.971964,12.077330350875854,8.542984008789062,0.010749340057373047,293
16,2,5,0.8774309,12.135082721710205,8.5539231300354,0.011014461517333984,293
17,2,5,0.8795865,12.194822549819946,8.566529273986816,0.011275529861450195,293
18,2,6,0.95503074,13.851333379745483,10.161414384841919,0.01152944564819336,293
19,2,6,0.7297363,13.911097526550293,10.172593355178833,0.011811494827270508,293
20,2,6,0.6041739,13.969161987304688,10.183351278305054,0.012075424194335938,293
21,2,6,0.7817395,14.028666496276855,10.194462299346924,0.012338399887084961,293
22,2,7,0.67142594,15.551894187927246,11.655163526535034,0.012600421905517578,293
23,2,7,0.63541687,15.609857320785522,11.667973518371582,0.01286625862121582,293
24,2,7,0.36965367,15.668071031570435,11.679570436477661,0.013121366500854492,293
25,2,7,0.43855867,15.727063655853271,11.693452596664429,0.013375282287597656,293
26,2,8,0.42397222,17.415090084075928,13.320101737976074,0.013630390167236328,293
27,2,8,0.39876968,17.47330093383789,13.331844806671143,0.013894319534301758,293
