step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3042502,2.4996426105499268,0.0,0.0,291
2,1,1,2.2999768,11.38821530342102,4.212207078933716,4.595434904098511,291
3,1,1,2.2953186,11.4984872341156,4.220350027084351,4.633129835128784,291
4,1,1,2.297471,11.609856843948364,4.232903957366943,4.6694419384002686,291
5,1,2,2.275251,12.553584814071655,5.059226036071777,4.708428144454956,291
6,1,2,2.2462182,12.664034843444824,5.069079875946045,4.749104022979736,291
7,1,2,2.1844864,12.776663303375244,5.07645583152771,4.790554046630859,291
8,1,3,2.1177688,13.743643760681152,5.924101829528809,4.832583904266357,291
9,1,3,1.8478314,13.854856491088867,5.931621789932251,4.873265981674194,291
10,1,3,1.8095399,13.965355157852173,5.938360929489136,4.915931940078735,291
11,1,4,1.8980823,15.154784440994263,7.009709119796753,4.9555628299713135,291
12,1,4,1.3330104,15.265147686004639,7.017701148986816,4.997885704040527,291
13,1,4,1.135824,15.375510215759277,7.0256500244140625,5.0374438762664795,291
14,1,5,1.4683037,16.338438987731934,7.868020057678223,5.07856559753418,291
15,2,5,1.0877738,16.436837911605835,7.87227988243103,5.1091628074646,291
16,2,5,1.0531521,16.547334671020508,7.879615783691406,5.150210857391357,291
17,2,5,1.159882,16.656147003173828,7.884696960449219,5.190410137176514,291
18,2,6,1.0819917,17.665100812911987,8.773886919021606,5.230926275253296,291
19,2,6,0.81051373,17.773846864700317,8.77810287475586,5.27248215675354,291
20,2,6,0.9295962,17.884101390838623,8.784173727035522,5.3143651485443115,291
21,2,6,0.7768631,17.99349570274353,8.79137659072876,5.355358123779297,291
22,2,7,0.5569191,18.918402194976807,9.597550868988037,5.396167039871216,291
23,2,7,0.34267688,19.0290207862854,9.604964017868042,5.436520099639893,291
24,2,7,0.46058807,19.139238119125366,9.610365867614746,5.480309247970581,291
25,2,7,0.6822866,19.24758243560791,9.618176937103271,5.519546985626221,291
26,2,8,0.48386055,20.176443576812744,10.428117990493774,5.561849117279053,291
27,2,8,0.3941215,20.28604531288147,10.434818983078003,5.603811025619507,291
28,2,8,0.27605072,20.396854400634766,10.44340205192566,5.644920825958252,291
29,3,8,0.5200094,20.493648767471313,10.447031021118164,5.675802946090698,291
30,3,8,0.48659897,20.60311794281006,10.4552001953125,5.716810941696167,291
31,3,9,0.50349784,21.5199716091156,11.252485275268555,5.756296873092651,291
32,3,9,0.297987,21.629786491394043,11.259434223175049,5.798468828201294,291
33,3,9,0.252721,21.73835849761963,11.266168355941772,5.837320804595947,291
34,3,9,0.4326918,21.848361253738403,11.27451229095459,5.878789901733398,291
35,3,9,0.39810646,21.9605872631073,11.283419132232666,5.9191789627075195,291
36,3,10,0.32618228,22.89066982269287,12.094011068344116,5.959944248199463,291
37,3,10,0.24751705,22.999584197998047,12.10024094581604,6.002115249633789,291
38,3,10,0.18560895,23.109412908554077,12.106668949127197,6.04056715965271,291
39,3,10,0.0881085,23.21902871131897,12.115026950836182,6.080740213394165,291
40,3,10,0.356931,23.32930064201355,12.122725009918213,6.120986223220825,291
41,3,11,0.37677905,24.253889083862305,12.924922227859497,6.1630353927612305,291
42,3,11,0.18169868,24.36284613609314,12.93148422241211,6.196496486663818,291
43,3,11,0.21651828,24.472569942474365,12.938915252685547,6.233229637145996,291
44,4,11,0.19513167,24.5731041431427,12.943212270736694,6.263276815414429,291
45,4,11,0.33974043,24.684834957122803,12.950937271118164,6.301111459732056,291
46,4,11,0.20795986,24.793061017990112,12.95646619796753,6.3394553661346436,291
47,4,12,0.24486817,25.710564851760864,13.754735231399536,6.3811163902282715,291
48,4,12,0.09922962,25.822040557861328,13.763452291488647,6.422370433807373,291
49,4,12,0.1401308,25.931759119033813,13.770861387252808,6.463363409042358,291
50,4,12,0.092868686,26.042535305023193,13.779189586639404,6.502856731414795,291
51,4,12,0.21760815,26.150861978530884,13.787315607070923,6.5406458377838135,291
52,4,12,0.22615515,26.26102089881897,13.797019720077515,6.578022718429565,291
53,4,13,0.153023,27.20744252204895,14.622476816177368,6.620194673538208,291
54,4,13,0.16695106,27.31707453727722,14.631370782852173,6.657536506652832,291
55,4,13,0.13352628,27.426547288894653,14.637312889099121,6.6984944343566895,291
56,4,13,0.20226264,27.536755084991455,14.645234823226929,6.739118576049805,291
57,4,13,0.09950668,27.645854711532593,14.651341676712036,6.7808427810668945,291
58,5,13,0.30407768,27.742398262023926,14.655344724655151,6.810522556304932,291
59,5,13,0.22796053,27.85210609436035,14.663189888000488,6.852072715759277,291
60,5,14,0.21146804,28.86107063293457,15.556460857391357,6.8895275592803955,291
61,5,14,0.18053308,28.971068620681763,15.563333988189697,6.929294586181641,291
62,5,14,0.085461274,29.080806016921997,15.569216012954712,6.970262765884399,291
63,5,14,0.077986114,29.189942836761475,15.575546979904175,7.011324882507324,291
64,5,14,0.10794371,29.29965114593506,15.582066059112549,7.052210807800293,291
65,5,14,0.09704288,29.40891432762146,15.5888352394104,7.093500852584839,291
66,5,14,0.2513991,29.51734709739685,15.593315124511719,7.136197805404663,291
67,5,15,0.14072177,30.42957639694214,16.388962268829346,7.175872087478638,291
68,5,15,0.18915546,30.540133476257324,16.394025325775146,7.216662883758545,291
69,5,15,0.1059183,30.64803385734558,16.40058135986328,7.254930734634399,291
70,5,15,0.07258022,30.75980496406555,16.40889549255371,7.2952775955200195,291
71,5,15,0.15030348,30.870365142822266,16.416504621505737,7.336963653564453,291
72,6,15,0.13336015,30.966627836227417,16.420485496520996,7.367719411849976,291
73,6,15,0.22363508,31.07690167427063,16.42932939529419,7.407501459121704,291
74,6,16,0.07765536,32.200573444366455,17.435134410858154,7.447157144546509,291
75,6,16,0.11688561,32.30984306335449,17.44098734855652,7.4895782470703125,291
76,6,16,0.12498099,32.418137550354004,17.448408365249634,7.529943227767944,291
77,6,16,0.083138414,32.52630305290222,17.456255435943604,7.570173263549805,291
78,6,16,0.10438414,32.63541579246521,17.463348388671875,7.611122369766235,291
79,6,16,0.06278269,32.7463116645813,17.473257541656494,7.650628328323364,291
80,6,16,0.09467243,32.85692739486694,17.481181383132935,7.691059350967407,291
81,6,17,0.08322551,33.78099346160889,18.288085460662842,7.732422351837158,291
82,6,17,0.07725966,33.89191126823425,18.294257402420044,7.775649309158325,291
83,6,17,0.27402508,34.00224685668945,18.30268144607544,7.814502239227295,291
84,6,17,0.078471676,34.11105155944824,18.313236474990845,7.853320121765137,291
85,6,17,0.18667944,34.22103691101074,18.31926155090332,7.89611029624939,291
86,6,17,0.1066193,34.33168125152588,18.327313661575317,7.938514232635498,291
87,7,17,0.21880998,34.43159508705139,18.331191539764404,7.972204923629761,291
88,7,18,0.20342135,35.362486362457275,19.141600370407104,8.014811038970947,291
89,7,18,0.10358475,35.470932960510254,19.14591932296753,8.0570650100708,291
90,7,18,0.047424722,35.581196784973145,19.152284145355225,8.099848985671997,291
91,7,18,0.1106692,35.68943691253662,19.159796237945557,8.140496015548706,291
92,7,18,0.073719256,35.79755353927612,19.166757345199585,8.18081021308899,291
93,7,18,0.121015534,35.906681060791016,19.17366123199463,8.22299838066101,291
94,7,18,0.13590127,36.01652193069458,19.18062424659729,8.264474391937256,291
95,7,19,0.15855381,36.92917823791504,19.976569414138794,8.303012609481812,291
96,7,19,0.17885166,37.043140172958374,19.98800754547119,8.34272575378418,291
97,7,19,0.060359962,37.152811765670776,19.99890947341919,8.379759550094604,291
98,7,19,0.14500219,37.2614164352417,20.00660252571106,8.417937278747559,291
99,7,19,0.2776824,37.3723030090332,20.01548957824707,8.456785440444946,291
100,7,19,0.12649281,37.48074007034302,20.02298641204834,8.497313499450684,291
101,8,19,0.1368835,37.57812309265137,20.02697229385376,8.528174638748169,291
102,8,20,0.13111128,38.48617768287659,20.821446180343628,8.564615726470947,291
103,8,20,0.100780495,38.59604597091675,20.82936406135559,8.60754680633545,291
104,8,20,0.14788261,38.70752954483032,20.84290909767151,8.643022775650024,291
105,8,20,0.08242237,38.81694197654724,20.84942603111267,8.68459677696228,291
106,8,20,0.13746741,38.92571949958801,20.855972051620483,8.725999593734741,291
107,8,20,0.06397389,39.036529302597046,20.863986015319824,8.76848554611206,291
108,8,20,0.061055362,39.14457440376282,20.870863914489746,8.808976411819458,291
109,8,21,0.11384653,40.268134117126465,21.876888036727905,8.851203441619873,291
110,8,21,0.012308327,40.37818264961243,21.881781816482544,8.89356255531311,291
111,8,21,0.017162237,40.48766613006592,21.88919186592102,8.935351610183716,291
112,8,21,0.06022762,40.59767198562622,21.89463782310486,8.97788953781128,291
113,8,21,0.06262205,40.70679783821106,21.899781703948975,9.021101474761963,291
114,8,21,0.13884844,40.8158643245697,21.905702829360962,9.063047409057617,291
115,8,21,0.060847558,40.925236225128174,21.91492986679077,9.103565216064453,291
116,9,22,0.06446257,41.82664108276367,22.708053827285767,9.13407015800476,291
117,9,22,0.053508148,41.93735432624817,22.716851711273193,9.172422170639038,291
118,9,22,0.12840793,42.04519701004028,22.72081470489502,9.214143991470337,291
119,9,22,0.04578933,42.15368366241455,22.726160526275635,9.25554609298706,291
120,9,22,0.06236852,42.26323390007019,22.73270344734192,9.297213077545166,291
121,9,22,0.050297305,42.37179493904114,22.7399845123291,9.337735176086426,291
122,9,22,0.18664023,42.48198103904724,22.745734691619873,9.380133152008057,291
123,9,23,0.063739076,43.388418674468994,23.534363746643066,9.4205162525177,291
124,9,23,0.008458823,43.49700593948364,23.538509845733643,9.462350130081177,291
125,9,23,0.029719684,43.60622978210449,23.545280933380127,9.503501176834106,291
126,9,23,0.06759594,43.714821338653564,23.550259828567505,9.546377897262573,291
127,9,23,0.09052555,43.82469367980957,23.556834936141968,9.588778972625732,291
128,9,23,0.055866577,43.934261322021484,23.565773963928223,9.629231691360474,291
129,9,23,0.08389473,44.04434943199158,23.574203968048096,9.670393705368042,291
130,10,24,0.03644555,44.9656023979187,24.386451959609985,9.701145887374878,291
131,10,24,0.06002928,45.076765060424805,24.393890857696533,9.741580963134766,291
132,10,24,0.0804455,45.18610763549805,24.401151657104492,9.782563924789429,291
133,10,24,0.060071368,45.29624056816101,24.409510850906372,9.823824167251587,291
134,10,24,0.20382062,45.40376877784729,24.415167808532715,9.863707065582275,291
135,10,24,0.009718097,45.51392841339111,24.42371678352356,9.90398383140564,291
136,10,24,0.062440492,45.623764514923096,24.432217836380005,9.943641901016235,291
137,10,25,0.02617385,46.732502460479736,25.424513578414917,9.981558799743652,291
138,10,25,0.12087256,46.842528104782104,25.43393850326538,10.019635677337646,291
139,10,25,0.06505343,46.9529025554657,25.441686391830444,10.060168743133545,291
140,10,25,0.08382109,47.06200933456421,25.447104454040527,10.102317571640015,291
141,10,25,0.059455343,47.170992612838745,25.455079555511475,10.142252445220947,291
142,10,25,0.045190856,47.27916669845581,25.460283517837524,10.18423843383789,291
143,10,25,0.1261567,47.389095067977905,25.464757442474365,10.22780156135559,291
144,11,26,0.12757799,48.28701329231262,26.250966548919678,10.26033329963684,291
145,11,26,0.08616896,48.39812755584717,26.25993061065674,10.299274206161499,291
146,11,26,0.008082798,48.50802731513977,26.267170667648315,10.341119050979614,291
147,11,26,0.016648993,48.618091106414795,26.2725887298584,10.384518146514893,291
148,11,26,0.10663951,48.726929903030396,26.277586698532104,10.426326990127563,291
149,11,26,0.106719166,48.835965633392334,26.285168886184692,10.466705083847046,291
150,11,26,0.11163008,48.945733070373535,26.292555809020996,10.507450103759766,291
151,11,27,0.06613381,49.84588599205017,27.074545860290527,10.547286033630371,291
152,11,27,0.024103828,49.95530128479004,27.082727909088135,10.589300155639648,291
153,11,27,0.016366847,50.06395411491394,27.08836603164673,10.630024194717407,291
154,11,27,0.058498938,50.17454981803894,27.098243236541748,10.668570280075073,291
155,11,27,0.09309753,50.28364539146423,27.10562825202942,10.708636283874512,291
156,11,27,0.057787105,50.39390802383423,27.112083196640015,10.751238107681274,291
157,11,27,0.051248595,50.50260829925537,27.11780834197998,10.792624235153198,291
158,11,28,0.016550822,51.428261518478394,27.92410135269165,10.834808349609375,291
159,12,28,0.03727242,51.526644468307495,27.928303241729736,10.866208553314209,291
160,12,28,0.12369341,51.637059926986694,27.937846422195435,10.905665636062622,291
161,12,28,0.07408188,51.74702286720276,27.94366431236267,10.946521520614624,291
162,12,28,0.028914947,51.856470346450806,27.950104475021362,10.987852573394775,291
163,12,28,0.0741504,51.96598267555237,27.95793342590332,11.028932571411133,291
164,12,28,0.08871561,52.0749888420105,27.965235471725464,11.070342302322388,291
165,12,29,0.02534334,52.991718769073486,28.7611403465271,11.113270282745361,291
166,12,29,0.07311083,53.09998345375061,28.76494336128235,11.152549266815186,291
167,12,29,0.021401227,53.208855390548706,28.771097421646118,11.193610429763794,291
168,12,29,0.0798145,53.31943893432617,28.778316259384155,11.234800577163696,291
169,12,29,0.021054754,53.42725920677185,28.784282207489014,11.271725416183472,291
170,12,29,0.013257013,53.53593611717224,28.789823293685913,11.309821367263794,291
171,12,29,0.055839535,53.64628744125366,28.79810929298401,11.350929498672485,291
172,12,30,0.017920224,54.58064126968384,29.613511323928833,11.3894624710083,291
173,13,30,0.07477186,54.677892446517944,29.61759114265442,11.420363426208496,291
174,13,30,0.016700769,54.78708815574646,29.625325202941895,11.45980429649353,291
175,13,30,0.027317619,54.89474606513977,29.6307213306427,11.499872207641602,291
176,13,30,0.08719737,55.00524640083313,29.639886379241943,11.53905725479126,291
177,13,30,0.027363779,55.11511206626892,29.64565634727478,11.57591724395752,291
178,13,30,0.0093822945,55.22349834442139,29.651438236236572,11.616349935531616,291
179,13,31,0.013883696,56.12077188491821,30.430927276611328,11.655963659286499,291
180,13,31,0.007460553,56.230618953704834,30.438621282577515,11.695456743240356,291
181,13,31,0.038138196,56.34164762496948,30.44584321975708,11.737139463424683,291
182,13,31,0.08395197,56.45054006576538,30.451406240463257,11.779051303863525,291
183,13,31,0.03365605,56.55924701690674,30.456372261047363,11.820816993713379,291
184,13,31,0.030220859,56.66803765296936,30.460994243621826,11.859593868255615,291
185,13,31,0.17576213,56.77604103088379,30.465575218200684,11.89809250831604,291
186,13,32,0.04807619,57.688048124313354,31.257495164871216,11.937060594558716,291
187,13,32,0.016411176,57.79925489425659,31.265451192855835,11.976432800292969,291
188,14,32,0.24679956,57.89659667015076,31.269654273986816,12.007162809371948,291
189,14,32,0.030513689,58.00618052482605,31.27680516242981,12.048916816711426,291
190,14,32,0.085011125,58.117520332336426,31.285102128982544,12.092582941055298,291
191,14,32,0.037538063,58.22781705856323,31.29263997077942,12.13378095626831,291
192,14,32,0.075995296,58.33740258216858,31.299604892730713,12.175481081008911,291
193,14,33,0.082091555,59.24584603309631,32.08977770805359,12.216529369354248,291
194,14,33,0.008833972,59.354400396347046,32.094366788864136,12.258118391036987,291
195,14,33,0.014181236,59.46332812309265,32.100605726242065,12.299150228500366,291
196,14,33,0.075422734,59.57302498817444,32.10826778411865,12.341706275939941,291
197,14,33,0.05958192,59.68155336380005,32.11393666267395,12.384232521057129,291
198,14,33,0.021229813,59.7901451587677,32.12088680267334,12.42501950263977,291
199,14,33,0.10244109,59.899338245391846,32.127970695495605,12.465506553649902,291
200,14,34,0.045751385,60.78857111930847,32.89946961402893,12.505359411239624,291
201,14,34,0.17752662,60.89736866950989,32.90621876716614,12.547601461410522,291
202,15,34,0.012441866,60.99414277076721,32.90999174118042,12.578264474868774,291
203,15,34,0.09619411,61.10479760169983,32.921748638153076,12.616350650787354,291
204,15,34,0.07270992,61.21522879600525,32.92998266220093,12.656257629394531,291
205,15,34,0.074811116,61.32566475868225,32.937209606170654,12.696786880493164,291
206,15,34,0.09574172,61.43358325958252,32.94331955909729,12.737162828445435,291
207,15,35,0.03915762,62.34735679626465,33.73755764961243,12.77922797203064,291
208,15,35,0.0040385094,62.457568645477295,33.745659589767456,12.821744680404663,291
209,15,35,0.05865278,62.5695526599884,33.757691621780396,12.859074831008911,291
210,15,35,0.023597661,62.678252935409546,33.761945724487305,12.901413679122925,291
211,15,35,0.035679482,62.787888050079346,33.76781177520752,12.943261623382568,291
212,15,35,0.039053902,62.897072315216064,33.775964975357056,12.982903718948364,291
213,15,35,0.008869722,63.005441427230835,33.78203511238098,13.024169921875,291
214,15,35,0.05629347,63.11435389518738,33.78805923461914,13.066279888153076,291
215,15,36,0.03591793,64.02548503875732,34.581016540527344,13.108269691467285,291
216,16,36,0.03240966,64.1237781047821,34.58479857444763,13.140771865844727,291
217,16,36,0.053357333,64.23484921455383,34.59351348876953,13.184715747833252,291
218,16,36,0.045131054,64.3438789844513,34.602320432662964,13.223321676254272,291
219,16,36,0.09944202,64.45317435264587,34.60999846458435,13.26291275024414,291
220,16,36,0.030733416,64.56418061256409,34.61773347854614,13.30492377281189,291
221,16,36,0.013190701,64.67475485801697,34.62262153625488,13.350498676300049,291
222,16,37,0.037344668,65.76566481590271,35.598366498947144,13.389196634292603,291
223,16,37,0.0037317895,65.87738370895386,35.611931562423706,13.428218841552734,291
224,16,37,0.0049034166,65.98810505867004,35.62188363075256,13.467549085617065,291
225,16,37,0.023192551,66.09668970108032,35.6267294883728,13.510315179824829,291
226,16,37,0.06502492,66.20565533638,35.63530135154724,13.549885034561157,291
227,16,37,0.07233648,66.31384134292603,35.64156627655029,13.592127084732056,291
228,16,37,0.11562634,66.42299628257751,35.64757537841797,13.635029077529907,291
229,16,38,0.05571997,67.3264970779419,36.431302547454834,13.67805027961731,291
230,16,38,0.089956805,67.43807482719421,36.438889503479004,13.71967625617981,291
231,17,38,0.03463862,67.53784513473511,36.44297957420349,13.75274133682251,291
232,17,38,0.006518455,67.64997744560242,36.45326542854309,13.792920112609863,291
233,17,38,0.08465755,67.76038193702698,36.45945739746094,13.836010932922363,291
234,17,38,0.05413552,67.86916661262512,36.465572357177734,13.877404928207397,291
235,17,38,0.034426298,67.97746181488037,36.47295951843262,13.917037010192871,291
236,17,39,0.01795899,68.88840651512146,37.265156507492065,13.959424018859863,291
237,17,39,0.011516768,68.99911665916443,37.27450132369995,13.998028039932251,291
238,17,39,0.043282475,69.10878038406372,37.27887153625488,14.041514158248901,291
239,17,39,0.025616497,69.21932721138,37.286075592041016,14.08244013786316,291
240,17,39,0.08563339,69.32869672775269,37.29176044464111,14.126106023788452,291
241,17,39,0.010370168,69.4382393360138,37.297319412231445,14.170017957687378,291
242,17,39,0.032037236,69.5485451221466,37.30450749397278,14.211514949798584,291
243,17,39,0.033138126,69.6583890914917,37.31161546707153,14.251730918884277,291
244,17,40,0.033450168,70.70102334022522,38.23414134979248,14.292901992797852,291
245,18,40,0.010146239,70.79843974113464,38.238420248031616,14.32319164276123,291
246,18,40,0.05251091,70.90946912765503,38.246992349624634,14.363468647003174,291
247,18,40,0.052348085,71.02005004882812,38.254823207855225,14.402859449386597,291
248,18,40,0.025192603,71.12941575050354,38.26147723197937,14.443302631378174,291
249,18,40,0.028208107,71.23708295822144,38.2681941986084,14.48310661315918,291
250,18,40,0.045025855,71.34757256507874,38.27461218833923,14.525165557861328,291
251,18,41,0.04017301,72.251797914505,39.05903744697571,14.5670804977417,291
252,18,41,0.0072696693,72.36246609687805,39.066404581069946,14.606935501098633,291
253,18,41,0.022406546,72.47282838821411,39.07435059547424,14.647685289382935,291
254,18,41,0.028266175,72.58211064338684,39.0801637172699,14.69041633605957,291
255,18,41,0.13511911,72.69050216674805,39.088109731674194,14.731280326843262,291
256,18,41,0.010671726,72.80076742172241,39.096980571746826,14.771605253219604,291
257,18,41,0.012271414,72.90981411933899,39.10550546646118,14.811161279678345,291
258,18,42,0.06796239,73.80611038208008,39.885066509246826,14.850365161895752,291
259,18,42,0.029021472,73.91529297828674,39.890660524368286,14.892983198165894,291
260,19,42,0.0801413,74.01270937919617,39.89493751525879,14.92339015007019,291
261,19,42,0.034244496,74.12188959121704,39.903698682785034,14.962621212005615,291
262,19,42,0.0393889,74.22947335243225,39.91026568412781,15.002361297607422,291
263,19,42,0.06968436,74.33791828155518,39.916685581207275,15.043379306793213,291
264,19,42,0.09804094,74.44703245162964,39.92437148094177,15.084169387817383,291
265,19,43,0.023381561,75.30866861343384,40.667349338531494,15.126241445541382,291
266,19,43,0.08212784,75.4185881614685,40.67514252662659,15.165836334228516,291
267,19,43,0.025799278,75.52657556533813,40.680057525634766,15.206825256347656,291
268,19,43,0.02895876,75.6356029510498,40.687262535095215,15.247430086135864,291
269,19,43,0.020945817,75.74483609199524,40.69405961036682,15.288671016693115,291
270,19,43,0.06408502,75.85338807106018,40.7018256187439,15.32936692237854,291
271,19,43,0.03254493,75.96338939666748,40.709168672561646,15.370308876037598,291
272,19,44,0.037697352,76.84310364723206,41.47061562538147,15.412123918533325,291
273,19,44,0.009873802,76.95245838165283,41.47832465171814,15.452361822128296,291
274,20,44,0.041401908,77.04994893074036,41.48238658905029,15.483450651168823,291
275,20,44,0.0024051333,77.1596987247467,41.490660667419434,15.523001432418823,291
276,20,44,0.008564534,77.26962876319885,41.497230529785156,15.564318418502808,291
277,20,44,0.07982876,77.37908148765564,41.50550150871277,15.607083320617676,291
