step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3036962,2.7564961910247803,0.0,0.0,290
2,1,1,2.3010375,3.747422218322754,0.9101769924163818,0.002959012985229492,290
3,1,1,2.2912562,3.8136863708496094,0.917881965637207,0.004068851470947266,290
4,1,1,2.2772832,3.873328685760498,0.9222378730773926,0.005155801773071289,290
5,1,2,2.2990203,4.75611138343811,1.7284181118011475,0.006222724914550781,290
6,1,2,2.224763,4.8234639167785645,1.7377231121063232,0.007332563400268555,290
7,1,2,2.177515,4.888448715209961,1.745589256286621,0.008403539657592773,290
8,1,3,2.135724,5.769177675247192,2.5476479530334473,0.009436607360839844,290
9,1,3,1.8867087,5.8339269161224365,2.555166006088257,0.010497808456420898,290
10,1,3,1.7513024,5.894472122192383,2.559962034225464,0.011534690856933594,290
11,1,3,1.7920939,5.957588195800781,2.5690090656280518,0.012567758560180664,290
12,1,4,1.6558464,6.8367884159088135,3.371662139892578,0.01359868049621582,290
13,1,4,1.4419659,6.901296854019165,3.378538131713867,0.01469564437866211,290
14,1,4,1.1946626,6.962293386459351,3.384204149246216,0.015749454498291016,290
15,2,4,1.3016208,7.021254062652588,3.387003183364868,0.016851425170898438,290
16,2,5,1.2365049,8.056734561920166,4.348932981491089,0.017926454544067383,290
17,2,5,0.86327326,8.123881816864014,4.35788893699646,0.019062519073486328,290
18,2,5,0.9910027,8.184699535369873,4.360727071762085,0.020143508911132812,290
19,2,5,1.0101004,8.24554443359375,4.364303112030029,0.021230459213256836,290
20,2,6,1.1450365,9.147245645523071,5.186950206756592,0.02227044105529785,290
21,2,6,0.57991827,9.21134901046753,5.194493293762207,0.023368358612060547,290
22,2,6,0.6005823,9.271448850631714,5.199313163757324,0.0244443416595459,290
23,2,6,0.6457993,9.333364725112915,5.2049031257629395,0.025518417358398438,290
24,2,6,0.73507035,9.393363237380981,5.207533121109009,0.026603221893310547,290
25,2,7,0.59712034,10.492632627487183,6.228998184204102,0.02768111228942871,290
26,2,7,0.5946266,10.556692838668823,6.234433174133301,0.028753042221069336,290
27,2,7,0.33537126,10.619331121444702,6.24093222618103,0.029906034469604492,290
28,2,7,0.5447036,10.680187702178955,6.244335174560547,0.03094005584716797,290
29,3,7,0.48762813,10.740308284759521,6.247226238250732,0.032002925872802734,290
30,3,8,0.546373,11.600711584091187,7.031482219696045,0.03304171562194824,290
31,3,8,0.2838002,11.664302587509155,7.036595106124878,0.034140825271606445,290
32,3,8,0.31255245,11.72670865058899,7.0430920124053955,0.03518986701965332,290
33,3,8,0.2452389,11.787681579589844,7.046478986740112,0.036270856857299805,290
34,3,8,0.47653282,11.84952974319458,7.0526440143585205,0.037343740463256836,290
35,3,9,0.34452295,12.751386165618896,7.8763511180877686,0.03838086128234863,290
36,3,9,0.27836418,12.81586217880249,7.882966995239258,0.03947877883911133,290
37,3,9,0.16913968,12.875340700149536,7.887534856796265,0.040558815002441406,290
38,3,9,0.23852552,12.938927412033081,7.896096706390381,0.04164576530456543,290
39,3,9,0.28680912,12.99948525428772,7.899962663650513,0.04268765449523926,290
40,3,9,0.23412701,13.06148910522461,7.904921531677246,0.04374074935913086,290
41,3,10,0.38887265,13.914366960525513,8.68020248413086,0.04478263854980469,290
42,3,10,0.18448421,13.979948282241821,8.688278436660767,0.045836687088012695,290
43,3,10,0.3109542,14.040497303009033,8.693909406661987,0.04689764976501465,290
44,4,10,0.13770087,14.100923538208008,8.696471452713013,0.04798769950866699,290
45,4,10,0.18409133,14.164682626724243,8.702669382095337,0.04906272888183594,290
46,4,10,0.17684577,14.224616765975952,8.706799507141113,0.050145864486694336,290
47,4,11,0.2721561,15.237545251846313,9.64283561706543,0.051219940185546875,290
48,4,11,0.16443487,15.301394701004028,9.648893594741821,0.052284955978393555,290
49,4,11,0.09832023,15.36195182800293,9.654884576797485,0.053305864334106445,290
50,4,11,0.24832217,15.422994613647461,9.66209864616394,0.05433392524719238,290
51,4,11,0.2578327,15.484608888626099,9.667236566543579,0.05536293983459473,290
52,4,11,0.19746494,15.545913696289062,9.671222686767578,0.0563960075378418,290
53,4,11,0.248949,15.607290029525757,9.675798654556274,0.05742192268371582,290
54,4,12,0.1609268,16.49694037437439,10.486863613128662,0.0585019588470459,290
55,4,12,0.088486776,16.55857491493225,10.491590738296509,0.0596010684967041,290
56,4,12,0.13389365,16.619064807891846,10.494866847991943,0.060668230056762695,290
57,4,12,0.28735858,16.680524587631226,10.500314950942993,0.06173419952392578,290
58,5,12,0.29344052,16.739517211914062,10.503219842910767,0.0628361701965332,290
59,5,12,0.1986428,16.80194091796875,10.510149955749512,0.06387019157409668,290
