epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,4,0.6728000044822693,1.319196343421936,6.962293386459351,3.384204149246216,0.015749454498291016,290
2,28,7,0.9142000079154968,0.3194023072719574,10.680187702178955,6.244335174560547,0.03094005584716797,290
3,43,10,0.9596999883651733,0.13721664249897003,14.040497303009033,8.693909406661987,0.04689764976501465,290
4,57,12,0.9710000157356262,0.09297379851341248,16.680524587631226,10.500314950942993,0.06173419952392578,290
5,71,14,0.9781000018119812,0.06874540448188782,19.14931035041809,12.136638164520264,0.07671761512756348,290
6,86,16,0.9814000129699707,0.0578649640083313,21.697398900985718,13.786497116088867,0.0934145450592041,290
7,100,18,0.984000027179718,0.047507863491773605,24.647947549819946,15.901542663574219,0.10841584205627441,290
8,115,20,0.9853000044822693,0.043919529765844345,27.19146966934204,17.55802893638611,0.1259603500366211,290
9,129,22,0.9868000149726868,0.03967137634754181,29.868146419525146,19.394522428512573,0.14130115509033203,290
10,143,24,0.9883000254631042,0.03503149002790451,32.34521245956421,21.035447597503662,0.15657281875610352,290
11,158,26,0.9883999824523926,0.034116365015506744,35.172996044158936,22.970757484436035,0.17247724533081055,290
12,172,28,0.9894999861717224,0.031476736068725586,37.77676844596863,24.74305033683777,0.18717622756958008,290
13,187,31,0.9904000163078308,0.02944074012339115,41.11759090423584,27.16874861717224,0.20332694053649902,290
14,201,33,0.9908000230789185,0.027376772835850716,43.6118004322052,28.82628107070923,0.21831417083740234,290
15,215,35,0.9914000034332275,0.02545296959578991,46.11529541015625,30.495948314666748,0.23314118385314941,290
16,230,37,0.9908999800682068,0.02659624069929123,48.659035205841064,32.149840116500854,0.25023484230041504,290
17,244,39,0.9919000267982483,0.02551892213523388,51.15501832962036,33.809603452682495,0.2657625675201416,290
18,259,41,0.9922999739646912,0.024178417399525642,53.684844970703125,35.44731831550598,0.28186464309692383,290
19,273,43,0.9911999702453613,0.02489563822746277,56.171425342559814,37.09665060043335,0.29691076278686523,290
20,287,45,0.9923999905586243,0.02328234724700451,58.656150341033936,38.74594211578369,0.3117506504058838,290
21,302,47,0.9927999973297119,0.022539416328072548,61.19587826728821,40.40001130104065,0.32781219482421875,290
22,316,49,0.9933000206947327,0.02262045443058014,63.88314390182495,42.24918723106384,0.34270644187927246,290
23,331,51,0.9932000041007996,0.022833973169326782,66.55416941642761,44.02666664123535,0.35881638526916504,290
24,345,53,0.9932000041007996,0.022115003317594528,69.02484035491943,45.662638425827026,0.37369704246520996,290
25,359,55,0.9930999875068665,0.021874725818634033,71.57518362998962,47.38108015060425,0.388477087020874,290
26,374,57,0.9929999709129333,0.02229563519358635,74.26029753684998,49.17200422286987,0.4044785499572754,290
27,388,59,0.9932000041007996,0.020996520295739174,76.70271587371826,50.779741287231445,0.41926074028015137,290
28,403,62,0.9930999875068665,0.021506579592823982,80.01619863510132,53.177316188812256,0.4352996349334717,290
29,417,64,0.9939000010490417,0.021260183304548264,82.49943280220032,54.826162338256836,0.45032787322998047,290
30,431,66,0.9934999942779541,0.021732280030846596,85.00030136108398,56.49808597564697,0.4650251865386963,290
31,446,68,0.9937000274658203,0.021803775802254677,87.78416275978088,58.39817667007446,0.4809303283691406,290
32,460,70,0.9937000274658203,0.020750872790813446,90.28069257736206,60.05474042892456,0.4979212284088135,290
33,474,71,0.9936000108718872,0.02053765207529068,91.9503755569458,60.91424822807312,0.5129191875457764,290
34,489,73,0.9934999942779541,0.019837630912661552,94.48240184783936,62.55317258834839,0.5296423435211182,290
35,503,75,0.9937000274658203,0.021807430312037468,97.10113072395325,64.33433508872986,0.5447869300842285,290
36,518,78,0.994700014591217,0.020853428170084953,100.47462368011475,66.80012321472168,0.5608482360839844,290
37,532,80,0.9937999844551086,0.01968945376574993,102.97821855545044,68.47286367416382,0.5756545066833496,290
38,546,81,0.9937999844551086,0.020419202744960785,104.62167096138,69.3034942150116,0.591465950012207,290
39,561,83,0.9939000010490417,0.020402027294039726,107.11920666694641,70.91500520706177,0.6073586940765381,290
40,575,85,0.9929999709129333,0.021281903609633446,109.59091520309448,72.55009388923645,0.6223087310791016,290
41,590,87,0.9940999746322632,0.020990997552871704,112.15332865715027,74.21205687522888,0.6388294696807861,290
42,604,89,0.9937999844551086,0.021578675135970116,114.69114685058594,75.91846704483032,0.6558883190155029,290
43,618,90,0.9937000274658203,0.02148621901869774,116.36260890960693,76.75822424888611,0.6735408306121826,290
44,633,92,0.9932000041007996,0.021615130826830864,118.8777642250061,78.37727308273315,0.6895527839660645,290
45,647,94,0.9937999844551086,0.019740717485547066,121.64229321479797,80.31206560134888,0.7045090198516846,290
46,662,96,0.9940999746322632,0.021672789007425308,124.38172268867493,82.15752720832825,0.7206990718841553,290
47,676,97,0.9940000176429749,0.02141047641634941,126.05338454246521,83.00506544113159,0.7376079559326172,290
48,690,99,0.9937000274658203,0.02079746313393116,128.54819130897522,84.66689825057983,0.7524616718292236,290
49,705,101,0.9940000176429749,0.0219393502920866,131.08346223831177,86.30709457397461,0.7685229778289795,290
50,719,102,0.9940999746322632,0.021511077880859375,132.73015451431274,87.1391966342926,0.783350944519043,290
