epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,5,0.7638999819755554,0.7679567337036133,16.338438987731934,7.868020057678223,5.07856559753418,291
2,28,8,0.9240999817848206,0.2569355368614197,20.396854400634766,10.44340205192566,5.644920825958252,291
3,43,11,0.9587000012397766,0.13007734715938568,24.472569942474365,12.938915252685547,6.233229637145996,291
4,57,13,0.9695000052452087,0.09498114883899689,27.645854711532593,14.651341676712036,6.7808427810668945,291
5,71,15,0.9771999716758728,0.07171551883220673,30.870365142822266,16.416504621505737,7.336963653564453,291
6,86,17,0.98089998960495,0.059046123176813126,34.33168125152588,18.327313661575317,7.938514232635498,291
7,100,19,0.982200026512146,0.05018184334039688,37.48074007034302,20.02298641204834,8.497313499450684,291
8,115,21,0.9843999743461609,0.04446563497185707,40.925236225128174,21.91492986679077,9.103565216064453,291
9,129,23,0.9868000149726868,0.04002577066421509,44.04434943199158,23.574203968048096,9.670393705368042,291
10,143,25,0.9878000020980835,0.03604844585061073,47.389095067977905,25.464757442474365,10.22780156135559,291
11,158,28,0.9889000058174133,0.03277831897139549,51.428261518478394,27.92410135269165,10.834808349609375,291
12,172,30,0.9902999997138977,0.030301062390208244,54.58064126968384,29.613511323928833,11.3894624710083,291
13,187,32,0.9908999800682068,0.02905857004225254,57.79925489425659,31.265451192855835,11.976432800292969,291
14,201,34,0.9912999868392944,0.027439795434474945,60.89736866950989,32.90621876716614,12.547601461410522,291
15,215,36,0.9918000102043152,0.025977978482842445,64.02548503875732,34.581016540527344,13.108269691467285,291
16,230,38,0.9923999905586243,0.024856960400938988,67.43807482719421,36.438889503479004,13.71967625617981,291
17,244,40,0.9922000169754028,0.024073339998722076,70.70102334022522,38.23414134979248,14.292901992797852,291
18,259,42,0.9926000237464905,0.023756470531225204,73.91529297828674,39.890660524368286,14.892983198165894,291
19,273,44,0.9926999807357788,0.023355329409241676,76.95245838165283,41.47832465171814,15.452361822128296,291
20,287,46,0.9925000071525574,0.02316063828766346,80.20592594146729,43.2759895324707,16.022041082382202,291
21,302,48,0.9932000041007996,0.022129395976662636,83.44247722625732,44.950273513793945,16.63208818435669,291
22,316,50,0.993399977684021,0.02146134525537491,86.5511679649353,46.608516693115234,17.186795949935913,291
23,331,52,0.992900013923645,0.02138599008321762,90.09036922454834,48.595330238342285,17.77118706703186,291
24,345,54,0.9930999875068665,0.0216795913875103,93.18091177940369,50.23398184776306,18.31973695755005,291
25,359,56,0.9933000206947327,0.022386621683835983,96.39274597167969,51.98687696456909,18.887030124664307,291
26,374,58,0.9937000274658203,0.021527741104364395,99.756183385849,53.790194272994995,19.491381406784058,291
27,388,59,0.993399977684021,0.021578935906291008,102.06316590309143,54.66164231300354,20.049769163131714,291
28,403,61,0.9934999942779541,0.020869478583335876,105.30871510505676,56.351720333099365,20.657865524291992,291
29,417,63,0.993399977684021,0.022111384198069572,108.45167541503906,58.0374870300293,21.224337339401245,291
30,431,65,0.9937000274658203,0.02138671651482582,111.57039046287537,59.70754528045654,21.77211618423462,291
31,446,67,0.9933000206947327,0.021677203476428986,114.92393112182617,61.50324535369873,22.369361400604248,291
32,460,69,0.9944000244140625,0.02141851745545864,118.04175806045532,63.1601357460022,22.922929048538208,291
33,474,71,0.9937999844551086,0.020716339349746704,121.26603031158447,64.93098998069763,23.482682704925537,291
34,489,73,0.9940000176429749,0.020793063566088676,124.66166162490845,66.77018594741821,24.084521055221558,291
35,503,74,0.9937000274658203,0.021253671497106552,126.94532012939453,67.62386775016785,24.629741191864014,291
36,518,76,0.9936000108718872,0.02224932238459587,130.1795632839203,69.30823540687561,25.22655487060547,291
37,532,78,0.9939000010490417,0.02218548022210598,133.2744846343994,70.96102929115295,25.77332353591919,291
38,546,80,0.9940000176429749,0.02157522551715374,136.37673091888428,72.61822438240051,26.328040838241577,291
39,561,82,0.9940000176429749,0.02134799398481846,139.7418646812439,74.44058656692505,26.91346049308777,291
40,575,84,0.9941999912261963,0.022468674927949905,142.88510370254517,76.12466859817505,27.470730543136597,291
41,590,86,0.9940999746322632,0.02269875258207321,146.08917093276978,77.77548384666443,28.056800603866577,291
42,604,87,0.9947999715805054,0.022699259221553802,148.39177560806274,78.6496057510376,28.604386806488037,291
43,618,89,0.9940000176429749,0.022436922416090965,151.50315976142883,80.31757187843323,29.144542455673218,291
44,633,91,0.9937999844551086,0.022014226764440536,154.70525002479553,81.98120188713074,29.729975938796997,291
45,647,93,0.9940000176429749,0.022536370903253555,158.05725646018982,83.8826072216034,30.285619020462036,291
46,662,95,0.9940999746322632,0.023453809320926666,161.30303025245667,85.58109259605408,30.863703966140747,291
47,676,97,0.9940999746322632,0.02298317849636078,164.40630674362183,87.2318844795227,31.410128831863403,291
48,690,98,0.9940000176429749,0.023640545085072517,166.74304223060608,88.12711644172668,31.971821784973145,291
49,705,100,0.9940999746322632,0.023649223148822784,169.97559762001038,89.80584383010864,32.562793016433716,291
50,719,102,0.9940000176429749,0.020770175382494926,173.07942366600037,91.45653963088989,33.119884967803955,291
