epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,5,0.7820000052452087,0.7352232336997986,12.021488666534424,8.535680055618286,0.010472297668457031,293
2,28,8,0.926800012588501,0.24777719378471375,17.53179121017456,13.34469199180603,0.014150142669677734,293
3,43,11,0.9603000283241272,0.12534141540527344,22.926147937774658,17.97480869293213,0.018275022506713867,293
4,57,13,0.970300018787384,0.09316405653953552,26.84674859046936,21.208871841430664,0.022000789642333984,293
5,71,15,0.9764000177383423,0.07210637629032135,31.06485676765442,24.730970859527588,0.025705337524414062,293
6,86,17,0.9818999767303467,0.05749563127756119,35.02266001701355,27.954219341278076,0.02967381477355957,293
7,100,19,0.9840999841690063,0.04896251857280731,39.15154457092285,31.399037837982178,0.03329038619995117,293
8,115,22,0.9876999855041504,0.04004774987697601,44.59883975982666,36.10634183883667,0.03721356391906738,293
9,129,24,0.9873999953269958,0.035816993564367294,48.49375367164612,39.317009687423706,0.040953874588012695,293
10,143,26,0.9890000224113464,0.03265485540032387,52.54210805892944,42.686124324798584,0.04468083381652832,293
11,158,28,0.989799976348877,0.03226039558649063,56.95470213890076,46.331727504730225,0.04904294013977051,293
12,172,30,0.991100013256073,0.028186075389385223,60.65432167053223,49.34078288078308,0.052843570709228516,293
13,187,32,0.9904999732971191,0.028295986354351044,64.40185570716858,52.37374925613403,0.05675673484802246,293
14,201,34,0.9914000034332275,0.026885025203227997,68.02932667732239,55.3162305355072,0.06052970886230469,293
15,215,36,0.9916999936103821,0.024768587201833725,72.36013579368591,58.90807819366455,0.06502246856689453,293
16,230,38,0.9919000267982483,0.023596173152327538,76.43058228492737,62.22248196601868,0.06914758682250977,293
17,244,40,0.9915000200271606,0.024331828579306602,80.48427128791809,65.58837056159973,0.07283496856689453,293
18,259,42,0.9927999973297119,0.02328006736934185,84.4321858882904,68.79001355171204,0.0768427848815918,293
19,273,44,0.9921000003814697,0.023320727050304413,88.4805109500885,72.13085865974426,0.08087682723999023,293
20,287,46,0.9932000041007996,0.022148504853248596,92.42949771881104,75.3882040977478,0.08466744422912598,293
21,302,48,0.992900013923645,0.022253409028053284,96.15683221817017,78.38565564155579,0.08858394622802734,293
22,316,50,0.9933000206947327,0.021762005984783173,100.1374523639679,81.68984842300415,0.0922086238861084,293
23,331,52,0.9930999875068665,0.02109474688768387,103.98096537590027,84.79503870010376,0.09614038467407227,293
24,345,54,0.9930999875068665,0.021086961030960083,107.98405480384827,88.12572598457336,0.0997934341430664,293
25,359,56,0.993399977684021,0.020347006618976593,111.80460333824158,91.26053762435913,0.10345888137817383,293
26,374,58,0.992900013923645,0.02152070589363575,116.08864784240723,94.80612182617188,0.10739636421203613,293
27,388,60,0.9940000176429749,0.01993725076317787,119.86004328727722,97.90474057197571,0.11108994483947754,293
28,403,62,0.9933000206947327,0.020917797461152077,123.6066644191742,100.92885303497314,0.11499834060668945,293
29,417,64,0.9937999844551086,0.018893592059612274,127.28692483901978,103.92213201522827,0.11868858337402344,293
30,431,66,0.9936000108718872,0.0203427542001009,131.43941402435303,107.40492963790894,0.12237238883972168,293
31,446,68,0.9939000010490417,0.019663989543914795,135.13159608840942,110.37769675254822,0.12628793716430664,293
32,460,70,0.9940000176429749,0.01959395967423916,138.76704716682434,113.33443355560303,0.12987971305847168,293
33,474,72,0.9939000010490417,0.019802849739789963,142.8537061214447,116.75209712982178,0.13343501091003418,293
34,489,73,0.9934999942779541,0.020243125036358833,145.4005618095398,118.59003925323486,0.13728547096252441,293
35,503,75,0.9941999912261963,0.01835579238831997,150.0361349582672,122.537348985672,0.14101004600524902,293
36,518,77,0.9937999844551086,0.020325735211372375,153.91166853904724,125.649080991745,0.14539885520935059,293
37,532,79,0.9933000206947327,0.01957549713551998,158.095073223114,129.14794325828552,0.14916133880615234,293
38,546,81,0.9941999912261963,0.01890910416841507,161.929270029068,132.27775526046753,0.15320611000061035,293
39,561,83,0.9944000244140625,0.018782222643494606,165.7534351348877,135.33659887313843,0.15752816200256348,293
40,575,85,0.9943000078201294,0.019150203093886375,169.8245871067047,138.68281602859497,0.1618049144744873,293
41,590,87,0.9941999912261963,0.01932200789451599,173.74667525291443,141.87640261650085,0.1656649112701416,293
42,604,89,0.9943000078201294,0.01937231607735157,177.45345282554626,144.90087580680847,0.16923999786376953,293
43,618,90,0.9939000010490417,0.020035604014992714,179.65312266349792,146.4340305328369,0.1728529930114746,293
44,633,92,0.9943000078201294,0.020281290635466576,183.39089703559875,149.4428300857544,0.17673707008361816,293
45,647,94,0.9943000078201294,0.019034169614315033,187.83395075798035,153.20453763008118,0.1803760528564453,293
46,662,96,0.9943000078201294,0.02030356228351593,191.81861305236816,156.45203018188477,0.18436288833618164,293
47,676,98,0.994700014591217,0.01890246942639351,195.65836381912231,159.59654140472412,0.18802261352539062,293
48,690,99,0.9944999814033508,0.018518008291721344,198.07754921913147,161.3523862361908,0.1917119026184082,293
49,705,101,0.9945999979972839,0.01968075893819332,202.09651732444763,164.64992952346802,0.19557547569274902,293
50,719,103,0.9944999814033508,0.01923321560025215,205.83450722694397,167.69504308700562,0.1992785930633545,293
