epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,4,0.7343999743461609,1.1080288887023926,9.852141857147217,6.50275182723999,0.015831708908081055,294
2,28,7,0.925000011920929,0.26928988099098206,15.104308843612671,10.888054132461548,0.032280683517456055,294
3,43,10,0.9595999717712402,0.12335790693759918,20.5299289226532,15.391159534454346,0.04851841926574707,294
4,57,12,0.9696999788284302,0.08917735517024994,24.379125356674194,18.406640768051147,0.06403851509094238,294
5,71,14,0.9767000079154968,0.06937775760889053,28.36869239807129,21.558473110198975,0.0789177417755127,294
6,86,16,0.98089998960495,0.05606934800744057,32.697152853012085,24.99474310874939,0.09573698043823242,294
7,100,18,0.982699990272522,0.04749908298254013,36.66602873802185,28.12221074104309,0.11192679405212402,294
8,115,20,0.9861000180244446,0.041269708424806595,40.93171429634094,31.502090215682983,0.12867140769958496,294
9,129,22,0.9872999787330627,0.03686180338263512,44.84058952331543,34.56929397583008,0.14429473876953125,294
10,143,24,0.9883999824523926,0.033478982746601105,49.39107370376587,38.28474283218384,0.16012144088745117,294
11,158,26,0.9901999831199646,0.030880633741617203,53.23725891113281,41.237452030181885,0.17728066444396973,294
12,172,28,0.9901999831199646,0.02848540060222149,58.02551245689392,45.19691205024719,0.19233155250549316,294
13,187,30,0.9905999898910522,0.02807934209704399,61.95367360115051,48.235294580459595,0.20865464210510254,294
14,201,32,0.9908999800682068,0.025545164942741394,65.90249276161194,51.34785509109497,0.22405076026916504,294
15,215,34,0.9915000200271606,0.025973202660679817,69.91860103607178,54.52331328392029,0.23888731002807617,294
16,230,36,0.9921000003814697,0.024129649624228477,74.10427522659302,57.79140663146973,0.2590773105621338,294
17,244,38,0.9911999702453613,0.02426685392856598,77.96782755851746,60.82072401046753,0.2740018367767334,294
18,259,40,0.9921000003814697,0.022662369534373283,82.455495595932,64.41188597679138,0.2902097702026367,294
19,273,42,0.9922999739646912,0.022481271997094154,86.87986063957214,67.99921154975891,0.3058614730834961,294
20,287,44,0.9929999709129333,0.022054465487599373,90.85700249671936,71.13075494766235,0.32183313369750977,294
21,302,46,0.9921000003814697,0.022408239543437958,94.68616437911987,74.06774973869324,0.3381342887878418,294
22,316,48,0.9923999905586243,0.021754371002316475,98.4569137096405,77.00418376922607,0.35331034660339355,294
23,331,51,0.9926000237464905,0.02043594978749752,103.85716152191162,81.48309779167175,0.3708806037902832,294
24,345,53,0.9925000071525574,0.02058178186416626,107.62645411491394,84.4207603931427,0.3857567310333252,294
25,359,54,0.9925000071525574,0.0206126905977726,109.92040371894836,85.89952540397644,0.4008204936981201,294
26,374,57,0.9926999807357788,0.020694615319371223,115.41335010528564,90.47603344917297,0.4171297550201416,294
27,388,58,0.9926999807357788,0.020883191376924515,117.92151474952698,92.17181038856506,0.4328639507293701,294
28,403,61,0.9930999875068665,0.02049029804766178,123.6634349822998,96.99948120117188,0.44925475120544434,294
29,417,62,0.9932000041007996,0.020939655601978302,126.20389103889465,98.72648429870605,0.4639251232147217,294
30,431,64,0.9929999709129333,0.020950423553586006,130.3777482509613,102.06511235237122,0.4798886775970459,294
31,446,66,0.9933000206947327,0.01947316713631153,134.24767112731934,105.03922915458679,0.49689269065856934,294
32,460,68,0.993399977684021,0.020228276029229164,138.13800501823425,108.0907576084137,0.5123772621154785,294
33,474,70,0.9934999942779541,0.01989719271659851,141.96277594566345,111.08862280845642,0.5273189544677734,294
34,489,72,0.9939000010490417,0.018954426050186157,146.52622389793396,114.75670862197876,0.543999433517456,294
35,503,74,0.9937000274658203,0.0200172271579504,150.46415090560913,117.86058139801025,0.5593955516815186,294
36,518,76,0.9940999746322632,0.020196931436657906,154.37810397148132,120.8777163028717,0.575352668762207,294
37,532,78,0.9939000010490417,0.01910259947180748,158.3818507194519,124.0548849105835,0.5898575782775879,294
38,546,79,0.9941999912261963,0.01889151893556118,160.65540409088135,125.5160539150238,0.6050801277160645,294
39,561,81,0.9944999814033508,0.018908491358160973,164.3743884563446,128.32417631149292,0.6221239566802979,294
40,575,83,0.9943000078201294,0.019558986648917198,168.2452733516693,131.36185932159424,0.6369307041168213,294
41,590,85,0.9940000176429749,0.0190961305052042,172.0225591659546,134.23549008369446,0.6557400226593018,294
42,604,87,0.9940999746322632,0.018901128321886063,175.8606436252594,137.23292112350464,0.6718285083770752,294
43,618,89,0.9941999912261963,0.01879682019352913,179.89818716049194,140.4314694404602,0.6869442462921143,294
44,633,91,0.9943000078201294,0.020199643447995186,183.70795822143555,143.33864164352417,0.704352855682373,294
45,647,93,0.9940000176429749,0.019959522411227226,187.48325300216675,146.28202199935913,0.7193021774291992,294
46,662,95,0.9943000078201294,0.019707106053829193,192.27881455421448,150.1903464794159,0.735095739364624,294
47,676,96,0.9943000078201294,0.020468031987547874,194.65601181983948,151.75257205963135,0.7508561611175537,294
48,690,98,0.9944000244140625,0.019145408645272255,198.29309058189392,154.55101490020752,0.7662408351898193,294
49,705,100,0.9940999746322632,0.01912870444357395,202.3525311946869,157.7182903289795,0.782294750213623,294
50,719,102,0.9945999979972839,0.019539406523108482,206.21361136436462,160.74114298820496,0.7971582412719727,294
