step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3061569,3.202354669570923,0.0,0.0,299
2,1,1,2.295968,51.82107353210449,8.602878093719482,39.93856620788574,299
3,1,1,2.291751,51.93257737159729,8.617608070373535,39.97449207305908,299
4,1,1,2.2971268,52.03996658325195,8.629484176635742,40.007814168930054,299
5,1,2,2.28931,61.124534368515015,17.602740049362183,40.041502237319946,299
6,1,2,2.2421892,61.23326230049133,17.614754915237427,40.077494382858276,299
7,1,2,2.1802933,61.589442014694214,17.879124879837036,40.11005926132202,299
8,1,3,2.0653489,71.38209366798401,27.56083369255066,40.14342498779297,299
9,1,3,1.8016711,71.49236512184143,27.57310152053833,40.180296897888184,299
10,1,3,1.8829951,71.60188102722168,27.586483478546143,40.215086698532104,299
11,1,4,1.9199405,80.97341918945312,36.84754037857056,40.24665093421936,299
12,1,4,1.2656593,81.08288526535034,36.86429238319397,40.27962684631348,299
13,1,4,1.2916758,81.18923497200012,36.87688446044922,40.31454586982727,299
14,1,5,1.334666,89.52302026748657,45.099719524383545,40.34867286682129,299
15,2,5,0.89362246,89.61975121498108,45.10411834716797,40.379026889801025,299
16,2,5,1.1613425,89.72888803482056,45.120084285736084,40.411844968795776,299
17,2,5,0.9639815,89.83694076538086,45.13633108139038,40.443191051483154,299
18,2,6,0.8772948,99.26542448997498,54.453898191452026,40.47767496109009,299
19,2,6,0.6842003,99.37266516685486,54.462616205215454,40.516578912734985,299
20,2,6,0.63460994,99.48290729522705,54.477474212646484,40.551573753356934,299
21,2,6,0.5841676,99.59087872505188,54.48730206489563,40.58966684341431,299
22,2,7,0.7436939,109.39416432380676,64.18227338790894,40.62261247634888,299
23,2,7,0.46167973,109.50502014160156,64.19530940055847,40.658225536346436,299
24,2,7,0.5959659,109.61401772499084,64.20952224731445,40.69190049171448,299
25,2,7,0.5411435,109.72307753562927,64.2199182510376,40.72952151298523,299
26,2,8,0.7958926,118.67559671401978,73.06204462051392,40.76332879066467,299
27,2,8,0.5515956,118.78417921066284,73.07456851005554,40.796138763427734,299
28,2,8,0.4490562,118.89250683784485,73.08840441703796,40.82959961891174,299
29,3,8,0.39003175,118.98652839660645,73.09305739402771,40.85763072967529,299
30,3,8,0.38602132,119.09515190124512,73.10382342338562,40.89452791213989,299
31,3,9,0.4143923,127.73707914352417,81.63426852226257,40.92970657348633,299
32,3,9,0.2715987,127.84492588043213,81.64909338951111,40.964075565338135,299
33,3,9,0.2615999,127.95370626449585,81.66184449195862,41.00183868408203,299
34,3,9,0.4253016,128.06146788597107,81.67595052719116,41.03459572792053,299
35,3,9,0.20281093,128.16879439353943,81.68991661071777,41.06773591041565,299
36,3,10,0.2834817,136.96231722831726,90.37466645240784,41.10091781616211,299
37,3,10,0.25492772,137.07219886779785,90.38951849937439,41.13373279571533,299
38,3,10,0.19041827,137.18054175376892,90.40115237236023,41.16984462738037,299
39,3,10,0.44361576,137.28914880752563,90.41596746444702,41.20341658592224,299
40,3,10,0.2811473,137.39857244491577,90.42922163009644,41.23900866508484,299
41,3,11,0.30608,146.20952010154724,99.12817335128784,41.27428364753723,299
42,3,11,0.17346975,146.31890487670898,99.14142346382141,41.31020259857178,299
43,3,11,0.19983387,146.42867374420166,99.1524543762207,41.348933696746826,299
44,4,11,0.15080056,146.52209496498108,99.15633034706116,41.37739062309265,299
45,4,11,0.14928672,146.6314342021942,99.1714735031128,41.41147565841675,299
46,4,11,0.18720448,146.73999404907227,99.18525052070618,41.44252276420593,299
47,4,12,0.14550501,155.25645971298218,107.59081745147705,41.47776675224304,299
48,4,12,0.25735694,155.36512780189514,107.60558843612671,41.510844707489014,299
49,4,12,0.13136092,155.47275233268738,107.6154682636261,41.54888463020325,299
50,4,12,0.18397725,155.58185362815857,107.63005828857422,41.58268356323242,299
51,4,12,0.21855417,155.69063758850098,107.64385533332825,41.61765646934509,299
52,4,12,0.108293846,155.8017120361328,107.65277147293091,41.658852100372314,299
53,4,13,0.23499596,164.5621964931488,116.30109548568726,41.6918740272522,299
54,4,13,0.14879143,164.67262887954712,116.31330347061157,41.73113417625427,299
55,4,13,0.109249845,164.78224921226501,116.32439851760864,41.7644259929657,299
56,4,13,0.10362311,164.89025402069092,116.33186745643616,41.80031085014343,299
57,4,13,0.17697515,165.00089406967163,116.3449535369873,41.83161163330078,299
58,5,13,0.13412058,165.09475803375244,116.34970164299011,41.86187958717346,299
59,5,13,0.052483346,165.20511317253113,116.3671817779541,41.894633769989014,299
60,5,14,0.14535892,174.13275980949402,125.18134665489197,41.92643690109253,299
61,5,14,0.08763297,174.24021220207214,125.19028568267822,41.95854187011719,299
62,5,14,0.11894946,174.34825468063354,125.20336270332336,41.99480390548706,299
63,5,14,0.080512956,174.45568919181824,125.21332454681396,42.03393292427063,299
64,5,14,0.15007183,174.5639944076538,125.22908139228821,42.06607413291931,299
65,5,14,0.108410135,174.67209100723267,125.23890137672424,42.10436201095581,299
66,5,14,0.047437567,174.78100681304932,125.25551223754883,42.13647675514221,299
67,5,15,0.10194923,183.3385887145996,133.70031023025513,42.173006534576416,299
68,5,15,0.1296153,183.44727730751038,133.7133333683014,42.208515644073486,299
69,5,15,0.27295977,183.55474066734314,133.72324752807617,42.24640679359436,299
70,5,15,0.1525039,183.66347885131836,133.74020266532898,42.27881360054016,299
71,5,15,0.08399108,183.77153658866882,133.75383853912354,42.31263971328735,299
72,6,15,0.1352279,183.8667607307434,133.7582404613495,42.34199571609497,299
73,6,15,0.18237498,183.97433519363403,133.77245140075684,42.37654972076416,299
74,6,16,0.13197573,192.6960916519165,142.3862533569336,42.409350872039795,299
75,6,16,0.020782322,192.80609035491943,142.40432929992676,42.44404315948486,299
76,6,16,0.07079512,192.91510558128357,142.4191062450409,42.477384090423584,299
77,6,16,0.1059884,193.02356600761414,142.43281507492065,42.511005878448486,299
78,6,16,0.030390866,193.132408618927,142.44753098487854,42.54457473754883,299
79,6,16,0.09833267,193.24131035804749,142.4617269039154,42.57836985588074,299
80,6,16,0.071449466,193.3501307964325,142.47358298301697,42.61505389213562,299
81,6,17,0.13480352,202.13661336898804,151.14944982528687,42.649043560028076,299
82,6,17,0.090893276,202.24610781669617,151.16101574897766,42.684786558151245,299
83,6,17,0.072656766,202.35580563545227,151.17599868774414,42.718079566955566,299
84,6,17,0.13645849,202.46498942375183,151.1862826347351,42.75607442855835,299
85,6,17,0.11996786,202.5736367702484,151.19641160964966,42.79407835006714,299
86,6,17,0.12574111,202.6843614578247,151.21295261383057,42.82746434211731,299
87,7,17,0.23016159,202.78645586967468,151.21700358390808,42.85995936393738,299
88,7,18,0.22603494,211.44584798812866,159.7657024860382,42.89478540420532,299
89,7,18,0.06557908,211.5559515953064,159.78057050704956,42.92910647392273,299
90,7,18,0.05095632,211.66485261917114,159.7913465499878,42.96088433265686,299
