step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3021026,4.534176826477051,1.8559229373931885,0.0,292
2,1,2,2.291277,6.027799606323242,3.2969870567321777,0.0,292
3,1,3,2.2808843,7.686686754226685,4.905580997467041,0.0,292
4,1,4,2.238991,9.608953475952148,6.777807950973511,0.0,292
5,1,5,2.1322498,11.561463117599487,8.678932905197144,0.0,292
6,1,6,2.0056944,13.288808107376099,10.355183839797974,0.0,292
7,1,7,1.9672583,15.006168365478516,12.021445989608765,0.0,292
8,1,8,2.2727475,16.70851182937622,13.672581911087036,0.0,292
9,1,9,1.9955347,18.61245059967041,15.52302098274231,0.0,292
10,1,10,1.783802,20.07236671447754,16.930693864822388,0.0,292
11,1,11,1.6151412,21.502832412719727,18.309741973876953,0.0,292
12,1,12,1.5228347,23.45560383796692,20.211658000946045,0.0,292
13,1,13,1.3002678,25.174914121627808,21.879340171813965,0.0,292
14,1,14,1.2288563,26.835134744644165,23.48829221725464,0.0,292
15,2,15,1.07604,28.29953360557556,24.90203833580017,0.0,292
16,2,16,1.1144254,29.90657687187195,26.457696437835693,0.0,292
17,2,17,1.016774,31.496205806732178,27.994378328323364,0.0,292
18,2,18,0.6604183,32.98919987678528,29.43645215034485,0.0,292
19,2,19,0.59747225,34.64611291885376,31.042558193206787,0.0,292
20,2,20,0.70531994,36.06343364715576,32.40969705581665,0.0,292
21,2,21,0.6148143,37.491467237472534,33.77798914909363,0.0,292
22,2,22,0.61300015,39.12236189842224,35.355828046798706,0.0,292
23,2,23,0.4240306,40.72133445739746,36.903998136520386,0.0,292
24,2,24,0.679998,42.214460372924805,38.34655213356018,0.0,292
25,2,25,0.31026337,43.993279218673706,40.073894023895264,0.0,292
26,2,26,0.36748958,45.884631395339966,41.91432595252991,0.0,292
27,2,27,0.3308518,47.39130163192749,43.36795496940613,0.0,292
28,2,28,0.3458736,48.997905254364014,44.92194700241089,0.0,292
29,3,29,0.4091501,50.48964738845825,46.36260008811951,0.0,292
30,3,30,0.43391684,52.179890394210815,48.002132177352905,0.0,292
31,3,31,0.12885356,53.66592264175415,49.438074350357056,0.0,292
32,3,32,0.16159698,55.28438901901245,51.006330251693726,0.0,292
33,3,33,0.24129353,57.00672912597656,52.67832136154175,0.0,292
34,3,34,0.33783197,58.5235641002655,54.14574933052063,0.0,292
35,3,35,0.16410765,60.00632095336914,55.57813835144043,0.0,292
36,3,36,0.22927147,61.50510001182556,57.02538537979126,0.0,292
37,3,37,0.114353515,62.98136925697327,58.450921297073364,0.0,292
38,3,38,0.23796037,65.04127669334412,60.46154236793518,0.0,292
39,3,39,0.26236805,66.57290077209473,61.941484451293945,0.0,292
40,3,40,0.23110196,68.10630345344543,63.42440938949585,0.0,292
41,3,41,0.14633952,69.9006826877594,65.16764736175537,0.0,292
42,3,42,0.16737925,71.59297466278076,66.80932116508484,0.0,292
43,3,43,0.1381392,73.09342360496521,68.25921607017517,0.0,292
44,4,44,0.1250964,74.83548617362976,69.95441722869873,0.0,292
45,4,45,0.12235215,76.72490859031677,71.79221415519714,0.0,292
46,4,46,0.24626431,78.70111036300659,73.71535515785217,0.0,292
47,4,47,0.14466378,80.30901956558228,75.27262926101685,0.0,292
48,4,48,0.16689746,81.83215546607971,76.74463939666748,0.0,292
49,4,49,0.16520703,83.43239378929138,78.29537844657898,0.0,292
50,4,50,0.081378944,85.14369559288025,79.95654845237732,0.0,292
51,4,51,0.27181572,86.66910457611084,81.43046355247498,0.0,292
52,4,52,0.16004331,88.16272521018982,82.87368369102478,0.0,292
53,4,53,0.11602575,90.00732755661011,84.66745066642761,0.0,292
54,4,54,0.07170797,91.51958155632019,86.1286506652832,0.0,292
55,4,55,0.09084058,92.98847126960754,87.54651951789856,0.0,292
56,4,56,0.1096023,94.49259376525879,89.00014042854309,0.0,292
57,4,57,0.26948994,96.0637526512146,90.52014446258545,0.0,292
58,5,58,0.06708941,97.5161361694336,91.92157936096191,0.0,292
59,5,59,0.22029263,99.2692015171051,93.62457036972046,0.0,292
60,5,60,0.1373226,100.85503888130188,95.15997242927551,0.0,292
61,5,61,0.14493853,103.05495309829712,97.30974555015564,0.0,292
62,5,62,0.035718508,104.53903079032898,98.74352049827576,0.0,292
63,5,63,0.056349874,106.2429587841034,100.39824652671814,0.0,292
64,5,64,0.08341558,107.73919200897217,101.84413266181946,0.0,292
65,5,65,0.110981785,109.50696516036987,103.56113171577454,0.0,292
66,5,66,0.07022076,111.24633264541626,105.24591565132141,0.0,292
67,5,67,0.117699675,112.98059010505676,106.9303925037384,0.0,292
68,5,68,0.16229308,114.58152770996094,108.48081660270691,0.0,292
69,5,69,0.12721847,116.22292709350586,110.07070970535278,0.0,292
70,5,70,0.034059078,117.73062014579773,111.52386856079102,0.0,292
71,5,71,0.14266874,119.44637823104858,113.1849684715271,0.0,292
72,6,72,0.16318639,121.23331546783447,114.92080044746399,0.0,292
73,6,73,0.23710667,122.70789694786072,116.34360432624817,0.0,292
74,6,74,0.08939934,124.15411972999573,117.7382824420929,0.0,292
75,6,75,0.09762399,125.59953141212463,119.13106346130371,0.0,292
76,6,76,0.09717347,127.30124020576477,120.78222346305847,0.0,292
77,6,77,0.13994606,129.05408811569214,122.48406744003296,0.0,292
78,6,78,0.087494455,130.48815250396729,123.86506724357605,0.0,292
79,6,79,0.03478284,131.9246838092804,125.24934220314026,0.0,292
80,6,80,0.19026065,133.42541408538818,126.70031809806824,0.0,292
81,6,81,0.04919447,134.90341305732727,128.1289141178131,0.0,292
82,6,82,0.16344534,136.63240671157837,129.8083779811859,0.0,292
83,6,83,0.024950244,138.1829388141632,131.3146779537201,0.0,292
84,6,84,0.09831975,139.6667492389679,132.75038480758667,0.0,292
85,6,85,0.10442323,141.29761338233948,134.33045387268066,0.0,292
86,6,86,0.09416872,142.92881417274475,135.91223192214966,0.0,292
87,7,87,0.02935221,144.67067861557007,137.60215187072754,0.0,292
88,7,88,0.08180107,146.16447687149048,139.0461609363556,0.0,292
89,7,89,0.06365688,148.07612872123718,140.90451884269714,0.0,292
90,7,90,0.12861723,149.9013934135437,142.67924976348877,0.0,292
91,7,91,0.049496207,151.38531303405762,144.1126618385315,0.0,292
92,7,92,0.058808185,152.93612480163574,145.6143138408661,0.0,292
93,7,93,0.0784287,154.38254499435425,147.01062178611755,0.0,292
94,7,94,0.17040645,155.88180565834045,148.46105360984802,0.0,292
95,7,95,0.17551112,157.49845123291016,150.0291736125946,0.0,292
96,7,96,0.04825125,159.31014752388,151.79009556770325,0.0,292
97,7,97,0.046572488,160.77930212020874,153.20646262168884,0.0,292
98,7,98,0.022522936,162.8023817539215,155.17920660972595,0.0,292
99,7,99,0.13595274,164.2729012966156,156.59948658943176,0.0,292
100,7,100,0.04948078,165.98272609710693,158.26031851768494,0.0,292
101,8,101,0.16165489,167.4713373184204,159.69806051254272,0.0,292
102,8,102,0.10819061,169.1963665485382,161.3713254928589,0.0,292
103,8,103,0.030150212,171.11179161071777,163.23684859275818,0.0,292
104,8,104,0.047335252,172.56120610237122,164.63687348365784,0.0,292
105,8,105,0.09951087,174.02699851989746,166.0529854297638,0.0,292
106,8,106,0.07139228,175.61794328689575,167.59286737442017,0.0,292
107,8,107,0.14534745,177.0483934879303,168.97362637519836,0.0,292
108,8,108,0.264086,178.4642722606659,170.33921837806702,0.0,292
109,8,109,0.15100008,179.93049478530884,171.75647449493408,0.0,292
110,8,110,0.0680109,181.42606949806213,173.20192050933838,0.0,292
111,8,111,0.1008201,182.91915822029114,174.64434337615967,0.0,292
112,8,112,0.025919288,184.37350010871887,176.04919123649597,0.0,292
113,8,113,0.07635164,185.82139658927917,177.44581532478333,0.0,292
114,8,114,0.011007706,187.25386333465576,178.82673835754395,0.0,292
115,8,115,0.026662054,188.73957657814026,180.26206827163696,0.0,292
116,9,116,0.032635577,190.32652497291565,181.79481530189514,0.0,292
117,9,117,0.052855395,191.78708577156067,183.20358419418335,0.0,292
118,9,118,0.063350186,193.27591228485107,184.6409831047058,0.0,292
119,9,119,0.0055678524,194.77093243598938,186.08583807945251,0.0,292
120,9,120,0.0062067565,196.31185293197632,187.57579803466797,0.0,292
121,9,121,0.104847685,197.9359164237976,189.15248203277588,0.0,292
122,9,122,0.072099686,200.08119463920593,191.24960613250732,0.0,292
123,9,123,0.05547516,201.51379895210266,192.6363081932068,0.0,292
124,9,124,0.09348974,203.1317617893219,194.20581912994385,0.0,292
125,9,125,0.1374042,204.78746151924133,195.8111162185669,0.0,292
126,9,126,0.05177095,206.41234493255615,197.38670921325684,0.0,292
127,9,127,0.0454125,208.21540784835815,199.1385781764984,0.0,292
128,9,128,0.107736364,209.90288615226746,200.77693104743958,0.0,292
129,9,129,0.032192204,211.38633918762207,202.2108519077301,0.0,292
130,10,130,0.061193563,212.89013934135437,203.66332483291626,0.0,292
131,10,131,0.060014382,214.54407835006714,205.26664566993713,0.0,292
132,10,132,0.056430683,216.12087392807007,206.79198265075684,0.0,292
133,10,133,0.041130856,217.72237181663513,208.3419327735901,0.0,292
134,10,134,0.038882717,219.27317881584167,209.8422257900238,0.0,292
135,10,135,0.08116632,220.66994762420654,211.18992280960083,0.0,292
136,10,136,0.03991053,222.11737370491028,212.58766889572144,0.0,292
137,10,137,0.14472514,223.59908246994019,214.01933979988098,0.0,292
138,10,138,0.014697334,225.12401509284973,215.4947190284729,0.0,292
139,10,139,0.07068053,227.11472487449646,217.4349319934845,0.0,292
140,10,140,0.0403767,228.79030060768127,219.06140184402466,0.0,292
141,10,141,0.028757995,230.33878302574158,220.55992984771729,0.0,292
142,10,142,0.073742405,231.90656638145447,222.0774049758911,0.0,292
143,10,143,0.032292895,233.52105045318604,223.64097213745117,0.0,292
144,11,144,0.028090658,235.2149531841278,225.28335213661194,0.0,292
145,11,145,0.04037692,236.82150173187256,226.84060716629028,0.0,292
146,11,146,0.018307298,238.58801865577698,228.5574791431427,0.0,292
147,11,147,0.11626633,240.3065299987793,230.2254672050476,0.0,292
148,11,148,0.039356783,242.02547764778137,231.8937292098999,0.0,292
149,11,149,0.010567613,243.50368547439575,233.32141518592834,0.0,292
150,11,150,0.022869566,245.03874850273132,234.80633020401,0.0,292
151,11,151,0.087143816,247.04855847358704,236.7653729915619,0.0,292
152,11,152,0.04484226,248.57071542739868,238.23639607429504,0.0,292
153,11,153,0.02011629,250.10367918014526,239.71979928016663,0.0,292
154,11,154,0.06986344,251.61135721206665,241.1765854358673,0.0,292
155,11,155,0.06414693,253.39788937568665,242.9123764038086,0.0,292
156,11,156,0.04203666,255.04145860671997,244.507342338562,0.0,292
157,11,157,0.069778316,256.6754505634308,246.09011936187744,0.0,292
158,11,158,0.1577344,258.29790449142456,247.66204619407654,0.0,292
159,12,159,0.057453867,259.89783930778503,249.2113392353058,0.0,292
160,12,160,0.010433483,261.31205797195435,250.57390904426575,0.0,292
161,12,161,0.078799844,263.0011374950409,252.21389389038086,0.0,292
162,12,162,0.061234277,264.98538184165955,254.148286819458,0.0,292
163,12,163,0.06856298,266.69852781295776,255.81171679496765,0.0,292
164,12,164,0.08580715,268.5731723308563,257.63605093955994,0.0,292
165,12,165,0.015455049,270.0037727355957,259.0167269706726,0.0,292
166,12,166,0.030907508,271.47650122642517,260.440279006958,0.0,292
167,12,167,0.014472503,272.93394565582275,261.84716391563416,0.0,292
168,12,168,0.04652065,274.4046907424927,263.26668405532837,0.0,292
169,12,169,0.004783875,276.0682694911957,264.8797459602356,0.0,292
170,12,170,0.054983057,277.78551983833313,266.5490620136261,0.0,292
171,12,171,0.092688106,279.2965986728668,268.0111620426178,0.0,292
172,12,172,0.060623795,280.99169874191284,269.6559569835663,0.0,292
173,13,173,0.050150428,283.220144033432,271.83333110809326,0.0,292
174,13,174,0.0042496123,284.69030809402466,273.25503611564636,0.0,292
175,13,175,0.021777939,286.1783368587494,274.6914532184601,0.0,292
176,13,176,0.018275775,287.6387679576874,276.10149908065796,0.0,292
177,13,177,0.038015608,289.0491042137146,277.4604001045227,0.0,292
178,13,178,0.04822179,290.50990319252014,278.8709580898285,0.0,292
179,13,179,0.035323117,292.1264545917511,280.4382441043854,0.0,292
180,13,180,0.050797828,293.6172330379486,281.87975001335144,0.0,292
181,13,181,0.012641918,295.44250106811523,283.6557950973511,0.0,292
182,13,182,0.011891773,297.2212858200073,285.3853671550751,0.0,292
183,13,183,0.046184443,298.79799365997314,286.91180515289307,0.0,292
184,13,184,0.00925743,300.26304960250854,288.32640314102173,0.0,292
185,13,185,0.029306132,301.76593255996704,289.77893805503845,0.0,292
186,13,186,0.044586156,303.57419085502625,291.53759694099426,0.0,292
187,13,187,0.04425197,305.0618665218353,292.9754259586334,0.0,292
188,14,188,0.08314399,306.5067241191864,294.3695468902588,0.0,292
189,14,189,0.05962733,308.2074658870697,296.020339012146,0.0,292
190,14,190,0.04456194,309.87115454673767,297.63334488868713,0.0,292
191,14,191,0.16297716,311.3522708415985,299.0650248527527,0.0,292
192,14,192,0.047697283,313.3768005371094,301.03985595703125,0.0,292
193,14,193,0.045789752,314.8462378978729,302.4596130847931,0.0,292
194,14,194,0.053123035,316.31403827667236,303.87772607803345,0.0,292
195,14,195,0.038020264,317.79573225975037,305.31013917922974,0.0,292
196,14,196,0.053573072,319.48265290260315,306.94671607017517,0.0,292
197,14,197,0.060103953,321.03368282318115,308.44855308532715,0.0,292
198,14,198,0.055200577,322.6057322025299,309.96984004974365,0.0,292
199,14,199,0.09393886,324.1294548511505,311.4431610107422,0.0,292
200,14,200,0.053980283,325.6178090572357,312.880921125412,0.0,292
201,14,201,0.008572435,327.1459653377533,314.3589720726013,0.0,292
202,15,202,0.016665433,328.69230246543884,315.8546209335327,0.0,292
203,15,203,0.07542201,330.26472902297974,317.3769998550415,0.0,292
204,15,204,0.026896175,331.8027515411377,318.8643469810486,0.0,292
205,15,205,0.050398774,333.52422428131104,320.53405117988586,0.0,292
206,15,206,0.057719458,335.0701370239258,322.0302050113678,0.0,292
207,15,207,0.038969893,336.7531132698059,323.6615779399872,0.0,292
208,15,208,0.010791057,338.20292496681213,325.06256008148193,0.0,292
209,15,209,0.03350264,339.70341062545776,326.5125060081482,0.0,292
210,15,210,0.0040275725,341.71054792404175,328.4726209640503,0.0,292
211,15,211,0.03033418,343.42714643478394,330.14068698883057,0.0,292
212,15,212,0.05994925,344.937552690506,331.6020300388336,0.0,292
213,15,213,0.04039449,346.7733976840973,333.38825511932373,0.0,292
214,15,214,0.03701515,348.26655673980713,334.8320589065552,0.0,292
215,15,215,0.024638854,349.9054329395294,336.4197578430176,0.0,292
216,16,216,0.04079033,351.41710448265076,337.8801338672638,0.0,292
217,16,217,0.042506747,352.84269428253174,339.25546073913574,0.0,292
218,16,218,0.02136174,354.4238312244415,340.7855477333069,0.0,292
219,16,219,0.04673806,356.1711277961731,342.48147082328796,0.0,292
220,16,220,0.014185773,357.69126176834106,343.9475598335266,0.0,292
221,16,221,0.0050653587,359.41339325904846,345.61673402786255,0.0,292
222,16,222,0.039423432,361.24190282821655,347.3951950073242,0.0,292
223,16,223,0.03476932,363.0331690311432,349.13788294792175,0.0,292
224,16,224,0.020278815,364.6599440574646,350.71284890174866,0.0,292
225,16,225,0.026500182,366.0964217185974,352.095645904541,0.0,292
226,16,226,0.11702599,367.55075120925903,353.49774980545044,0.0,292
227,16,227,0.04935992,369.05344414711,354.95435094833374,0.0,292
228,16,228,0.051605187,370.724728345871,356.5766599178314,0.0,292
229,16,229,0.06236312,372.41377902030945,358.21257185935974,0.0,292
230,16,230,0.0678647,373.95492362976074,359.70259070396423,0.0,292
231,17,231,0.015838522,375.470507144928,361.1669375896454,0.0,292
232,17,232,0.060270775,377.11604857444763,362.7626347541809,0.0,292
233,17,233,0.023045696,378.5911753177643,364.1883246898651,0.0,292
234,17,234,0.0057005226,380.2746031284332,365.8206467628479,0.0,292
235,17,235,0.019495036,381.9207479953766,367.41807889938354,0.0,292
236,17,236,0.03259533,383.386283159256,368.8335950374603,0.0,292
237,17,237,0.0070632976,385.0680739879608,370.46476316452026,0.0,292
238,17,238,0.065048575,386.4857985973358,371.8335301876068,0.0,292
239,17,239,0.06481022,387.9566354751587,373.25480031967163,0.0,292
240,17,240,0.03510754,390.17356729507446,375.42223834991455,0.0,292
241,17,241,0.0022010426,391.82226848602295,377.0226013660431,0.0,292
242,17,242,0.07648864,393.2695474624634,378.420978307724,0.0,292
243,17,243,0.01762654,394.7570822238922,379.85933923721313,0.0,292
244,17,244,0.12416523,396.25247263908386,381.3051800727844,0.0,292
245,18,245,0.0035499774,398.4215385913849,383.4228632450104,0.0,292
246,18,246,0.008002991,399.9076120853424,384.8567671775818,0.0,292
247,18,247,0.034747273,401.34276270866394,386.2421932220459,0.0,292
248,18,248,0.0078762295,402.7983956336975,387.64759707450867,0.0,292
249,18,249,0.041603222,404.5405683517456,389.3364009857178,0.0,292
250,18,250,0.013255561,406.2129147052765,390.9562449455261,0.0,292
251,18,251,0.045728266,407.6488587856293,392.338702917099,0.0,292
252,18,252,0.07402156,409.12290692329407,393.76131987571716,0.0,292
253,18,253,0.056727808,411.3704869747162,395.9592158794403,0.0,292
254,18,254,0.03992626,412.81318068504333,397.35252499580383,0.0,292
255,18,255,0.03904897,414.3936080932617,398.8819668292999,0.0,292
256,18,256,0.006198636,415.82023882865906,400.25545501708984,0.0,292
257,18,257,0.0018074273,417.2511007785797,401.6335210800171,0.0,292
258,18,258,0.014821692,418.8119511604309,403.14181113243103,0.0,292
259,18,259,0.021891896,420.26910948753357,404.54839301109314,0.0,292
260,19,260,0.049772356,421.70940828323364,405.93454694747925,0.0,292
261,19,261,0.0033597501,423.14046359062195,407.31197690963745,0.0,292
262,19,262,0.009257483,424.56887459754944,408.6880187988281,0.0,292
263,19,263,0.007205931,426.2116479873657,410.276957988739,0.0,292
264,19,264,0.010502953,427.7400562763214,411.75472497940063,0.0,292
265,19,265,0.026466157,429.1975359916687,413.16402077674866,0.0,292
266,19,266,0.042494312,430.9220950603485,414.8386707305908,0.0,292
267,19,267,0.07146488,432.7002372741699,416.56711173057556,0.0,292
268,19,268,0.04120184,434.34439516067505,418.1612436771393,0.0,292
269,19,269,0.02748597,436.2322824001312,419.9970016479492,0.0,292
270,19,270,0.029175932,437.91667580604553,421.62860655784607,0.0,292
271,19,271,0.008346946,439.55916261672974,423.22144961357117,0.0,292
272,19,272,0.018691676,441.20727491378784,424.81851863861084,0.0,292
273,19,273,0.024898574,442.74913001060486,426.3091387748718,0.0,292
274,20,274,0.030033749,444.2376663684845,427.74673986434937,0.0,292
275,20,275,0.04100277,446.06237268447876,429.52018880844116,0.0,292
276,20,276,0.037757255,447.62848591804504,431.0356729030609,0.0,292
277,20,277,0.008760353,449.0804834365845,432.4377760887146,0.0,292
278,20,278,0.006663699,450.76359581947327,434.07061100006104,0.0,292
279,20,279,0.03535373,452.1361753940582,435.39292907714844,0.0,292
280,20,280,0.058646604,453.79367423057556,437.0003499984741,0.0,292
281,20,281,0.020270534,455.74534368515015,438.8992831707001,0.0,292
282,20,282,0.06320591,457.5058856010437,440.6089241504669,0.0,292
283,20,283,0.0074753123,458.9606239795685,442.01254200935364,0.0,292
284,20,284,0.010921717,460.62021040916443,443.6219160556793,0.0,292
285,20,285,0.024822373,462.09355545043945,445.0430631637573,0.0,292
286,20,286,0.025765315,463.6428599357605,446.5377721786499,0.0,292
287,20,287,0.021710608,465.18326139450073,448.0282952785492,0.0,292
288,21,288,0.019290011,467.2240743637085,450.0177512168884,0.0,292
289,21,289,0.015640434,468.8552176952362,451.59823727607727,0.0,292
290,21,290,0.0026936731,470.5614101886749,453.2545053958893,0.0,292
291,21,291,0.07392971,472.26612973213196,454.9086842536926,0.0,292
292,21,292,0.008917988,473.91445302963257,456.5062851905823,0.0,292
293,21,293,0.10453273,475.35487508773804,457.8955340385437,0.0,292
294,21,294,0.019926965,476.7952468395233,459.28420901298523,0.0,292
295,21,295,0.014087072,478.2674300670624,460.7099380493164,0.0,292
296,21,296,0.031512327,479.776967048645,462.1750280857086,0.0,292
297,21,297,0.01147144,481.4317171573639,463.78178811073303,0.0,292
298,21,298,0.026146896,482.9727280139923,465.2728841304779,0.0,292
299,21,299,0.0018831689,484.54413414001465,466.7950232028961,0.0,292
300,21,300,0.09293506,486.2364995479584,468.4360029697418,0.0,292
301,21,301,0.021530798,487.6819610595703,469.83099579811096,0.0,292
302,21,302,0.009459523,489.2846155166626,471.3826587200165,0.0,292
303,22,303,0.046194967,490.82533025741577,472.8742718696594,0.0,292
304,22,304,0.026096612,492.39259934425354,474.390900850296,0.0,292
305,22,305,0.0029508853,494.10505294799805,476.0536239147186,0.0,292
306,22,306,0.004670044,495.81197333335876,477.70894289016724,0.0,292
307,22,307,0.052414108,497.47947812080383,479.3260169029236,0.0,292
308,22,308,0.0033773747,499.1231801509857,480.9188377857208,0.0,292
309,22,309,0.082233615,500.7615795135498,482.5066785812378,0.0,292
310,22,310,0.0015404978,502.33924651145935,484.0339584350586,0.0,292
311,22,311,0.022580419,503.8210780620575,485.46547651290894,0.0,292
312,22,312,0.033206683,505.3238229751587,486.91891741752625,0.0,292
313,22,313,0.009380171,506.8090376853943,488.3530113697052,0.0,292
314,22,314,0.004625332,508.25662755966187,489.75004148483276,0.0,292
315,22,315,0.008696963,509.74455642700195,491.1877615451813,0.0,292
316,22,316,0.03636403,511.24000310897827,492.6343686580658,0.0,292
317,23,317,0.0037645167,512.7365031242371,494.07946848869324,0.0,292
318,23,318,0.005116415,514.4842853546143,495.7763533592224,0.0,292
319,23,319,0.0049336557,515.9270799160004,497.16964745521545,0.0,292
320,23,320,0.11838411,517.3791463375092,498.5707495212555,0.0,292
