epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,29,1,0.18379999697208405,2.292018175125122,4.809951305389404,1.1681482791900635,0.01509714126586914,170
2,58,1,0.18379999697208405,2.292018175125122,6.464656591415405,1.4508397579193115,0.023001670837402344,170
3,87,1,0.18379999697208405,2.292018175125122,8.123652696609497,1.74546480178833,0.030925512313842773,170
4,116,2,0.9520000219345093,1.1709648370742798,10.432456731796265,2.682159662246704,0.038836002349853516,170
5,146,2,0.9520000219345093,1.1709648370742798,12.144190311431885,2.9738454818725586,0.047339439392089844,170
6,175,2,0.9520000219345093,1.1709648370742798,13.795568466186523,3.2422409057617188,0.055341243743896484,170
7,204,2,0.9520000219345093,1.1709648370742798,15.45063591003418,3.5343594551086426,0.0633695125579834,170
8,233,2,0.9520000219345093,1.1709648370742798,17.106943130493164,3.846104860305786,0.0712287425994873,170
9,263,3,0.9828000068664551,0.054933104664087296,19.46369695663452,4.7601118087768555,0.07957577705383301,170
10,292,3,0.9828000068664551,0.054933104664087296,21.132532358169556,5.064538955688477,0.08747506141662598,170
11,321,3,0.9828000068664551,0.054933104664087296,22.78693389892578,5.371417284011841,0.0952463150024414,170
12,350,3,0.9828000068664551,0.054933104664087296,24.437490940093994,5.658253908157349,0.10324692726135254,170
13,379,3,0.9828000068664551,0.054933104664087296,26.083937406539917,5.9519195556640625,0.11111688613891602,170
14,409,3,0.9828000068664551,0.054933104664087296,27.783692359924316,6.2422873973846436,0.11926865577697754,170
15,438,3,0.9828000068664551,0.054933104664087296,29.422228813171387,6.522580146789551,0.12712430953979492,170
16,467,3,0.9828000068664551,0.054933104664087296,31.07269287109375,6.821582555770874,0.1348876953125,170
17,496,3,0.9828000068664551,0.054933104664087296,32.72663903236389,7.1132776737213135,0.14280366897583008,170
18,526,3,0.9828000068664551,0.054933104664087296,34.43742561340332,7.422730207443237,0.1509993076324463,170
19,555,3,0.9828000068664551,0.054933104664087296,36.094233989715576,7.715082168579102,0.15888738632202148,170
20,584,4,0.9901000261306763,0.03781570866703987,38.35111451148987,8.603405952453613,0.166792631149292,170
21,613,4,0.9901000261306763,0.03781570866703987,40.00123691558838,8.901533126831055,0.1745922565460205,170
22,643,4,0.9901000261306763,0.03781570866703987,41.7108051776886,9.17498779296875,0.1831059455871582,170
23,672,4,0.9901000261306763,0.03781570866703987,43.36434602737427,9.432026386260986,0.19138073921203613,170
24,701,4,0.9901000261306763,0.03781570866703987,45.004693269729614,9.729454278945923,0.19922327995300293,170
25,730,4,0.9901000261306763,0.03781570866703987,46.64786434173584,10.033614158630371,0.20694327354431152,170
26,759,4,0.9901000261306763,0.03781570866703987,48.29030704498291,10.30271315574646,0.21503186225891113,170
27,789,4,0.9901000261306763,0.03781570866703987,49.994091510772705,10.588131189346313,0.2232654094696045,170
28,818,4,0.9901000261306763,0.03781570866703987,51.638182163238525,10.88080644607544,0.2310934066772461,170
29,847,4,0.9901000261306763,0.03781570866703987,53.29544425010681,11.191035509109497,0.2388920783996582,170
30,876,4,0.9901000261306763,0.03781570866703987,54.9446861743927,11.482956171035767,0.24669384956359863,170
31,906,4,0.9901000261306763,0.03781570866703987,56.65667271614075,11.786844253540039,0.25485730171203613,170
32,935,5,0.9916999936103821,0.02989397570490837,58.91774392127991,12.68016004562378,0.2626838684082031,170
33,964,5,0.9916999936103821,0.02989397570490837,60.56891655921936,12.963542699813843,0.2706606388092041,170
34,993,5,0.9916999936103821,0.02989397570490837,62.2107892036438,13.257719039916992,0.2785046100616455,170
35,1023,5,0.9916999936103821,0.02989397570490837,63.924301624298096,13.523678541183472,0.2872176170349121,170
36,1052,5,0.9916999936103821,0.02989397570490837,65.57160806655884,13.788843870162964,0.2952535152435303,170
37,1081,5,0.9916999936103821,0.02989397570490837,67.2247416973114,14.086713075637817,0.30300045013427734,170
38,1110,5,0.9916999936103821,0.02989397570490837,68.87513732910156,14.367935180664062,0.31083178520202637,170
39,1139,5,0.9916999936103821,0.02989397570490837,70.52645516395569,14.66763162612915,0.31870031356811523,170
40,1169,5,0.9916999936103821,0.02989397570490837,72.22519159317017,14.967093706130981,0.3268404006958008,170
41,1198,5,0.9916999936103821,0.02989397570490837,73.87544751167297,15.244683742523193,0.334714412689209,170
42,1227,5,0.9916999936103821,0.02989397570490837,75.52687668800354,15.552268028259277,0.34238338470458984,170
43,1256,5,0.9916999936103821,0.02989397570490837,77.17744326591492,15.836851119995117,0.3502485752105713,170
44,1286,6,0.9937000274658203,0.027216646820306778,79.5055685043335,16.752565383911133,0.35836267471313477,170
45,1315,6,0.9937000274658203,0.027216646820306778,81.15328884124756,17.044381856918335,0.3661940097808838,170
46,1344,6,0.9937000274658203,0.027216646820306778,82.79795598983765,17.335816860198975,0.37404537200927734,170
47,1373,6,0.9937000274658203,0.027216646820306778,84.43720531463623,17.626629114151,0.3818628787994385,170
48,1402,6,0.9937000274658203,0.027216646820306778,86.08795952796936,17.916062831878662,0.38979554176330566,170
49,1432,6,0.9937000274658203,0.027216646820306778,87.80150485038757,18.248732566833496,0.39778780937194824,170
50,1461,6,0.9937000274658203,0.027216646820306778,89.43965530395508,18.515902757644653,0.40566587448120117,170
