epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,29,2,0.698199987411499,1.2583577632904053,5.338979482650757,1.9190764427185059,0.015677213668823242,141
2,58,3,0.9433000087738037,0.22642995417118073,7.638708829879761,2.857128381729126,0.02345752716064453,141
3,87,3,0.9433000087738037,0.22642995417118073,9.295639038085938,3.1664631366729736,0.031049013137817383,141
4,116,4,0.9742000102996826,0.08133358508348465,11.651654958724976,4.162947416305542,0.03881978988647461,141
5,146,4,0.9742000102996826,0.08133358508348465,13.368153810501099,4.509078502655029,0.04664921760559082,141
6,175,5,0.9843999743461609,0.048160407692193985,15.661981105804443,5.442466735839844,0.05429530143737793,141
7,204,5,0.9843999743461609,0.048160407692193985,17.326385021209717,5.771275758743286,0.06187582015991211,141
8,233,5,0.9843999743461609,0.048160407692193985,18.978111267089844,5.966158628463745,0.07128572463989258,141
9,263,6,0.989300012588501,0.03584358096122742,21.532472133636475,7.016491651535034,0.0806741714477539,141
10,292,6,0.989300012588501,0.03584358096122742,23.210543870925903,7.36803936958313,0.0881509780883789,141
11,321,6,0.989300012588501,0.03584358096122742,24.86266326904297,7.708545446395874,0.09549832344055176,141
12,350,7,0.9898999929428101,0.03133995085954666,27.127928495407104,8.630064964294434,0.10310029983520508,141
13,379,7,0.9898999929428101,0.03133995085954666,28.779048681259155,8.959686517715454,0.11062335968017578,141
14,409,7,0.9898999929428101,0.03133995085954666,30.486454486846924,9.295703411102295,0.11844658851623535,141
15,438,8,0.9908999800682068,0.02878534607589245,32.74185228347778,10.201281309127808,0.1259920597076416,141
16,467,8,0.9908999800682068,0.02878534607589245,34.405643701553345,10.512172937393188,0.13361692428588867,141
17,496,8,0.9908999800682068,0.02878534607589245,36.05853056907654,10.789450883865356,0.14171051979064941,141
18,526,9,0.991599977016449,0.026729339733719826,38.383506059646606,11.725645065307617,0.14948821067810059,141
19,555,9,0.991599977016449,0.026729339733719826,40.0335419178009,11.963687658309937,0.15819048881530762,141
20,584,9,0.991599977016449,0.026729339733719826,41.692856311798096,12.28488302230835,0.1658644676208496,141
21,613,10,0.9930999875068665,0.024392548948526382,43.94751572608948,13.122774124145508,0.17423248291015625,141
22,643,10,0.9930999875068665,0.024392548948526382,45.65762782096863,13.391732931137085,0.1826615333557129,141
23,672,10,0.9930999875068665,0.024392548948526382,47.3070387840271,13.707833766937256,0.1901838779449463,141
24,701,11,0.9933000206947327,0.021443108096718788,49.59239983558655,14.595858812332153,0.19853997230529785,141
25,730,11,0.9933000206947327,0.021443108096718788,51.24482727050781,14.915215969085693,0.2061777114868164,141
26,759,11,0.9933000206947327,0.021443108096718788,52.89643383026123,15.235836029052734,0.2136092185974121,141
27,789,12,0.9939000010490417,0.02147175557911396,55.21469783782959,16.1209716796875,0.22186517715454102,141
28,818,12,0.9939000010490417,0.02147175557911396,56.86977410316467,16.34514284133911,0.23084521293640137,141
29,847,12,0.9939000010490417,0.02147175557911396,58.52787232398987,16.548874855041504,0.24016880989074707,141
30,876,13,0.9937000274658203,0.019925521686673164,60.8123140335083,17.396052837371826,0.24889636039733887,141
31,906,13,0.9937000274658203,0.019925521686673164,62.526793479919434,17.661773681640625,0.25760674476623535,141
32,935,13,0.9937000274658203,0.019925521686673164,64.17653751373291,17.98327374458313,0.2651989459991455,141
33,964,14,0.9937000274658203,0.02116360142827034,66.43557977676392,18.817830324172974,0.2737419605255127,141
34,993,14,0.9937000274658203,0.02116360142827034,68.08838295936584,19.127607107162476,0.28133296966552734,141
35,1023,14,0.9937000274658203,0.02116360142827034,69.78785514831543,19.435648679733276,0.28923630714416504,141
36,1052,15,0.9937999844551086,0.019984953105449677,72.07031440734863,20.361241102218628,0.29687976837158203,141
37,1081,15,0.9937999844551086,0.019984953105449677,73.72380948066711,20.677062273025513,0.30442237854003906,141
38,1110,15,0.9937999844551086,0.019984953105449677,75.37353348731995,20.991939067840576,0.3120760917663574,141
39,1139,15,0.9937999844551086,0.019984953105449677,77.03336691856384,21.32869815826416,0.31960034370422363,141
40,1169,16,0.994700014591217,0.0207509882748127,79.529944896698,22.40318274497986,0.32744359970092773,141
41,1198,16,0.994700014591217,0.0207509882748127,81.17935514450073,22.709696531295776,0.3350503444671631,141
42,1227,16,0.994700014591217,0.0207509882748127,82.81723809242249,23.001169204711914,0.34266161918640137,141
43,1256,17,0.9940999746322632,0.020273413509130478,85.21755909919739,24.05495858192444,0.350147008895874,141
44,1286,17,0.9940999746322632,0.020273413509130478,86.91739392280579,24.385976552963257,0.3579397201538086,141
45,1315,17,0.9940999746322632,0.020273413509130478,88.56341600418091,24.697951555252075,0.3654184341430664,141
46,1344,18,0.994700014591217,0.018676722422242165,90.84465527534485,25.635989665985107,0.3729121685028076,141
47,1373,18,0.994700014591217,0.018676722422242165,92.49813580513,25.968090772628784,0.3804030418395996,141
48,1402,18,0.994700014591217,0.018676722422242165,94.13917422294617,26.29005193710327,0.38786745071411133,141
49,1432,19,0.9941999912261963,0.019511699676513672,96.44562101364136,27.193551063537598,0.39572954177856445,141
50,1461,19,0.9941999912261963,0.019511699676513672,98.10321736335754,27.40575647354126,0.4049537181854248,141
