epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,2,0.5455999970436096,1.7528272867202759,4.886141061782837,1.818150520324707,0.016522884368896484,225
2,28,2,0.5455999970436096,1.7528272867202759,5.746105909347534,1.8867311477661133,0.03217434883117676,225
3,43,3,0.8639000058174133,0.4690394401550293,7.65934681892395,2.9317963123321533,0.048836708068847656,225
4,57,4,0.9524000287055969,0.15527062118053436,9.337709903717041,3.7950122356414795,0.06452274322509766,225
5,71,4,0.9524000287055969,0.15527062118053436,10.18803882598877,3.857154369354248,0.07990288734436035,225
6,86,5,0.9725000262260437,0.08324708044528961,11.927079677581787,4.729756116867065,0.09662938117980957,225
7,100,5,0.9725000262260437,0.08324708044528961,12.776519298553467,4.789862871170044,0.11210942268371582,225
8,115,5,0.9725000262260437,0.08324708044528961,13.696919441223145,4.861953020095825,0.12879180908203125,225
9,129,6,0.9811000227928162,0.05865175649523735,15.378870487213135,5.7299017906188965,0.1443343162536621,225
10,143,6,0.9811000227928162,0.05865175649523735,16.228991508483887,5.788757801055908,0.15981411933898926,225
11,158,6,0.9811000227928162,0.05865175649523735,17.13897156715393,5.852704286575317,0.17613887786865234,225
12,172,7,0.9854999780654907,0.04689066857099533,19.009180545806885,6.9128358364105225,0.19157004356384277,225
13,187,7,0.9854999780654907,0.04689066857099533,19.92461848258972,6.979571104049683,0.20822381973266602,225
14,201,7,0.9854999780654907,0.04689066857099533,20.781070709228516,7.0473034381866455,0.22373294830322266,225
15,215,8,0.9879000186920166,0.0406462661921978,22.445457458496094,7.90143895149231,0.23943805694580078,225
16,230,8,0.9879000186920166,0.0406462661921978,23.36580729484558,7.969389200210571,0.25672316551208496,225
17,244,8,0.9879000186920166,0.0406462661921978,24.225903272628784,8.036510467529297,0.27223682403564453,225
18,259,9,0.9902999997138977,0.03539130091667175,25.961155652999878,8.899721384048462,0.2886662483215332,225
19,273,9,0.9902999997138977,0.03539130091667175,26.816359043121338,8.963249444961548,0.3038604259490967,225
20,287,9,0.9902999997138977,0.03539130091667175,27.66592574119568,9.019620418548584,0.319307804107666,225
21,302,10,0.9905999898910522,0.03514065966010094,29.366334676742554,9.852730751037598,0.3357968330383301,225
22,316,10,0.9905999898910522,0.03514065966010094,30.222267866134644,9.913556575775146,0.35117053985595703,225
23,331,10,0.9905999898910522,0.03514065966010094,31.12972140312195,9.96400260925293,0.36774134635925293,225
24,345,11,0.9904999732971191,0.0322391502559185,32.816657066345215,10.845011711120605,0.3832118511199951,225
25,359,11,0.9904999732971191,0.0322391502559185,33.677862882614136,10.920689821243286,0.3985459804534912,225
26,374,11,0.9904999732971191,0.0322391502559185,34.589436054229736,10.988496541976929,0.415022611618042,225
27,388,12,0.991599977016449,0.029966549947857857,36.26584076881409,11.84959602355957,0.43024659156799316,225
28,403,12,0.991599977016449,0.029966549947857857,37.184497356414795,11.923860549926758,0.44668030738830566,225
29,417,12,0.991599977016449,0.029966549947857857,38.04120087623596,11.992295503616333,0.46188950538635254,225
30,431,13,0.9925000071525574,0.028368938714265823,39.74041986465454,12.878880262374878,0.47728562355041504,225
31,446,13,0.9925000071525574,0.028368938714265823,40.65273189544678,12.942750453948975,0.4938204288482666,225
32,460,13,0.9925000071525574,0.028368938714265823,41.513089179992676,13.013529300689697,0.5089657306671143,225
33,474,14,0.9925000071525574,0.02766299806535244,43.207316637039185,13.893638372421265,0.5245170593261719,225
34,489,14,0.9925000071525574,0.02766299806535244,44.122950077056885,13.963876247406006,0.5407288074493408,225
35,503,14,0.9925000071525574,0.02766299806535244,44.97854566574097,14.029770135879517,0.5561017990112305,225
36,518,15,0.9933000206947327,0.025736117735505104,46.73080134391785,14.916051626205444,0.572533130645752,225
37,532,15,0.9933000206947327,0.025736117735505104,47.58480620384216,14.984876155853271,0.5879764556884766,225
38,546,15,0.9933000206947327,0.025736117735505104,48.44165349006653,15.056849479675293,0.6030786037445068,225
39,561,16,0.9934999942779541,0.025077441707253456,50.1597638130188,15.909765481948853,0.6193897724151611,225
40,575,16,0.9934999942779541,0.025077441707253456,51.01304650306702,15.974210500717163,0.6347322463989258,225
41,590,16,0.9934999942779541,0.025077441707253456,51.92131233215332,16.036193370819092,0.6513671875,225
42,604,17,0.9937000274658203,0.02446008287370205,53.766324043273926,17.067668199539185,0.6669025421142578,225
43,618,17,0.9937000274658203,0.02446008287370205,54.61435317993164,17.133145809173584,0.6825530529022217,225
44,633,17,0.9937000274658203,0.02446008287370205,55.53166365623474,17.204719305038452,0.6991674900054932,225
45,647,18,0.9934999942779541,0.025044269859790802,57.451728105545044,18.315661191940308,0.7146732807159424,225
46,662,18,0.9934999942779541,0.025044269859790802,58.364323139190674,18.389480590820312,0.7308776378631592,225
47,676,18,0.9934999942779541,0.025044269859790802,59.21317505836487,18.447150230407715,0.7463746070861816,225
48,690,19,0.9941999912261963,0.02323021925985813,60.90831995010376,19.333860635757446,0.7619574069976807,225
49,705,19,0.9941999912261963,0.02323021925985813,61.82463002204895,19.40387749671936,0.778416633605957,225
50,719,19,0.9941999912261963,0.02323021925985813,62.674572467803955,19.461636543273926,0.7938332557678223,225
