epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,3,0.8924000263214111,0.39336955547332764,6.364514589309692,2.1979949474334717,0.015378713607788086,197
2,116,4,0.9592000246047974,0.14425848424434662,9.592768430709839,3.2130930423736572,0.030667781829833984,197
3,175,5,0.9740999937057495,0.07884237915277481,12.722388505935669,4.089189052581787,0.046083927154541016,197
4,233,6,0.9825000166893005,0.05334114283323288,15.846097707748413,4.991885185241699,0.06129169464111328,197
5,291,6,0.9825000166893005,0.05334114283323288,18.46383571624756,5.366069793701172,0.07683372497558594,197
6,350,7,0.9861999750137329,0.04186174273490906,21.623470306396484,6.2349324226379395,0.09262394905090332,197
7,408,8,0.9894999861717224,0.034460414201021194,24.721192836761475,7.057833194732666,0.10848069190979004,197
8,466,9,0.9901999831199646,0.02981354109942913,27.815173625946045,7.9493865966796875,0.12359786033630371,197
9,525,9,0.9901999831199646,0.02981354109942913,30.329671621322632,8.236847400665283,0.1389915943145752,197
10,583,10,0.9905999898910522,0.028197892010211945,33.42415642738342,9.103312492370605,0.15438151359558105,197
11,642,11,0.9926999807357788,0.02352735958993435,36.55873990058899,9.897135972976685,0.17153406143188477,197
12,700,12,0.9922000169754028,0.02312377095222473,39.667144536972046,10.753005027770996,0.18705320358276367,197
13,758,13,0.9929999709129333,0.021647026762366295,42.7307608127594,11.521252632141113,0.20373272895812988,197
14,817,13,0.9929999709129333,0.021647026762366295,45.22619390487671,11.705666303634644,0.22054600715637207,197
15,875,14,0.993399977684021,0.021487819030880928,48.2726514339447,12.487347602844238,0.2359485626220703,197
16,933,15,0.9940999746322632,0.019020486623048782,51.323923110961914,13.302021265029907,0.2513425350189209,197
17,992,15,0.9940999746322632,0.019020486623048782,53.828102350234985,13.560791969299316,0.2667384147644043,197
18,1050,16,0.9940999746322632,0.01858830638229847,56.88458275794983,14.400714635848999,0.28208208084106445,197
19,1109,17,0.9940000176429749,0.018582182005047798,59.98140096664429,15.251214504241943,0.297762393951416,197
20,1167,18,0.9940000176429749,0.0178605318069458,63.04484033584595,16.103414058685303,0.312807559967041,197
21,1225,18,0.9940000176429749,0.0178605318069458,65.49907970428467,16.35928750038147,0.3280322551727295,197
22,1284,19,0.9944999814033508,0.01849530078470707,68.57440423965454,17.19540524482727,0.34347105026245117,197
23,1342,20,0.9944000244140625,0.018886566162109375,71.75932097434998,18.15176510810852,0.35898351669311523,197
24,1400,21,0.9952999949455261,0.016832584515213966,74.85938906669617,18.999746799468994,0.37433385848999023,197
25,1459,21,0.9952999949455261,0.016832584515213966,77.40013694763184,19.092283964157104,0.3937861919403076,197
26,1517,22,0.9948999881744385,0.017359856516122818,80.44818115234375,19.913182020187378,0.4091794490814209,197
27,1576,23,0.9948999881744385,0.017364490777254105,83.5882179737091,20.820064067840576,0.4243941307067871,197
28,1634,23,0.9948999881744385,0.017364490777254105,86.11121869087219,21.131506204605103,0.4395277500152588,197
29,1692,24,0.995199978351593,0.017889516428112984,89.17351818084717,21.971174001693726,0.45468616485595703,197
30,1751,25,0.9947999715805054,0.018298814073204994,92.20090007781982,22.771025896072388,0.47026634216308594,197
31,1809,26,0.994700014591217,0.017263030633330345,95.47950172424316,23.80338215827942,0.4858734607696533,197
32,1867,26,0.994700014591217,0.017263030633330345,97.946298122406,24.014780521392822,0.5020408630371094,197
33,1926,27,0.995199978351593,0.01713000051677227,101.0615906715393,24.898864269256592,0.5173239707946777,197
34,1984,28,0.9945999979972839,0.018183637410402298,104.19782948493958,25.767919063568115,0.5334689617156982,197
35,2043,29,0.9951000213623047,0.018164673820137978,107.42173266410828,26.589508295059204,0.5515351295471191,197
36,2101,30,0.9950000047683716,0.01732698269188404,110.48124313354492,27.43096613883972,0.5667092800140381,197
37,2159,30,0.9950000047683716,0.01732698269188404,112.913982629776,27.677740812301636,0.5817368030548096,197
38,2218,31,0.9951000213623047,0.018564373254776,116.05668473243713,28.375020742416382,0.6010186672210693,197
39,2276,32,0.9954000115394592,0.017208678647875786,119.15198230743408,29.131880044937134,0.6181638240814209,197
40,2334,32,0.9954000115394592,0.017208678647875786,121.66178750991821,29.232102632522583,0.6372730731964111,197
41,2393,33,0.995199978351593,0.017837271094322205,124.78006553649902,30.01343870162964,0.6543138027191162,197
42,2451,34,0.9955000281333923,0.01781972125172615,128.03223133087158,30.985701084136963,0.6699860095977783,197
43,2510,35,0.9951000213623047,0.018021414056420326,131.16247487068176,31.889445781707764,0.6853184700012207,197
44,2568,35,0.9951000213623047,0.018021414056420326,133.64791131019592,32.16574573516846,0.7007584571838379,197
45,2626,36,0.9955000281333923,0.01775559037923813,136.70023441314697,32.97229790687561,0.7161979675292969,197
46,2685,36,0.9955000281333923,0.01775559037923813,139.1644823551178,33.18339657783508,0.731759786605835,197
47,2743,37,0.9951000213623047,0.017697546631097794,142.28381896018982,34.07195782661438,0.7469482421875,197
48,2801,38,0.9948999881744385,0.01655704900622368,145.35581040382385,34.90213346481323,0.7622244358062744,197
49,2860,39,0.9952999949455261,0.01718757301568985,148.48693943023682,35.74571394920349,0.7777822017669678,197
50,2918,40,0.9951000213623047,0.018327267840504646,151.59525966644287,36.65296411514282,0.7927782535552979,197
