epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,29,11,0.9262999892234802,0.24768930673599243,10.823029041290283,6.996919870376587,0.012844562530517578,144
2,58,18,0.9704999923706055,0.08851848542690277,16.991422653198242,11.614771842956543,0.021583080291748047,144
3,87,24,0.982699990272522,0.05358998477458954,22.657288074493408,15.785290718078613,0.02948474884033203,144
4,116,30,0.9865000247955322,0.043038420379161835,28.003775358200073,19.644898414611816,0.03735184669494629,144
5,146,36,0.9886999726295471,0.03452356532216072,33.555527687072754,23.66719698905945,0.0454254150390625,144
6,175,42,0.9898999929428101,0.029674740508198738,38.89207673072815,27.520018100738525,0.053357839584350586,144
7,204,47,0.9908999800682068,0.025655902922153473,43.58660435676575,30.71329951286316,0.061810970306396484,144
8,233,53,0.9914000034332275,0.024111997336149216,49.12800669670105,34.77460813522339,0.06968212127685547,144
9,263,59,0.9923999905586243,0.022825365886092186,54.753052949905396,38.82068490982056,0.07853579521179199,144
10,292,64,0.992900013923645,0.021826764568686485,59.68875503540039,42.31654667854309,0.08622503280639648,144
11,321,70,0.9933000206947327,0.020205391570925713,65.08978819847107,46.22671413421631,0.09411764144897461,144
12,350,76,0.9934999942779541,0.019929122179746628,70.47237586975098,50.08096265792847,0.10261940956115723,144
13,379,82,0.993399977684021,0.01984899304807186,76.00089120864868,54.136362075805664,0.11038351058959961,144
14,409,88,0.9930999875068665,0.019678086042404175,81.36832761764526,57.96786332130432,0.11849451065063477,144
15,438,93,0.9937000274658203,0.019628047943115234,86.16013956069946,61.248186111450195,0.12691068649291992,144
16,467,98,0.9943000078201294,0.018024954944849014,91.18293690681458,64.80307531356812,0.13494110107421875,144
17,496,104,0.9940999746322632,0.020373038947582245,96.70714998245239,68.81718325614929,0.14309906959533691,144
18,526,110,0.9943000078201294,0.018632421270012856,102.14209318161011,72.73271298408508,0.15110993385314941,144
19,555,116,0.9940000176429749,0.017876606434583664,107.4054012298584,76.5153660774231,0.15884780883789062,144
20,584,121,0.9937000274658203,0.01966627687215805,112.13925242424011,79.7331771850586,0.16743087768554688,144
21,613,127,0.9940000176429749,0.02013731189072132,117.53252530097961,83.63366889953613,0.17539262771606445,144
22,643,132,0.9933000206947327,0.020320583134889603,122.36747980117798,86.91658020019531,0.18369531631469727,144
23,672,138,0.9940999746322632,0.01876654475927353,127.72382283210754,90.79591202735901,0.19140005111694336,144
24,701,143,0.9940999746322632,0.01922888122498989,132.80281972885132,94.40949892997742,0.19922924041748047,144
25,730,148,0.9941999912261963,0.018916837871074677,137.56736254692078,97.6564826965332,0.20757770538330078,144
26,759,154,0.9937999844551086,0.02102508582174778,143.07528233528137,101.66758918762207,0.21544170379638672,144
27,789,159,0.994700014591217,0.018851647153496742,148.1611897945404,105.22831749916077,0.2235116958618164,144
28,818,164,0.994700014591217,0.01938715949654579,153.09705686569214,108.69835448265076,0.2313234806060791,144
29,847,169,0.9948999881744385,0.018643610179424286,157.8553569316864,111.99303841590881,0.2391355037689209,144
30,876,175,0.9947999715805054,0.01868494786322117,163.1730341911316,115.83087491989136,0.2469806671142578,144
31,906,180,0.9945999979972839,0.020487064495682716,167.95992803573608,119.09794425964355,0.25510168075561523,144
32,935,185,0.9944000244140625,0.018123162910342216,172.6953477859497,122.35674405097961,0.26308560371398926,144
33,964,190,0.9945999979972839,0.019539305940270424,177.4483938217163,125.63191032409668,0.27089929580688477,144
34,993,195,0.9944000244140625,0.021647658199071884,182.19724559783936,128.90334606170654,0.2788681983947754,144
35,1023,200,0.9948999881744385,0.020897649228572845,187.336101770401,132.53474235534668,0.28690123558044434,144
36,1052,205,0.9945999979972839,0.019413257017731667,192.1109426021576,135.81415367126465,0.295367956161499,144
37,1081,210,0.9944999814033508,0.022555993869900703,196.89371490478516,139.11321091651917,0.30348944664001465,144
38,1110,215,0.9944999814033508,0.020946836099028587,201.8125603199005,142.53023219108582,0.31188464164733887,144
39,1139,219,0.9944999814033508,0.02048317715525627,205.91297960281372,145.17413306236267,0.3196678161621094,144
40,1169,224,0.9944999814033508,0.021475093439221382,210.67917728424072,148.42190265655518,0.32775092124938965,144
41,1198,228,0.9940000176429749,0.023029077798128128,214.8022232055664,151.09176349639893,0.33557987213134766,144
42,1227,234,0.9944999814033508,0.02090357430279255,220.17622828483582,154.93206882476807,0.3440983295440674,144
43,1256,239,0.9944000244140625,0.023288246244192123,224.93797516822815,158.23838710784912,0.35186052322387695,144
44,1286,244,0.9945999979972839,0.02271982654929161,229.65374040603638,161.44756078720093,0.35996222496032715,144
45,1315,249,0.9950000047683716,0.02228379435837269,234.37207984924316,164.70130467414856,0.36775970458984375,144
46,1344,254,0.9947999715805054,0.02060951292514801,239.13987922668457,167.99819564819336,0.3755800724029541,144
47,1373,258,0.9945999979972839,0.024081474170088768,243.27050495147705,170.67725014686584,0.383394718170166,144
48,1402,263,0.9947999715805054,0.02228437177836895,247.974618434906,173.91699528694153,0.39116501808166504,144
49,1432,267,0.9950000047683716,0.022487075999379158,252.13987684249878,176.5983226299286,0.399242639541626,144
50,1461,271,0.9944000244140625,0.021505005657672882,256.44332909584045,179.43622660636902,0.4073212146759033,144
