epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,58,0.9745000004768372,0.08152860403060913,17.551862716674805,10.972909212112427,0.0,14
2,116,116,0.9876000285148621,0.03806915506720543,32.57687854766846,21.910914421081543,0.0,14
3,175,175,0.9898999929428101,0.02887164242565632,47.971900939941406,33.17012071609497,0.0,14
4,233,233,0.9926999807357788,0.025455418974161148,63.06372332572937,44.21404433250427,0.0,14
5,291,291,0.991599977016449,0.027119142934679985,78.20671558380127,55.246392488479614,0.0,14
6,350,350,0.9926000237464905,0.02471112832427025,93.5308609008789,66.4255256652832,0.0,14
7,408,408,0.9932000041007996,0.02240433730185032,108.77708721160889,77.6069769859314,0.0,14
8,466,466,0.9936000108718872,0.01989089511334896,123.8252477645874,88.59308576583862,0.0,14
9,525,525,0.9937999844551086,0.021112404763698578,139.25003457069397,99.87803220748901,0.0,14
10,583,583,0.9925000071525574,0.025877414271235466,154.32291460037231,110.9122383594513,0.0,14
11,642,642,0.9929999709129333,0.02314237877726555,169.88017916679382,122.32300639152527,0.0,14
12,700,700,0.9939000010490417,0.024309715256094933,185.07512831687927,133.45621967315674,0.0,14
13,758,758,0.9943000078201294,0.020615532994270325,200.11009693145752,144.454430103302,0.0,14
14,817,817,0.9940999746322632,0.022904954850673676,215.42835998535156,155.6421492099762,0.0,14
15,875,875,0.9939000010490417,0.02392217330634594,230.52982091903687,166.69027853012085,0.0,14
16,933,933,0.9940999746322632,0.021858524531126022,246.02729630470276,178.19045066833496,0.0,14
17,992,992,0.9941999912261963,0.023324735462665558,262.185430765152,190.23283290863037,0.0,14
18,1050,1050,0.9936000108718872,0.02423606812953949,278.497971534729,202.5295820236206,0.0,14
19,1109,1109,0.9943000078201294,0.021136712282896042,294.0089547634125,213.91711926460266,0.0,14
20,1167,1167,0.9943000078201294,0.02415202558040619,309.1840946674347,225.08893871307373,0.0,14
21,1225,1225,0.9937000274658203,0.022752253338694572,324.22397232055664,236.0103349685669,0.0,14
22,1284,1284,0.993399977684021,0.029511118307709694,339.80620288848877,247.46108412742615,0.0,14
23,1342,1342,0.9934999942779541,0.028643570840358734,354.80467677116394,258.44072103500366,0.0,14
24,1400,1400,0.9943000078201294,0.023414140567183495,369.8239176273346,269.4028420448303,0.0,14
25,1459,1459,0.9940999746322632,0.024832045659422874,385.08485889434814,280.57477927207947,0.0,14
26,1517,1517,0.9932000041007996,0.031096063554286957,400.35941314697266,291.77470993995667,0.0,14
27,1576,1576,0.9940000176429749,0.02707066386938095,415.63089895248413,302.9332492351532,0.0,14
28,1634,1634,0.9950000047683716,0.030207086354494095,430.9124126434326,314.1331136226654,0.0,14
29,1692,1692,0.9950000047683716,0.02513248845934868,446.2131631374359,325.37302899360657,0.0,14
30,1751,1751,0.9948999881744385,0.025792764499783516,461.5150475502014,336.53862977027893,0.0,14
31,1809,1809,0.9950000047683716,0.03222666308283806,476.53269958496094,347.51933217048645,0.0,14
32,1867,1867,0.9941999912261963,0.03384065628051758,491.8599283695221,358.7465546131134,0.0,14
33,1926,1926,0.993399977684021,0.035722777247428894,507.1225354671478,369.88620829582214,0.0,14
34,1984,1984,0.9945999979972839,0.026976142078638077,522.3173017501831,381.01529908180237,0.0,14
35,2043,2043,0.9940999746322632,0.026088928803801537,537.7122793197632,392.27741146087646,0.0,14
36,2101,2101,0.9940999746322632,0.029290741309523582,552.7896451950073,403.32215094566345,0.0,14
37,2159,2159,0.9933000206947327,0.03206600993871689,568.1747581958771,414.69218468666077,0.0,14
38,2218,2218,0.994700014591217,0.035235628485679626,583.6184122562408,425.9968180656433,0.0,14
39,2276,2276,0.9947999715805054,0.024057406932115555,598.6924993991852,437.020893573761,0.0,14
40,2334,2334,0.9954000115394592,0.026010775938630104,613.7486248016357,448.04615354537964,0.0,14
41,2393,2393,0.9947999715805054,0.029903214424848557,629.4315361976624,459.5535650253296,0.0,14
42,2451,2451,0.9951000213623047,0.025075048208236694,644.6880104541779,470.74390935897827,0.0,14
43,2510,2510,0.9939000010490417,0.036882832646369934,659.9495890140533,481.85590720176697,0.0,14
44,2568,2568,0.9955999851226807,0.028278861194849014,674.9464576244354,492.8197603225708,0.0,14
45,2626,2626,0.9954000115394592,0.02822221629321575,690.2969837188721,504.14410638809204,0.0,14
46,2685,2685,0.9959999918937683,0.02635204792022705,705.8834204673767,515.5783822536469,0.0,14
47,2743,2743,0.995199978351593,0.03241138160228729,721.5559735298157,527.1706397533417,0.0,14
48,2801,2801,0.9939000010490417,0.02463008277118206,737.2516009807587,538.8105847835541,0.0,14
49,2860,2860,0.9945999979972839,0.033401526510715485,753.0563497543335,550.4990000724792,0.0,14
50,2918,2918,0.9945999979972839,0.028362751007080078,768.0858607292175,561.4748842716217,0.0,14
