step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3037648,3.3046905994415283,0.743535041809082,0.0,189
2,1,2,2.2954848,4.044341564178467,1.4174909591674805,0.0,189
3,1,3,2.2789912,4.758545875549316,2.0621109008789062,0.0,189
4,1,4,2.2308164,5.456772327423096,2.6984200477600098,0.0,189
5,1,5,2.12158,6.145467519760132,3.3207321166992188,0.0,189
6,1,6,1.8958933,6.849355697631836,3.9584462642669678,0.0,189
7,1,7,1.74885,7.558873176574707,4.6048643589019775,0.0,189
8,1,8,2.0047698,8.253427743911743,5.236116409301758,0.0,189
9,1,9,1.6559665,9.103049993515015,6.020505428314209,0.0,189
10,1,10,1.5728307,9.786677360534668,6.639674425125122,0.0,189
11,1,11,1.615443,10.47636365890503,7.272085428237915,0.0,189
12,1,12,1.2931111,11.181583166122437,7.9165143966674805,0.0,189
13,1,13,1.053231,11.883608102798462,8.556578397750854,0.0,189
14,1,14,0.84100527,12.566390037536621,9.172789335250854,0.0,189
15,2,15,0.69838,13.274593114852905,9.815123319625854,0.0,189
16,2,16,0.75558376,13.980265140533447,10.458382368087769,0.0,189
17,2,17,0.68794644,14.708166599273682,11.122792482376099,0.0,189
18,2,18,0.81922954,15.441434144973755,11.792245626449585,0.0,189
19,2,19,0.47863826,16.131149291992188,12.41612958908081,0.0,189
20,2,20,0.5092636,16.822001457214355,13.042214632034302,0.0,189
21,2,21,0.43343204,17.520031929016113,13.675472736358643,0.0,189
22,2,22,0.33311513,18.218111038208008,14.307113885879517,0.0,189
23,2,23,0.40811777,18.92219066619873,14.94707989692688,0.0,189
24,2,24,0.33827227,19.618027210235596,15.576496839523315,0.0,189
25,2,25,0.31760526,20.3271267414093,16.222741842269897,0.0,189
26,2,26,0.41706932,21.03155207633972,16.858861923217773,0.0,189
27,2,27,0.3054909,21.744261264801025,17.50714898109436,0.0,189
28,2,28,0.25945827,22.450895071029663,18.151028871536255,0.0,189
29,3,29,0.24356276,23.14125657081604,18.771750926971436,0.0,189
30,3,30,0.13898233,23.853118658065796,19.419190883636475,0.0,189
31,3,31,0.27997804,24.560277700424194,20.06409502029419,0.0,189
32,3,32,0.29271775,25.260642290115356,20.70179319381714,0.0,189
33,3,33,0.23934278,25.968090295791626,21.34730315208435,0.0,189
34,3,34,0.16144253,26.66927671432495,21.986398220062256,0.0,189
35,3,35,0.15895617,27.376720666885376,22.628512144088745,0.0,189
36,3,36,0.2194605,28.083937406539917,23.274977207183838,0.0,189
37,3,37,0.21283156,28.77674412727356,23.906281232833862,0.0,189
38,3,38,0.13349581,29.49444556236267,24.56005311012268,0.0,189
39,3,39,0.16396934,30.19149088859558,25.193153142929077,0.0,189
40,3,40,0.057260647,30.889238119125366,25.82593011856079,0.0,189
41,3,41,0.220685,31.58358883857727,26.454675912857056,0.0,189
42,3,42,0.14554057,32.305821895599365,27.114309787750244,0.0,189
43,3,43,0.07791056,33.02115821838379,27.768816709518433,0.0,189
44,4,44,0.11725471,33.92464756965637,28.608027696609497,0.0,189
45,4,45,0.05688529,34.620444536209106,29.24268674850464,0.0,189
46,4,46,0.16140516,35.31659269332886,29.874773740768433,0.0,189
47,4,47,0.12113521,36.010775089263916,30.504510641098022,0.0,189
48,4,48,0.14792159,36.70756721496582,31.13951277732849,0.0,189
49,4,49,0.11679296,37.4178147315979,31.787441968917847,0.0,189
50,4,50,0.08435548,38.12182641029358,32.42416501045227,0.0,189
51,4,51,0.088666245,38.80991172790527,33.04898285865784,0.0,189
52,4,52,0.10547638,39.52441954612732,33.69934391975403,0.0,189
53,4,53,0.07373743,40.384835958480835,34.49409198760986,0.0,189
54,4,54,0.08230171,41.257936000823975,35.302473068237305,0.0,189
55,4,55,0.105419114,41.97013020515442,35.95265603065491,0.0,189
56,4,56,0.12497146,42.68447494506836,36.601404905319214,0.0,189
57,4,57,0.15489398,43.38685941696167,37.23539900779724,0.0,189
58,5,58,0.120549366,44.09343433380127,37.87829113006592,0.0,189
59,5,59,0.114974245,44.79912614822388,38.51931023597717,0.0,189
60,5,60,0.11007198,45.49023962020874,39.14924120903015,0.0,189
61,5,61,0.050834134,46.188841342926025,39.782395124435425,0.0,189
62,5,62,0.09503877,46.88766074180603,40.41671133041382,0.0,189
63,5,63,0.05121107,47.60958290100098,41.074538230895996,0.0,189
64,5,64,0.14602786,48.31533980369568,41.71744441986084,0.0,189
65,5,65,0.064536676,49.02677845954895,42.364049434661865,0.0,189
66,5,66,0.051731534,49.717820167541504,42.99354147911072,0.0,189
67,5,67,0.06890682,50.56514286994934,43.779298543930054,0.0,189
68,5,68,0.1174897,51.27223348617554,44.42486643791199,0.0,189
69,5,69,0.07355342,51.987651109695435,45.07276630401611,0.0,189
70,5,70,0.08043861,52.69359016418457,45.71399736404419,0.0,189
71,5,71,0.13643664,53.39722752571106,46.35223722457886,0.0,189
72,6,72,0.10878077,54.090932846069336,46.98141026496887,0.0,189
73,6,73,0.04634491,54.77718210220337,47.60650825500488,0.0,189
74,6,74,0.069802895,55.45904088020325,48.22537422180176,0.0,189
75,6,75,0.07581961,56.169782876968384,48.87427735328674,0.0,189
76,6,76,0.08659427,56.86662197113037,49.50565958023071,0.0,189
77,6,77,0.05006503,57.56358242034912,50.13745641708374,0.0,189
78,6,78,0.08295324,58.26686239242554,50.7793185710907,0.0,189
79,6,79,0.054849096,58.977545499801636,51.42497253417969,0.0,189
80,6,80,0.09803094,59.68605136871338,52.071258544921875,0.0,189
81,6,81,0.10975583,60.38872694969177,52.71132564544678,0.0,189
82,6,82,0.09878804,61.10765504837036,53.36467266082764,0.0,189
83,6,83,0.04782755,61.79654335975647,53.98911762237549,0.0,189
84,6,84,0.029418495,62.51385450363159,54.64229965209961,0.0,189
85,6,85,0.11111114,63.23871445655823,55.30241584777832,0.0,189
86,6,86,0.06752191,63.94669723510742,55.94321298599243,0.0,189
87,7,87,0.061742157,64.6462173461914,56.580153942108154,0.0,189
88,7,88,0.09565839,65.35057282447815,57.21644902229309,0.0,189
89,7,89,0.067842156,66.05729794502258,57.858739137649536,0.0,189
90,7,90,0.03099143,66.75526142120361,58.49128818511963,0.0,189
91,7,91,0.053156734,67.42809653282166,59.09845209121704,0.0,189
92,7,92,0.046684064,68.11703658103943,59.72355914115906,0.0,189
93,7,93,0.062101174,68.80927205085754,60.35719132423401,0.0,189
94,7,94,0.07151676,69.67407727241516,61.16116142272949,0.0,189
95,7,95,0.0773337,70.39570116996765,61.81967258453369,0.0,189
96,7,96,0.08540207,71.0940592288971,62.456634521484375,0.0,189
97,7,97,0.10719713,71.80725049972534,63.10794758796692,0.0,189
98,7,98,0.043719567,72.50442862510681,63.74020957946777,0.0,189
99,7,99,0.053174697,73.2101686000824,64.3808696269989,0.0,189
100,7,100,0.08075583,73.90928101539612,65.01857948303223,0.0,189
101,8,101,0.017833624,74.61714005470276,65.66308856010437,0.0,189
102,8,102,0.07658727,75.32806301116943,66.30985450744629,0.0,189
103,8,103,0.06488399,76.22296595573425,67.14197635650635,0.0,189
104,8,104,0.057091534,76.93929553031921,67.7941484451294,0.0,189
105,8,105,0.03380783,77.6442461013794,68.43369054794312,0.0,189
106,8,106,0.05132206,78.36338806152344,69.09093475341797,0.0,189
107,8,107,0.0373775,79.0786612033844,69.7391836643219,0.0,189
108,8,108,0.027478267,79.78375720977783,70.38101363182068,0.0,189
109,8,109,0.051730055,80.48622179031372,71.01939558982849,0.0,189
110,8,110,0.046358876,81.20099329948425,71.67085146903992,0.0,189
111,8,111,0.04333761,81.90421628952026,72.30919146537781,0.0,189
112,8,112,0.02808046,82.59498929977417,72.93792128562927,0.0,189
113,8,113,0.041714057,83.28286576271057,73.56054735183716,0.0,189
114,8,114,0.093260534,83.98332262039185,74.1943564414978,0.0,189
115,8,115,0.06299374,84.70539617538452,74.85158252716064,0.0,189
116,9,116,0.059486523,85.3966109752655,75.47890067100525,0.0,189
117,9,117,0.050896525,86.09731936454773,76.11584568023682,0.0,189
118,9,118,0.047266133,86.8162522315979,76.76770067214966,0.0,189
119,9,119,0.050010994,87.52592611312866,77.41565871238708,0.0,189
120,9,120,0.046112277,88.21642732620239,78.04065275192261,0.0,189
121,9,121,0.029247934,89.04635643959045,78.80669665336609,0.0,189
122,9,122,0.07613151,89.76347088813782,79.46017861366272,0.0,189
123,9,123,0.041380186,90.49637603759766,80.12896347045898,0.0,189
124,9,124,0.041758403,91.19420909881592,80.76445651054382,0.0,189
125,9,125,0.03714396,91.88894963264465,81.39658951759338,0.0,189
126,9,126,0.044215314,92.59326815605164,82.03686046600342,0.0,189
127,9,127,0.034170628,93.64319109916687,83.02588248252869,0.0,189
128,9,128,0.029358298,94.36675977706909,83.68430757522583,0.0,189
129,9,129,0.023783049,95.06583333015442,84.3203444480896,0.0,189
130,10,130,0.059277214,95.78468799591064,84.97483348846436,0.0,189
131,10,131,0.06763026,96.48351979255676,85.6097023487091,0.0,189
132,10,132,0.056342665,97.17932796478271,86.24214839935303,0.0,189
133,10,133,0.031134844,97.88667941093445,86.88402247428894,0.0,189
134,10,134,0.103292294,98.58819222450256,87.52454948425293,0.0,189
135,10,135,0.03293658,99.28685188293457,88.15814852714539,0.0,189
136,10,136,0.12763281,99.98755884170532,88.79382252693176,0.0,189
137,10,137,0.017934717,100.70913743972778,89.45129561424255,0.0,189
138,10,138,0.05775484,101.42101073265076,90.09909462928772,0.0,189
139,10,139,0.03149358,102.28364682197571,90.89518070220947,0.0,189
140,10,140,0.033317443,103.15763926506042,91.70736169815063,0.0,189
141,10,141,0.024073537,103.85865831375122,92.34474158287048,0.0,189
142,10,142,0.03422046,104.5451009273529,92.96871542930603,0.0,189
143,10,143,0.019902669,105.23969864845276,93.59935736656189,0.0,189
144,11,144,0.012586253,105.94507312774658,94.2401032447815,0.0,189
145,11,145,0.023538407,106.64974093437195,94.87816524505615,0.0,189
146,11,146,0.06667259,107.35312104225159,95.51839137077332,0.0,189
147,11,147,0.050818734,108.05369019508362,96.15345335006714,0.0,189
148,11,148,0.06401322,108.99226665496826,97.02748942375183,0.0,189
149,11,149,0.04972964,109.69599533081055,97.66787242889404,0.0,189
150,11,150,0.028029365,110.42243218421936,98.33287858963013,0.0,189
151,11,151,0.05147613,111.11468768119812,98.96174359321594,0.0,189
152,11,152,0.03177,111.80855393409729,99.58820152282715,0.0,189
153,11,153,0.004909792,112.73244118690491,100.44827151298523,0.0,189
154,11,154,0.017876228,113.42513871192932,101.0756504535675,0.0,189
155,11,155,0.035805624,114.32628083229065,101.91343235969543,0.0,189
156,11,156,0.01856794,115.17234635353088,102.69708228111267,0.0,189
157,11,157,0.0096018445,115.90486264228821,103.3672423362732,0.0,189
158,11,158,0.022775417,116.60633754730225,104.00280833244324,0.0,189
159,12,159,0.04203739,117.32514500617981,104.65779948234558,0.0,189
160,12,160,0.03179021,118.0248212814331,105.29368257522583,0.0,189
161,12,161,0.05872086,118.74994659423828,105.95517468452454,0.0,189
162,12,162,0.011727381,119.45364570617676,106.59347367286682,0.0,189
163,12,163,0.016858585,120.14361071586609,107.22084164619446,0.0,189
164,12,164,0.044415195,120.84567379951477,107.86131262779236,0.0,189
165,12,165,0.018661927,121.54794430732727,108.49933958053589,0.0,189
166,12,166,0.01999684,122.25231003761292,109.14140772819519,0.0,189
167,12,167,0.03508649,122.9637098312378,109.78884291648865,0.0,189
