step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.301146,2.249479293823242,0.0,0.0,269
2,1,1,2.297043,3.452888250350952,1.1455800533294678,0.0005757808685302734,269
3,1,1,2.2971182,3.5003206729888916,1.1549091339111328,0.0008518695831298828,269
4,1,1,2.2933724,3.5451138019561768,1.1571731567382812,0.0011289119720458984,269
5,1,1,2.2854812,3.589665651321411,1.1637580394744873,0.0014009475708007812,269
6,1,1,2.3089092,3.6362247467041016,1.1702830791473389,0.0016751289367675781,269
7,1,1,2.342934,3.6813485622406006,1.1777369976043701,0.0019462108612060547,269
8,1,1,2.288756,3.7234063148498535,1.18190598487854,0.0022242069244384766,269
9,1,1,2.293778,3.771311044692993,1.1910669803619385,0.0024962425231933594,269
10,1,1,2.29431,3.8174915313720703,1.1987249851226807,0.0027692317962646484,269
11,1,1,2.2801743,3.8630805015563965,1.206247091293335,0.003040313720703125,269
12,1,1,2.2773194,3.9101526737213135,1.213029146194458,0.0033102035522460938,269
13,1,1,2.2493124,3.953261137008667,1.2151093482971191,0.003589153289794922,269
14,1,1,2.2553864,4.0025811195373535,1.2208123207092285,0.0038650035858154297,269
15,1,1,2.1556506,4.048156499862671,1.227811336517334,0.004137992858886719,269
16,1,1,2.0649025,4.08952784538269,1.2300925254821777,0.0044209957122802734,269
17,1,1,2.0846238,4.135284662246704,1.2372944355010986,0.004687070846557617,269
18,1,1,1.9636312,4.179500102996826,1.242417573928833,0.00495600700378418,269
19,1,1,1.5604101,4.228565692901611,1.253779649734497,0.005233049392700195,269
20,1,1,1.436841,4.277521371841431,1.2643365859985352,0.0054988861083984375,269
21,1,1,1.6545297,4.320782661437988,1.269606590270996,0.005767822265625,269
22,1,1,1.5989889,4.363642692565918,1.2733924388885498,0.006035804748535156,269
23,1,1,1.4050121,4.408142566680908,1.281252384185791,0.0063059329986572266,269
24,1,2,1.4210181,5.301204442977905,2.119154453277588,0.00659489631652832,269
25,1,2,2.0369933,5.346252918243408,2.1204216480255127,0.0069429874420166016,269
26,1,2,1.9192576,5.391093730926514,2.124035596847534,0.007281064987182617,269
27,1,2,1.7069862,5.435305118560791,2.1278157234191895,0.007554054260253906,269
28,1,2,1.2066376,5.481973648071289,2.13824462890625,0.007828950881958008,269
29,1,2,1.2015889,5.528775691986084,2.146688461303711,0.008101940155029297,269
30,2,2,1.4888395,5.566546440124512,2.1472463607788086,0.008378982543945312,269
31,2,2,1.2404938,5.615608215332031,2.1592962741851807,0.008646011352539062,269
32,2,2,1.1685894,5.658751726150513,2.1607954502105713,0.00892019271850586,269
33,2,2,1.051698,5.703158140182495,2.1684114933013916,0.009184122085571289,269
34,2,2,0.9952196,5.7487406730651855,2.176802396774292,0.009452104568481445,269
35,2,2,1.1559495,5.796623229980469,2.1858694553375244,0.00972294807434082,269
36,2,2,0.8113371,5.840337753295898,2.186326503753662,0.010051965713500977,269
37,2,2,0.9472203,5.885568857192993,2.1922576427459717,0.010311126708984375,269
38,2,2,0.73475647,5.938216209411621,2.2085366249084473,0.010567188262939453,269
39,2,2,0.6499362,5.984353065490723,2.2185146808624268,0.010830163955688477,269
40,2,2,0.584133,6.028839826583862,2.2260355949401855,0.011098146438598633,269
41,2,2,0.81726736,6.0711212158203125,2.230762481689453,0.011362314224243164,269
42,2,2,0.6240787,6.118845462799072,2.2403855323791504,0.011622428894042969,269
43,2,2,0.5963813,6.161449432373047,2.2453885078430176,0.011885404586791992,269
44,2,2,0.47283787,6.210020542144775,2.2548253536224365,0.01214742660522461,269
45,2,2,0.5303775,6.252490043640137,2.2612483501434326,0.012407541275024414,269
46,2,3,0.47941285,7.151881217956543,3.1075823307037354,0.012681722640991211,269
47,2,3,0.489821,7.197660207748413,3.1153242588043213,0.012949705123901367,269
48,2,3,0.42236274,7.240139484405518,3.1189942359924316,0.013211727142333984,269
49,2,3,0.52834094,7.286979675292969,3.1300060749053955,0.013471841812133789,269
50,2,3,0.50972545,7.331795930862427,3.1368589401245117,0.013733863830566406,269
