epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,2,0.9028000235557556,1.1693572998046875,13.159757375717163,1.7434494495391846,5.663703441619873,107
2,116,3,0.9708999991416931,0.09180903434753418,19.783910512924194,2.45463228225708,7.911210298538208,107
3,175,3,0.9708999991416931,0.09180903434753418,26.08393430709839,2.746767044067383,10.220250129699707,107
4,233,3,0.9708999991416931,0.09180903434753418,32.28384518623352,3.045074939727783,12.452669143676758,107
5,291,4,0.9872000217437744,0.03785943612456322,38.89965057373047,3.673830986022949,14.772605180740356,107
6,350,4,0.9872000217437744,0.03785943612456322,45.219067335128784,3.9601922035217285,17.06027364730835,107
7,408,4,0.9872000217437744,0.03785943612456322,51.42117667198181,4.213124990463257,19.327415943145752,107
8,466,5,0.9909999966621399,0.027453022077679634,58.044002056121826,4.884351015090942,21.651288747787476,107
9,525,5,0.9909999966621399,0.027453022077679634,64.40328598022461,5.193767547607422,24.00056505203247,107
10,583,5,0.9909999966621399,0.027453022077679634,70.63017058372498,5.507198095321655,26.29350447654724,107
11,642,6,0.992900013923645,0.022877231240272522,77.37723541259766,6.195730924606323,28.63674807548523,107
12,700,6,0.992900013923645,0.022877231240272522,83.61931872367859,6.525312662124634,30.89937949180603,107
13,758,7,0.9937999844551086,0.019920948892831802,90.25443768501282,7.233630895614624,33.15471601486206,107
14,817,7,0.9937999844551086,0.019920948892831802,96.551265001297,7.544691324234009,35.45584797859192,107
15,875,7,0.9937999844551086,0.019920948892831802,102.77258253097534,7.844390869140625,37.75977373123169,107
16,933,7,0.9937999844551086,0.019920948892831802,108.99926948547363,8.126883506774902,40.023470878601074,107
17,992,8,0.9945999979972839,0.019357461482286453,115.72492241859436,8.814498901367188,42.341773986816406,107
18,1050,8,0.9945999979972839,0.019357461482286453,121.9617121219635,9.106881380081177,44.66023087501526,107
19,1109,8,0.9945999979972839,0.019357461482286453,128.27539658546448,9.408832788467407,46.977115869522095,107
20,1167,9,0.9941999912261963,0.02197369560599327,134.85949158668518,10.083637237548828,49.24924302101135,107
21,1225,9,0.9941999912261963,0.02197369560599327,141.08286571502686,10.408166646957397,51.54306745529175,107
22,1284,9,0.9941999912261963,0.02197369560599327,147.36807084083557,10.706568717956543,53.81813192367554,107
23,1342,10,0.9945999979972839,0.019274385645985603,153.95776987075806,11.39151668548584,56.083972692489624,107
24,1400,10,0.9945999979972839,0.019274385645985603,160.1251335144043,11.681041955947876,58.31382727622986,107
25,1459,10,0.9945999979972839,0.019274385645985603,166.40970468521118,11.970605850219727,60.60790491104126,107
26,1517,11,0.9947999715805054,0.0198650099337101,173.00855803489685,12.686551809310913,62.83767509460449,107
27,1576,11,0.9947999715805054,0.0198650099337101,179.31580662727356,13.008631229400635,65.14566683769226,107
28,1634,11,0.9947999715805054,0.0198650099337101,185.51938772201538,13.27060866355896,67.4255199432373,107
29,1692,12,0.9950000047683716,0.02069784328341484,192.14492511749268,13.906311750411987,69.70115256309509,107
30,1751,12,0.9950000047683716,0.02069784328341484,198.45996499061584,14.137805461883545,72.03488993644714,107
31,1809,12,0.9950000047683716,0.02069784328341484,204.69501113891602,14.368021249771118,74.33894538879395,107
32,1867,13,0.9957000017166138,0.01912916824221611,211.31734561920166,15.008228540420532,76.61894392967224,107
33,1926,13,0.9957000017166138,0.01912916824221611,217.63024234771729,15.233133792877197,78.99784016609192,107
34,1984,13,0.9957000017166138,0.01912916824221611,223.81941533088684,15.503961563110352,81.21446657180786,107
35,2043,14,0.9955000281333923,0.018676862120628357,230.53532075881958,16.19084620475769,83.50258183479309,107
36,2101,14,0.9955000281333923,0.018676862120628357,236.74351167678833,16.470283269882202,85.78665661811829,107
37,2159,14,0.9955000281333923,0.018676862120628357,242.9366443157196,16.79104232788086,87.99909520149231,107
38,2218,15,0.9959999918937683,0.019499799236655235,249.63288950920105,17.539613723754883,90.21707224845886,107
39,2276,15,0.9959999918937683,0.019499799236655235,255.830552816391,17.90233278274536,92.36867332458496,107
40,2334,15,0.9959999918937683,0.019499799236655235,262.01833963394165,18.259185552597046,94.55529046058655,107
41,2393,16,0.9955000281333923,0.018908843398094177,268.74526143074036,19.005123615264893,96.80911993980408,107
42,2451,16,0.9955000281333923,0.018908843398094177,274.9495894908905,19.315581560134888,99.06496286392212,107
43,2510,17,0.995199978351593,0.017685795202851295,281.6208279132843,20.02518320083618,101.31579113006592,107
44,2568,17,0.995199978351593,0.017685795202851295,287.8056070804596,20.345297813415527,103.55358362197876,107
45,2626,17,0.995199978351593,0.017685795202851295,294.0076467990875,20.718804359436035,105.7629942893982,107
46,2685,17,0.995199978351593,0.017685795202851295,300.3299038410187,21.168588161468506,107.9637930393219,107
47,2743,18,0.9955000281333923,0.020160289481282234,306.91160106658936,21.9504714012146,110.12882256507874,107
48,2801,18,0.9955000281333923,0.020160289481282234,313.0742208957672,22.233105897903442,112.36055827140808,107
49,2860,18,0.9955000281333923,0.020160289481282234,319.4060502052307,22.559240579605103,114.67611527442932,107
50,2918,19,0.9955000281333923,0.018733864650130272,326.01958084106445,23.226069927215576,116.93958830833435,107
