0,1
10,10
20,15
30,19
40,22
50,25
60,29
70,32
80,35
90,39
100,42
110,45
120,49
130,52
140,55
150,59
160,62
170,65
180,69
190,72
200,75
210,79
220,82
230,85
240,89
250,92
260,95
270,99
280,102
290,105
300,109
310,112
320,115
330,119
340,122
350,125
360,129
370,132
380,135
390,139
400,142
410,145
420,149
430,152
440,155
450,159
460,162
470,165
480,169
490,172
500,175
510,179
520,182
530,185
540,188
550,192
560,195
570,198
580,201
590,204
600,208
610,211
620,214
630,218
640,221
650,224
660,228
670,231
680,234
690,238
700,241
710,244
720,248
730,251
740,254
750,258
760,261
770,264
780,268
790,271
800,274
810,278
820,281
830,284
840,288
850,291
860,294
870,297
880,301
890,304
900,307
910,310
920,313
930,316
940,319
950,323
960,326
970,329
980,332
990,335
1000,339
1010,342
1020,345
1030,348
1040,351
1050,354
1060,358
1070,361
1080,364
1090,367
1100,370
1110,373
1120,376
1130,379
1140,383
1150,386
1160,389
1170,393
1180,396
1190,399
1200,402
1210,405
1220,408
1230,412
1240,415
1250,418
1260,422
1270,425
1280,428
1290,432
1300,435
1310,438
1320,441
1330,445
1340,448
1350,451
1360,454
1370,457
1380,460
1390,463
1400,466
1410,469
1420,472
1430,476
1440,479
1450,482
1460,485
1470,489
1480,492
1490,495
1500,499
1510,501
1520,505
1530,508
1540,511
1550,514
1560,517
1570,520
1580,524
1590,527
1600,530
1610,534
1620,537
1630,540
1640,544
1650,547
1660,550
1670,554
1680,557
1690,560
1700,564
1710,567
1720,570
1730,573
1740,576
1750,580
1760,583
1770,586
1780,589
1790,592
1800,596
1810,599
1820,602
1830,605
1840,608
1850,611
1860,614
1870,617
1880,620
1890,623
1900,626
1910,629
1920,632
1930,635
1940,638
1950,641
1960,644
1970,647
1980,650
1990,653
2000,657
2010,660
2020,663
2030,666
2040,670
2050,673
2060,677
2070,680
2080,682
2090,685
2100,687
2110,691
2120,694
2130,697
2140,700
2150,704
2160,707
2170,710
2180,713
2190,716
2200,719
2210,722
2220,726
2230,729
2240,731
2250,734
2260,738
2270,741
2280,743
2290,747
2300,750
2310,753
2320,756
2330,759
2340,761
2350,764
2360,766
2370,769
2380,771
2390,774
2400,777
2410,780
2420,783
2430,786
2440,789
2450,792
2460,795
2470,798
2480,801
2490,804
