0,1
10,7
20,11
30,15
40,18
50,21
60,24
70,26
80,29
90,31
100,34
110,36
120,39
130,41
140,44
150,46
160,49
170,51
180,54
190,56
200,59
210,61
220,63
230,66
240,68
250,71
260,73
270,75
280,78
290,80
300,83
310,85
320,88
330,90
340,92
350,94
360,97
370,99
380,101
390,103
400,105
410,108
420,110
430,112
440,114
450,116
460,118
470,120
480,122
490,124
500,126
510,128
520,131
530,133
540,135
550,137
560,140
570,142
580,145
590,147
600,149
610,151
620,153
630,155
640,157
650,159
660,161
670,163
680,166
690,168
700,170
710,172
720,174
730,176
740,179
750,181
760,184
770,186
780,188
790,190
800,192
810,195
820,197
830,199
840,202
850,204
860,206
870,208
880,210
890,212
900,214
910,216
920,218
930,220
940,222
950,224
960,226
970,228
980,230
990,232
1000,234
1010,236
1020,238
1030,240
1040,242
1050,244
1060,246
1070,248
1080,251
1090,253
1100,255
1110,257
1120,259
1130,261
1140,263
1150,266
1160,268
1170,270
1180,272
1190,274
1200,277
1210,279
1220,282
1230,284
1240,286
1250,288
1260,290
1270,292
1280,294
1290,297
1300,299
1310,301
1320,303
1330,306
1340,308
1350,310
1360,312
1370,314
1380,316
1390,318
1400,320
1410,322
1420,325
1430,327
1440,329
1450,331
1460,333
1470,335
1480,337
1490,339
1500,341
1510,343
1520,345
1530,347
1540,349
1550,351
1560,353
1570,356
1580,358
1590,361
1600,363
1610,365
1620,367
1630,369
1640,371
1650,373
1660,375
1670,377
1680,379
1690,381
1700,383
1710,385
1720,387
1730,390
1740,392
1750,394
1760,396
1770,398
1780,400
1790,402
1800,404
1810,407
1820,409
1830,411
1840,413
1850,415
1860,417
1870,419
1880,421
1890,423
1900,425
1910,428
1920,430
1930,433
1940,435
1950,437
1960,438
1970,440
1980,443
1990,445
2000,447
2010,449
2020,451
2030,453
2040,455
2050,457
2060,459
2070,462
2080,464
2090,466
2100,468
2110,470
2120,473
2130,475
2140,477
2150,479
2160,481
2170,484
2180,486
2190,488
2200,490
2210,492
2220,494
2230,496
2240,498
2250,500
2260,502
2270,504
2280,506
2290,508
2300,510
2310,512
2320,514
2330,516
2340,518
2350,520
2360,522
2370,524
2380,526
2390,528
2400,530
2410,533
2420,535
2430,537
2440,539
2450,542
2460,544
2470,546
2480,549
2490,551
2500,553
2510,555
2520,558
2530,560
2540,563
2550,565
2560,567
2570,569
2580,571
2590,573
2600,575
2610,578
2620,580
2630,582
2640,585
2650,587
2660,589
2670,592
2680,594
2690,596
2700,599
2710,601
2720,604
2730,606
2740,608
2750,610
2760,612
2770,615
2780,617
2790,619
2800,621
2810,623
2820,625
2830,627
2840,630
2850,632
2860,634
2870,637
2880,639
2890,641
2900,644
2910,646
2920,648
2930,650
2940,653
2950,655
2960,657
2970,660
2980,661
2990,664
3000,666
3010,668
3020,670
3030,673
3040,675
3050,678
3060,680
3070,682
3080,685
3090,687
3100,690
3110,692
3120,695
3130,697
3140,699
3150,701
3160,703
3170,706
3180,708
3190,711
3200,713
3210,715
3220,717
3230,719
3240,721
3250,723
3260,725
3270,728
3280,730
3290,733
3300,735
3310,737
3320,739
3330,741
3340,743
3350,745
3360,748
3370,750
3380,752
3390,754
3400,757
3410,759
3420,762
3430,764
3440,766
3450,768
3460,770
3470,773
3480,775
3490,777
3500,780
3510,782
3520,785
3530,787
3540,790
3550,792
3560,795
3570,797
3580,799
3590,801
3600,803
3610,806
3620,808
3630,811
3640,813
3650,816
3660,818
3670,820
3680,822
3690,824
3700,827
3710,829
3720,832
3730,834
3740,837
3750,839
3760,841
3770,843
3780,845
3790,847
3800,849
3810,851
3820,853
3830,855
3840,857
3850,860
3860,862
3870,864
3880,867
3890,869
3900,871
3910,874
3920,876
3930,878
3940,881
3950,883
3960,885
3970,887
3980,889
3990,892
4000,894
4010,896
4020,898
4030,900
4040,903
4050,905
4060,907
4070,910
4080,912
4090,915
4100,917
4110,920
4120,922
4130,924
4140,927
4150,929
4160,932
4170,934
4180,936
4190,938
4200,941
4210,943
4220,945
4230,947
4240,950
4250,952
4260,953
4270,956
4280,958
4290,961
4300,963
4310,965
4320,967
4330,969
4340,971
4350,974
4360,976
4370,978
4380,980
4390,983
4400,985
4410,987
4420,989
4430,992
4440,994
4450,997
4460,999
4470,1002
4480,1004
4490,1006
4500,1009
4510,1011
4520,1013
4530,1016
4540,1018
4550,1020
4560,1022
4570,1025
4580,1027
4590,1029
4600,1032
4610,1034
4620,1037
4630,1039
4640,1041
4650,1044
4660,1046
4670,1048
4680,1050
4690,1053
4700,1055
4710,1058
4720,1060
4730,1062
4740,1065
4750,1067
4760,1070
4770,1072
4780,1075
4790,1077
4800,1079
4810,1081
4820,1083
4830,1085
4840,1087
4850,1089
4860,1092
4870,1094
4880,1097
4890,1100
4900,1102
4910,1104
4920,1107
4930,1110
4940,1112
4950,1114
4960,1116
4970,1118
4980,1121
4990,1123
