42.176538944244385
42.78657102584839
42.35076594352722
42.915937185287476
41.127161741256714
44.10956025123596
42.0108163356781
42.692978620529175
42.9251811504364
41.140108585357666
40.09309506416321
41.13495683670044
40.67411494255066
40.38413953781128
40.54794955253601

Avg: 41.804658381144
