0,1
10,10
20,15
30,20
40,25
50,29
60,33
70,36
80,39
90,43
100,46
110,49
120,53
130,56
140,59
150,63
160,66
170,69
180,73
190,76
200,79
210,83
220,86
230,89
240,93
250,96
260,99
270,103
280,106
290,109
300,113
310,116
320,119
330,123
340,126
350,129
360,133
370,136
380,139
390,142
400,145
410,148
420,151
430,154
440,157
450,160
460,163
470,166
480,169
490,172
500,175
510,179
520,182
530,185
540,188
550,191
560,194
570,198
580,201
590,204
600,207
610,210
620,214
630,217
640,219
650,222
660,224
670,228
680,231
690,234
700,237
710,239
720,242
730,245
740,248
750,251
760,254
770,257
780,260
790,264
800,267
810,270
820,274
830,277
840,280
850,284
860,287
870,289
880,292
890,294
900,297
910,299
920,302
930,304
940,307
950,310
960,313
970,316
980,319
990,322
1000,325
1010,328
1020,330
1030,334
1040,337
1050,340
1060,343
1070,346
1080,349
1090,352
1100,354
1110,357
1120,360
1130,363
1140,365
1150,369
1160,371
1170,375
1180,378
1190,381
1200,384
1210,386
1220,389
1230,391
1240,394
1250,397
1260,400
1270,403
1280,406
1290,409
1300,411
1310,414
1320,417
1330,419
1340,422
1350,425
1360,427
1370,430
1380,434
1390,437
1400,440
1410,443
1420,447
1430,450
1440,453
1450,456
1460,458
1470,462
1480,464
1490,468
1500,471
1510,474
1520,476
1530,479
1540,481
1550,484
1560,487
1570,489
1580,493
1590,496
1600,499
1610,502
1620,505
1630,507
1640,510
1650,514
1660,516
1670,519
1680,521
1690,524
1700,527
1710,529
1720,532
1730,535
1740,538
1750,541
1760,545
1770,548
1780,551
1790,554
1800,556
1810,559
1820,562
1830,565
1840,567
1850,571
1860,574
1870,577
1880,580
1890,583
1900,586
1910,589
1920,593
1930,596
1940,599
1950,602
1960,605
1970,609
1980,611
1990,614
2000,618
2010,621
2020,624
2030,627
2040,631
2050,633
2060,637
2070,640
2080,643
2090,646
2100,650
2110,653
2120,656
2130,660
2140,663
2150,666
2160,669
2170,672
2180,675
2190,678
2200,681
2210,684
2220,687
2230,690
2240,693
2250,696
2260,699
2270,701
2280,704
2290,707
2300,710
2310,712
2320,716
2330,719
2340,722
2350,725
2360,727
2370,730
2380,733
2390,736
2400,739
2410,742
2420,745
2430,748
2440,752
2450,755
2460,757
2470,760
2480,763
2490,766
2500,770
2510,773
2520,776
2530,779
2540,782
2550,785
2560,789
2570,791
2580,795
2590,798
2600,801
2610,804
2620,808
2630,811
2640,814
2650,818
2660,821
2670,824
2680,827
2690,830
2700,832
2710,835
2720,838
2730,842
2740,845
2750,848
2760,852
2770,855
2780,858
2790,861
2800,865
2810,868
2820,871
2830,874
2840,877
2850,880
2860,883
2870,886
2880,888
2890,891
2900,894
2910,897
2920,900
2930,903
2940,906
2950,909
2960,912
2970,915
2980,917
2990,920
3000,923
3010,927
3020,930
3030,933
3040,936
3050,939
3060,943
3070,946
3080,949
3090,953
3100,956
3110,959
3120,962
3130,965
3140,968
3150,972
3160,975
3170,978
3180,981
3190,984
3200,988
3210,991
3220,994
3230,997
3240,1000
3250,1002
3260,1005
3270,1008
3280,1011
3290,1013
3300,1016
3310,1018
3320,1021
3330,1024
3340,1027
3350,1029
3360,1032
3370,1035
3380,1037
3390,1040
3400,1044
3410,1047
3420,1049
3430,1052
3440,1055
3450,1058
3460,1062
3470,1064
3480,1067
3490,1071
3500,1074
3510,1077
3520,1081
3530,1084
3540,1087
3550,1090
3560,1094
3570,1097
3580,1100
3590,1104
3600,1107
3610,1110
3620,1113
3630,1115
3640,1118
3650,1121
3660,1124
3670,1128
3680,1131
3690,1133
3700,1136
3710,1139
3720,1142
3730,1145
3740,1148
3750,1150
3760,1153
3770,1156
3780,1158
3790,1161
3800,1164
3810,1167
3820,1170
3830,1173
3840,1177
3850,1180
3860,1182
3870,1185
3880,1187
3890,1190
3900,1194
3910,1197
3920,1200
3930,1204
3940,1207
3950,1210
3960,1213
3970,1216
3980,1220
3990,1223
4000,1226
4010,1229
4020,1232
4030,1236
4040,1239
4050,1242
4060,1246
4070,1249
4080,1251
4090,1254
4100,1256
4110,1259
4120,1262
4130,1264
4140,1268
4150,1270
4160,1273
4170,1276
4180,1279
4190,1282
4200,1285
4210,1288
4220,1290
4230,1293
4240,1296
4250,1299
4260,1301
4270,1304
4280,1307
4290,1310
4300,1314
4310,1317
4320,1320
4330,1323
4340,1325
4350,1329
4360,1331
4370,1334
4380,1338
4390,1341
4400,1344
4410,1347
4420,1350
4430,1354
4440,1356
4450,1359
4460,1362
4470,1365
4480,1368
4490,1371
4500,1375
4510,1378
4520,1381
4530,1384
4540,1386
4550,1389
4560,1392
4570,1396
4580,1398
4590,1401
4600,1404
4610,1407
4620,1410
4630,1414
4640,1417
4650,1419
4660,1422
4670,1425
4680,1428
4690,1430
4700,1433
4710,1436
4720,1439
4730,1441
4740,1444
4750,1447
4760,1450
4770,1453
4780,1456
4790,1459
4800,1462
4810,1465
4820,1469
4830,1471
4840,1474
4850,1477
4860,1480
4870,1484
4880,1487
4890,1490
4900,1493
4910,1496
4920,1498
4930,1501
4940,1503
4950,1506
4960,1510
4970,1513
4980,1515
4990,1518
