41.12839150428772
41.54406237602234
40.625593423843384
41.12141132354736
41.19857597351074
40.39963746070862
41.84262132644653
40.13285565376282
39.90843105316162
39.258098125457764
39.87012195587158
41.130934715270996
41.74413275718689
40.11438274383545
42.8045597076416
