0,2.3051782
10,0.7438086
20,0.44940212
30,0.33560085
40,0.5083687
50,0.14451903
60,0.18789104
70,0.14224814
80,0.17805469
90,0.1025139
100,0.1108024
110,0.3240165
120,0.06254647
130,0.13901071
140,0.15130726
150,0.1520916
160,0.037292168
170,0.035856783
180,0.11607368
190,0.09393421
200,0.05716593
210,0.064198196
220,0.14838359
230,0.094099
240,0.089622915
250,0.011439438
260,0.08638945
270,0.08201466
280,0.101051815
290,0.07935845
300,0.04138843
310,0.055322893
320,0.06888717
330,0.047739003
340,0.033479013
350,0.04685935
360,0.032487426
370,0.12180623
380,0.06992409
390,0.07154704
400,0.038941037
410,0.07363267
420,0.032405183
430,0.04447782
440,0.05413073
450,0.042103775
460,0.06244547
470,0.17282394
480,0.01150221
490,0.018612884
500,0.0076312395
510,0.038181428
520,0.051986106
530,0.08371909
540,0.087075904
550,0.03212341
560,0.017032325
570,0.007013764
580,0.041001916
590,0.04885728
600,0.026902413
610,0.10922053
620,0.034503102
630,0.045679495
640,0.06857182
650,0.041140176
660,0.016933369
670,0.018484848
680,0.04439448
690,0.013470981
700,0.0077576134
710,0.03580261
720,0.013466486
730,0.04424785
740,0.02693228
750,0.02480746
760,0.019748554
770,0.024607504
780,0.03303427
790,0.044053853
800,0.02343607
810,0.034943324
820,0.01337703
830,0.038423836
840,0.03769429
850,0.046912774
860,0.07296764
870,0.09635409
880,0.0069093904
890,0.028591141
900,0.012535462
910,0.039193578
920,0.08538842
930,0.034427725
940,0.03333375
950,0.006983452
960,0.026280323
970,0.03430614
980,0.017225279
990,0.006179735
1000,0.012971931
1010,0.0072561153
1020,0.008986621
1030,0.033515085
1040,0.006430029
1050,0.00934373
1060,0.022401389
1070,0.03234989
1080,0.0093710665
1090,0.0133478325
1100,0.008988148
1110,0.02671266
1120,0.02605666
1130,0.011469285
1140,0.012711011
1150,0.015231827
1160,0.024571361
1170,0.006759355
1180,0.010046447
1190,0.026804801
1200,0.040368453
1210,0.0127478605
1220,0.0413062
1230,0.04557391
1240,0.0096290065
1250,0.009538594
1260,0.0017749518
1270,0.014066361
1280,0.03128075
1290,0.020439759
1300,0.013508636
1310,0.00415644
1320,0.023617234
1330,0.029357329
1340,0.046776302
1350,0.009901547
1360,0.030981496
1370,0.029957637
1380,0.06861632
1390,0.0035794317
1400,0.019056585
1410,0.009154271
1420,0.08800032
1430,0.073933154
1440,0.025721457
1450,0.06763445
1460,0.003654954
1470,0.06502823
1480,0.000590755
1490,0.050251037
1500,0.013524364
1510,0.026451541
1520,0.04592105
1530,0.013268365
1540,0.029409785
1550,0.0029823575
1560,0.028612904
1570,0.014983225
1580,0.018622328
1590,0.007384217
1600,0.03831484
1610,0.037227053
1620,0.04754101
1630,0.009277531
1640,0.027709756
1650,0.005533905
1660,0.021403883
1670,0.0019072642
1680,0.015718749
1690,0.007420011
1700,0.029945793
1710,0.010249682
1720,0.048668973
1730,0.018415973
1740,0.014533948
1750,0.0010764147
1760,0.019028267
1770,0.046415098
1780,0.0029168685
1790,0.032287627
1800,0.005535332
1810,0.01575527
1820,0.005215219
1830,0.04445082
1840,0.0021212325
1850,0.01560575
1860,0.009248098
1870,0.008140905
1880,0.012576342
1890,0.0017392902
1900,0.00027692734
1910,0.046856463
1920,0.015126243
1930,0.0029102238
1940,0.029550254
1950,0.0037556612
1960,0.0042916485
1970,0.002275723
1980,0.041565992
1990,0.0030959735
2000,0.0035472035
2010,0.027866093
2020,0.0062428643
2030,0.009811417
2040,0.013241602
2050,0.04339888
2060,0.053357624
2070,0.01117716
2080,0.0073716
2090,0.055397797
2100,0.0034668366
2110,0.018061329
2120,0.0075396206
2130,0.014064201
2140,0.02122376
2150,0.06687458
2160,0.019359907
2170,0.0024816047
2180,0.011497178
2190,0.02222246
2200,0.004087473
2210,0.0052216738
2220,0.0029775295
2230,0.043091714
2240,0.012061112
2250,0.0063256314
2260,0.0010080248
2270,0.0034235022
2280,0.0064740474
2290,0.009934914
2300,0.012445388
2310,0.08358
2320,0.00040916668
2330,0.02133686
2340,0.033761814
2350,0.028490517
2360,0.0042369585
2370,0.00054683717
2380,0.0074636242
2390,0.022212865
2400,0.003004565
2410,0.020336907
2420,0.00015008272
2430,0.0028164291
2440,0.007639589
2450,0.00799817
2460,0.024270475
2470,0.017200181
2480,0.0030839536
2490,0.00018803967
