0,1
10,11
20,21
30,31
40,41
50,51
60,61
70,67
80,72
90,77
100,82
110,87
120,92
130,97
140,102
150,107
160,112
170,117
180,122
190,127
200,132
210,137
220,142
230,148
240,154
250,159
260,164
270,169
280,174
290,179
300,184
310,189
320,194
330,199
340,204
350,209
360,214
370,219
380,224
390,229
400,234
410,239
420,244
430,249
440,254
450,259
460,264
470,269
480,274
490,279
500,284
510,289
520,294
530,299
540,304
550,309
560,314
570,319
580,324
590,329
600,334
610,339
620,344
630,349
640,354
650,359
660,364
670,369
680,374
690,379
700,384
710,389
720,394
730,399
740,404
750,409
760,414
770,419
780,424
790,429
800,434
810,439
820,444
830,449
840,454
850,459
860,464
870,472
880,477
890,482
900,487
910,492
920,497
930,502
940,507
950,512
960,517
970,522
980,527
990,532
1000,537
1010,542
1020,547
1030,552
1040,557
1050,562
1060,567
1070,572
1080,577
1090,582
1100,587
1110,592
1120,597
1130,602
1140,607
1150,612
1160,617
1170,622
1180,627
1190,632
1200,637
1210,642
1220,647
1230,652
1240,657
1250,662
1260,667
1270,672
1280,677
1290,682
1300,687
1310,692
1320,697
1330,702
1340,707
1350,712
1360,717
1370,722
1380,727
1390,732
1400,737
1410,742
1420,747
1430,752
1440,757
1450,762
1460,767
1470,772
1480,777
1490,782
1500,787
1510,792
1520,797
1530,802
1540,807
1550,812
1560,817
1570,822
1580,827
1590,836
1600,842
1610,847
1620,852
1630,857
1640,862
1650,867
1660,872
1670,877
1680,882
1690,887
1700,892
1710,897
1720,902
1730,907
1740,912
1750,917
1760,922
1770,927
1780,932
1790,937
1800,942
1810,947
1820,952
1830,957
1840,962
1850,967
1860,972
1870,977
1880,982
1890,987
1900,992
1910,997
1920,1002
1930,1007
1940,1012
1950,1017
1960,1022
1970,1027
1980,1032
1990,1037
2000,1042
2010,1047
2020,1052
2030,1057
2040,1062
2050,1067
2060,1072
2070,1077
2080,1082
2090,1087
2100,1092
2110,1097
2120,1102
2130,1107
2140,1112
2150,1117
2160,1122
2170,1127
2180,1132
2190,1137
2200,1142
2210,1147
2220,1152
2230,1157
2240,1162
2250,1167
2260,1172
2270,1177
2280,1182
2290,1187
2300,1192
2310,1197
2320,1202
2330,1207
2340,1212
2350,1217
2360,1222
2370,1227
2380,1232
2390,1237
2400,1242
2410,1247
2420,1252
2430,1257
2440,1262
2450,1267
2460,1272
2470,1277
2480,1282
2490,1287
