0,2.3063908
10,0.72073174
20,0.40978572
30,0.30000573
40,0.30064845
50,0.21898389
60,0.1369737
70,0.262144
80,0.10890637
90,0.12760459
100,0.05729618
110,0.1252206
120,0.08215223
130,0.06638576
140,0.071317755
150,0.09530783
160,0.091052264
170,0.08728716
180,0.058592275
190,0.07014271
200,0.10629469
210,0.078253664
220,0.029475015
230,0.08432915
240,0.048623595
250,0.012504594
260,0.14424118
270,0.16764155
280,0.07406921
290,0.082047865
300,0.035955723
310,0.20541427
320,0.04287094
330,0.049436614
340,0.029405665
350,0.04663098
360,0.0198198
370,0.04107914
380,0.017595485
390,0.033728782
400,0.013544412
410,0.017201422
420,0.05431611
430,0.010499263
440,0.0036632847
450,0.029197851
460,0.037910517
470,0.03302954
480,0.019255731
490,0.091604136
500,0.04601845
510,0.03309055
520,0.1761955
530,0.03499432
540,0.024184737
550,0.06497252
560,0.086850755
570,0.006689269
580,0.1284218
590,0.017072642
600,0.07168849
610,0.03550303
620,0.0326531
630,0.08659502
640,0.0050280513
650,0.039473116
660,0.010442391
670,0.009914274
680,0.031134073
690,0.0496462
700,0.02703961
710,0.010706756
720,0.024961947
730,0.017204463
740,0.06943022
750,0.025541442
760,0.05058407
770,0.01373006
780,0.043143142
790,0.046824265
800,0.11443805
810,0.026503619
820,0.026612798
830,0.07168126
840,0.039175108
850,0.0069037415
860,0.063990064
870,0.021229357
880,0.060255773
890,0.028545335
900,0.009125812
910,0.008876826
920,0.036121648
930,0.11717391
940,0.013648311
950,0.031123396
960,0.017744694
970,0.042071622
980,0.04223202
990,0.065092206
1000,0.02843018
1010,0.043196037
1020,0.007424037
1030,0.0008135343
1040,0.03189866
1050,0.008609047
1060,0.020509746
1070,0.018511077
1080,0.030109018
1090,0.015917929
1100,0.019987373
1110,0.0043133153
1120,0.08794663
1130,0.014457831
1140,0.048131537
1150,0.009668181
1160,0.015953897
1170,0.0664027
1180,0.010668533
1190,0.0023609693
1200,0.009631712
1210,0.0037546349
1220,0.005199861
1230,0.017815381
1240,0.0018116513
1250,0.007180375
1260,0.031502828
1270,0.041903295
1280,0.054774597
1290,0.019231029
1300,0.02609352
1310,0.009616155
1320,0.034026798
1330,0.060466044
1340,0.006987272
1350,0.0068693357
1360,0.007564184
1370,0.017455135
1380,0.02235761
1390,0.02274811
1400,0.0066334093
1410,0.016316839
1420,0.005980253
1430,0.03180694
1440,0.0035024672
1450,0.0047155977
1460,0.026270766
1470,0.009834636
1480,0.020897413
1490,0.012000226
1500,0.0022012785
1510,0.0066658715
1520,0.008077297
1530,0.0078113824
1540,0.012151682
1550,0.0009287521
1560,0.010497682
1570,0.019353004
1580,0.015282985
1590,0.019287108
1600,0.011113603
1610,0.048082426
1620,0.03296392
1630,0.017282456
1640,0.0034118965
1650,0.007432851
1660,0.004453716
1670,0.004023978
1680,0.018999271
1690,0.052432306
1700,0.0021245498
1710,0.021435402
1720,0.012879359
1730,0.0035232576
1740,0.0038396358
1750,0.0060279816
1760,0.029302545
1770,0.035011183
1780,0.019312615
1790,0.013466343
1800,0.0046839747
1810,0.0017386981
1820,0.0006963401
1830,0.014349038
1840,0.015939923
1850,0.0018775172
1860,0.044052817
1870,0.0066139493
1880,0.021235272
1890,0.0020764132
1900,0.0041576037
1910,0.0028680114
1920,0.01271697
1930,0.0037776027
1940,0.01626532
1950,0.014792293
1960,0.0004589607
1970,0.04990636
1980,0.07654634
1990,0.0021986729
2000,0.010230031
2010,0.022538973
2020,0.011392631
2030,0.0014429574
2040,0.009716632
2050,0.0026167333
2060,0.0024759357
2070,0.005409252
2080,0.0037425426
2090,0.0031412102
2100,0.0007616323
2110,0.041119132
2120,0.007346154
2130,0.0072926222
2140,0.016362447
2150,0.05254139
2160,0.0013143749
2170,0.023222756
2180,0.0017569216
2190,0.0041988078
2200,0.012585541
2210,0.0044003827
2220,0.0066287955
2230,0.0032275182
2240,0.009035671
2250,0.010563929
2260,0.0016238128
2270,0.0003469207
2280,0.0026656187
2290,0.004473387
2300,0.0031492533
2310,0.024789074
2320,0.00037487893
2330,0.03033428
2340,0.011344272
2350,0.00292454
2360,0.010653357
2370,0.013073669
2380,0.00037511476
2390,0.0077238698
2400,0.019850789
2410,0.00048457168
2420,0.0039175963
2430,0.0033949972
2440,0.0055708503
2450,0.02100464
2460,0.0030747796
2470,0.036628943
2480,0.012080751
2490,0.0012704046
