0,1
10,11
20,21
30,26
40,31
50,36
60,41
70,46
80,51
90,56
100,61
110,66
120,71
130,76
140,81
150,86
160,91
170,96
180,101
190,106
200,111
210,116
220,121
230,126
240,130
250,135
260,140
270,145
280,150
290,155
300,160
310,165
320,170
330,175
340,180
350,185
360,190
370,195
380,200
390,205
400,210
410,215
420,220
430,225
440,230
450,235
460,240
470,245
480,250
490,255
500,258
510,263
520,268
530,273
540,278
550,283
560,288
570,293
580,298
590,303
600,308
610,312
620,317
630,322
640,327
650,332
660,337
670,342
680,347
690,352
700,357
710,362
720,367
730,372
740,377
750,382
760,387
770,392
780,396
790,401
800,406
810,411
820,416
830,421
840,425
850,429
860,434
870,439
880,444
890,449
900,454
910,457
920,462
930,466
940,471
950,475
960,480
970,484
980,489
990,494
1000,498
1010,503
1020,508
1030,511
1040,516
1050,520
1060,525
1070,530
1080,535
1090,540
1100,544
1110,549
1120,554
1130,559
1140,564
1150,569
1160,574
1170,579
1180,584
1190,589
1200,593
1210,598
1220,602
1230,607
1240,612
1250,617
1260,622
1270,627
1280,632
1290,637
1300,642
1310,646
1320,650
1330,655
1340,659
1350,664
1360,667
1370,671
1380,675
1390,679
1400,683
1410,687
1420,692
1430,697
1440,702
1450,707
1460,712
1470,717
1480,722
1490,726
1500,731
1510,736
1520,740
1530,745
1540,750
1550,754
1560,759
1570,764
1580,769
1590,774
1600,779
1610,784
1620,788
1630,793
1640,798
1650,802
1660,807
1670,812
1680,817
1690,822
1700,827
1710,832
1720,836
1730,841
1740,846
1750,851
1760,856
1770,860
1780,865
1790,870
1800,875
1810,880
1820,885
1830,888
1840,893
1850,898
1860,903
1870,908
1880,912
1890,917
1900,922
1910,926
1920,931
1930,936
1940,940
1950,945
1960,950
1970,955
1980,959
1990,963
2000,968
2010,973
2020,978
2030,983
2040,988
2050,993
2060,998
2070,1003
2080,1007
2090,1012
2100,1017
2110,1022
2120,1026
2130,1030
2140,1035
2150,1040
2160,1045
2170,1050
2180,1055
2190,1060
2200,1064
2210,1069
2220,1073
2230,1077
2240,1080
2250,1084
2260,1087
2270,1092
2280,1097
2290,1102
2300,1107
2310,1112
2320,1117
2330,1120
2340,1124
2350,1129
2360,1134
2370,1138
2380,1143
2390,1147
2400,1152
2410,1157
2420,1162
2430,1167
2440,1172
2450,1176
2460,1180
2470,1185
2480,1190
2490,1195
2500,1198
2510,1203
2520,1208
2530,1213
2540,1218
2550,1223
2560,1228
2570,1232
2580,1236
2590,1241
2600,1246
2610,1250
2620,1254
2630,1259
2640,1264
2650,1269
2660,1274
2670,1278
2680,1283
2690,1287
2700,1292
2710,1296
2720,1299
2730,1304
2740,1308
2750,1313
2760,1318
2770,1323
2780,1328
2790,1332
2800,1337
2810,1342
2820,1347
2830,1352
2840,1356
2850,1360
2860,1365
2870,1370
2880,1375
2890,1380
2900,1385
2910,1389
2920,1394
2930,1398
2940,1402
2950,1406
2960,1409
2970,1414
2980,1419
2990,1424
3000,1429
3010,1434
3020,1439
3030,1444
3040,1448
3050,1453
3060,1458
3070,1463
3080,1468
3090,1473
3100,1478
3110,1483
3120,1487
3130,1492
3140,1497
3150,1502
3160,1507
3170,1512
3180,1517
3190,1522
3200,1527
3210,1531
3220,1535
3230,1538
3240,1541
3250,1546
3260,1551
3270,1555
3280,1560
3290,1564
3300,1568
3310,1572
3320,1576
3330,1581
3340,1586
3350,1591
3360,1596
3370,1601
3380,1606
3390,1611
3400,1615
3410,1620
3420,1625
3430,1630
3440,1634
3450,1639
3460,1643
3470,1648
3480,1653
3490,1658
3500,1663
3510,1668
3520,1672
3530,1677
3540,1682
3550,1687
3560,1692
3570,1697
3580,1702
3590,1707
3600,1711
3610,1716
3620,1721
3630,1726
3640,1731
3650,1736
3660,1741
3670,1745
3680,1750
3690,1753
3700,1758
3710,1763
3720,1768
3730,1773
3740,1776
3750,1781
3760,1786
3770,1791
3780,1796
3790,1801
3800,1805
3810,1809
3820,1814
3830,1818
3840,1822
3850,1827
3860,1832
3870,1837
3880,1842
3890,1847
3900,1852
3910,1857
3920,1861
3930,1866
3940,1871
3950,1876
3960,1881
3970,1885
3980,1890
3990,1895
4000,1900
4010,1905
4020,1910
4030,1915
4040,1920
4050,1925
4060,1930
4070,1935
4080,1940
4090,1944
4100,1949
4110,1954
4120,1959
4130,1964
4140,1968
4150,1972
4160,1977
4170,1982
4180,1987
4190,1991
4200,1995
4210,1999
4220,2004
4230,2009
4240,2013
4250,2018
4260,2023
4270,2028
4280,2032
4290,2037
4300,2042
4310,2047
4320,2052
4330,2056
4340,2060
4350,2064
4360,2069
4370,2074
4380,2078
4390,2083
4400,2086
4410,2091
4420,2096
4430,2101
4440,2106
4450,2111
4460,2115
4470,2120
4480,2125
4490,2130
4500,2135
4510,2140
4520,2145
4530,2150
4540,2155
4550,2160
4560,2165
4570,2170
4580,2175
4590,2180
4600,2185
4610,2190
4620,2195
4630,2199
4640,2204
4650,2209
4660,2214
4670,2219
4680,2224
4690,2229
4700,2234
4710,2237
4720,2241
4730,2245
4740,2250
4750,2255
4760,2258
4770,2263
4780,2267
4790,2271
4800,2275
4810,2280
4820,2285
4830,2289
4840,2293
4850,2298
4860,2303
4870,2308
4880,2313
4890,2318
4900,2322
4910,2327
4920,2332
4930,2336
4940,2340
4950,2345
4960,2350
4970,2355
4980,2360
4990,2364
