0,1
10,11
20,21
30,31
40,37
50,42
60,47
70,52
80,57
90,62
100,67
110,72
120,77
130,82
140,87
150,92
160,97
170,102
180,107
190,112
200,117
210,122
220,127
230,132
240,137
250,142
260,147
270,152
280,157
290,162
300,167
310,172
320,177
330,182
340,187
350,192
360,197
370,202
380,207
390,212
400,217
410,222
420,227
430,232
440,237
450,242
460,247
470,252
480,257
490,262
500,267
510,272
520,277
530,282
540,287
550,292
560,297
570,302
580,307
590,312
600,317
610,322
620,327
630,332
640,337
650,342
660,347
670,352
680,357
690,362
700,367
710,372
720,377
730,382
740,387
750,392
760,397
770,402
780,407
790,412
800,417
810,422
820,427
830,432
840,437
850,442
860,447
870,452
880,457
890,462
900,467
910,472
920,477
930,482
940,487
950,492
960,497
970,502
980,507
990,512
1000,517
1010,522
1020,527
1030,532
1040,537
1050,542
1060,547
1070,552
1080,557
1090,562
1100,567
1110,572
1120,577
1130,582
1140,587
1150,592
1160,597
1170,602
1180,607
1190,612
1200,617
1210,622
1220,627
1230,632
1240,637
1250,642
1260,647
1270,652
1280,657
1290,662
1300,667
1310,672
1320,677
1330,682
1340,687
1350,692
1360,697
1370,702
1380,707
1390,712
1400,717
1410,722
1420,727
1430,732
1440,737
1450,742
1460,747
1470,752
1480,757
1490,762
1500,767
1510,772
1520,777
1530,782
1540,787
1550,792
1560,797
1570,802
1580,807
1590,812
1600,817
1610,822
1620,827
1630,832
1640,837
1650,842
1660,847
1670,852
1680,857
1690,862
1700,867
1710,872
1720,877
1730,882
1740,887
1750,892
1760,897
1770,902
1780,907
1790,912
1800,917
1810,922
1820,927
1830,932
1840,937
1850,942
1860,947
1870,952
1880,957
1890,962
1900,967
1910,972
1920,977
1930,982
1940,987
1950,992
1960,997
1970,1002
1980,1007
1990,1012
2000,1017
2010,1022
2020,1027
2030,1032
2040,1037
2050,1042
2060,1047
2070,1052
2080,1057
2090,1062
2100,1067
2110,1072
2120,1077
2130,1082
2140,1087
2150,1092
2160,1097
2170,1102
2180,1107
2190,1112
2200,1117
2210,1122
2220,1127
2230,1132
2240,1137
2250,1142
2260,1147
2270,1152
2280,1157
2290,1162
2300,1167
2310,1172
2320,1177
2330,1182
2340,1187
2350,1192
2360,1197
2370,1202
2380,1207
2390,1212
2400,1217
2410,1222
2420,1227
2430,1232
2440,1237
2450,1242
2460,1247
2470,1252
2480,1257
2490,1262
