epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,58,0.9768000245094299,0.07502670586109161,57.25287961959839,9.804195880889893,0.0,85
2,116,116,0.9861000180244446,0.04463778808712959,113.83651900291443,19.367785453796387,0.0,85
3,175,175,0.9904999732971191,0.03167176619172096,172.02306365966797,29.487525701522827,0.0,85
4,233,233,0.9898999929428101,0.03013511933386326,228.87435722351074,39.240657806396484,0.0,85
5,291,291,0.9904000163078308,0.027995703741908073,285.39994263648987,48.838661909103394,0.0,85
6,350,350,0.9937000274658203,0.018885642290115356,343.08868384361267,58.74810338020325,0.0,85
7,408,408,0.9927999973297119,0.025498174130916595,399.593106508255,68.21834945678711,0.0,85
8,466,466,0.9933000206947327,0.020441949367523193,456.1658880710602,77.78158354759216,0.0,85
9,525,525,0.9943000078201294,0.019982753321528435,513.7359447479248,87.41773343086243,0.0,85
10,583,583,0.9930999875068665,0.02171943336725235,570.2811617851257,96.75541353225708,0.0,85
11,642,642,0.9940000176429749,0.021094875410199165,627.7577686309814,106.43282008171082,0.0,85
12,700,700,0.9934999942779541,0.021196121349930763,684.1285145282745,115.70934224128723,0.0,85
13,758,758,0.9936000108718872,0.019284160807728767,740.6578299999237,125.08401417732239,0.0,85
14,817,817,0.994700014591217,0.017882512882351875,798.9184536933899,135.35909938812256,0.0,85
15,875,875,0.9940999746322632,0.021274030208587646,855.4045553207397,144.841459274292,0.0,85
16,933,933,0.9929999709129333,0.026440637186169624,911.7419104576111,154.17100143432617,0.0,85
17,992,992,0.9941999912261963,0.022006263956427574,969.4377987384796,163.85033559799194,0.0,85
18,1050,1050,0.9940999746322632,0.02250058948993683,1026.3266155719757,173.68365001678467,0.0,85
19,1109,1109,0.9945999979972839,0.021725570783019066,1084.2224607467651,183.69888830184937,0.0,85
20,1167,1167,0.9939000010490417,0.025503356009721756,1141.0069828033447,193.35369753837585,0.0,85
21,1225,1225,0.9940999746322632,0.026860717684030533,1197.764642715454,203.28234696388245,0.0,85
22,1284,1284,0.9936000108718872,0.024793868884444237,1255.7907602787018,213.26993036270142,0.0,85
23,1342,1342,0.9941999912261963,0.02522112801671028,1312.2766683101654,222.75417137145996,0.0,85
24,1400,1400,0.9933000206947327,0.030391616746783257,1368.597836971283,232.03517651557922,0.0,85
25,1459,1459,0.9937999844551086,0.026103198528289795,1425.9802215099335,241.59070444107056,0.0,85
26,1517,1517,0.9943000078201294,0.02785712294280529,1482.6213822364807,251.12558937072754,0.0,85
27,1576,1576,0.9932000041007996,0.02907906472682953,1539.7995131015778,260.5974850654602,0.0,85
28,1634,1634,0.9940000176429749,0.02405432052910328,1596.3022940158844,270.0483067035675,0.0,85
29,1692,1692,0.9939000010490417,0.02895667962729931,1653.030324935913,279.73432540893555,0.0,85
30,1751,1751,0.9940000176429749,0.029482433572411537,1710.6281025409698,289.5632736682892,0.0,85
31,1809,1809,0.9922000169754028,0.02579224482178688,1767.4160268306732,299.3849620819092,0.0,85
32,1867,1867,0.9941999912261963,0.024938561022281647,1823.702921628952,308.8102226257324,0.0,85
33,1926,1926,0.9930999875068665,0.025397751480340958,1881.143557548523,318.6530725955963,0.0,85
34,1984,1984,0.9937999844551086,0.028114447370171547,1937.8996872901917,328.34452271461487,0.0,85
35,2043,2043,0.9940000176429749,0.03182104229927063,1995.3394923210144,337.98035860061646,0.0,85
36,2101,2101,0.9947999715805054,0.027328385040163994,2051.838098526001,347.4631357192993,0.0,85
37,2159,2159,0.9941999912261963,0.03362752124667168,2108.203528881073,356.6748514175415,0.0,85
38,2218,2218,0.9943000078201294,0.031098000705242157,2165.2463076114655,365.9734556674957,0.0,85
39,2276,2276,0.9943000078201294,0.02577175945043564,2221.8769042491913,375.68310284614563,0.0,85
40,2334,2334,0.9950000047683716,0.025738712400197983,2277.977878808975,385.0529282093048,0.0,85
41,2393,2393,0.9940999746322632,0.026282189413905144,2335.197112798691,394.6136882305145,0.0,85
42,2451,2451,0.9941999912261963,0.029941579326987267,2391.4927427768707,403.9113700389862,0.0,85
43,2510,2510,0.994700014591217,0.028327392414212227,2449.1125872135162,413.71039867401123,0.0,85
44,2568,2568,0.9941999912261963,0.02856007032096386,2505.0598516464233,422.89243936538696,0.0,85
45,2626,2626,0.9943000078201294,0.02888364903628826,2561.2972226142883,432.17702627182007,0.0,85
46,2685,2685,0.994700014591217,0.026982299983501434,2618.328354358673,441.60669326782227,0.0,85
47,2743,2743,0.9930999875068665,0.03611035272479057,2675.0084760189056,451.3444561958313,0.0,85
48,2801,2801,0.9941999912261963,0.031438834965229034,2731.586771249771,461.0771596431732,0.0,85
49,2860,2860,0.9944999814033508,0.031957466155290604,2788.771960735321,470.515549659729,0.0,85
50,2918,2918,0.9945999979972839,0.027875307947397232,2844.996906042099,479.85690689086914,0.0,85
51,2977,2977,0.9950000047683716,0.028876638039946556,2902.1216144561768,489.3743894100189,0.0,85
52,3035,3035,0.9945999979972839,0.03021414577960968,2958.344893693924,498.7938802242279,0.0,85
53,3093,3093,0.9955999851226807,0.027828652411699295,3014.684189558029,508.07354974746704,0.0,85
54,3152,3152,0.9944999814033508,0.031471699476242065,3072.11531829834,517.801920413971,0.0,85
55,3210,3210,0.9945999979972839,0.03166976198554039,3128.6767439842224,527.3169286251068,0.0,85
56,3268,3268,0.994700014591217,0.027430718764662743,3185.4113273620605,537.169282913208,0.0,85
57,3327,3327,0.9937999844551086,0.03214713931083679,3242.5585010051727,546.658917427063,0.0,85
58,3385,3385,0.9944999814033508,0.026502834632992744,3298.6893231868744,556.0693428516388,0.0,85
59,3443,3443,0.9957000017166138,0.029739389196038246,3355.025430202484,565.5749866962433,0.0,85
60,3502,3502,0.9940000176429749,0.03516557812690735,3412.1236743927,574.9476978778839,0.0,85
61,3560,3560,0.9934999942779541,0.04003763571381569,3468.273277759552,584.319403886795,0.0,85
62,3619,3619,0.9937000274658203,0.0350150540471077,3525.658746957779,593.8887176513672,0.0,85
63,3677,3677,0.9944000244140625,0.029199188575148582,3581.8012702465057,603.2630021572113,0.0,85
