epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,1,0.11990000307559967,2.295506000518799,75.49307632446289,1.3552501201629639,46.86453890800476,77
2,116,1,0.11990000307559967,2.295506000518799,150.79083847999573,2.3980886936187744,94.28708124160767,77
3,175,2,0.948199987411499,1.4664936065673828,227.77028512954712,3.557297468185425,142.61657571792603,77
4,233,2,0.948199987411499,1.4664936065673828,302.92365765571594,4.214653968811035,190.14480566978455,77
5,291,3,0.9812999963760376,0.06252702325582504,378.6236219406128,5.253735303878784,237.69411611557007,77
6,350,3,0.9812999963760376,0.06252702325582504,455.2354576587677,6.346383571624756,285.8724055290222,77
7,408,3,0.9812999963760376,0.06252702325582504,530.4504728317261,7.382572412490845,333.21799492836,77
8,466,3,0.9812999963760376,0.06252702325582504,605.7481698989868,8.43419623374939,380.60719776153564,77
9,525,3,0.9812999963760376,0.06252702325582504,682.3603482246399,9.376781463623047,428.8055853843689,77
10,583,3,0.9812999963760376,0.06252702325582504,757.6922497749329,10.423593997955322,476.1488857269287,77
11,642,4,0.9904000163078308,0.03138033673167229,834.559606552124,11.665170431137085,524.3717586994171,77
12,700,4,0.9904000163078308,0.03138033673167229,909.9166166782379,12.667434215545654,571.8023772239685,77
13,758,4,0.9904000163078308,0.03138033673167229,985.2245783805847,13.77473759651184,619.2064383029938,77
14,817,4,0.9904000163078308,0.03138033673167229,1061.7260959148407,14.789592981338501,667.3693346977234,77
15,875,4,0.9904000163078308,0.03138033673167229,1137.0117180347443,15.953121662139893,714.6934857368469,77
16,933,4,0.9904000163078308,0.03138033673167229,1212.2272107601166,17.04351544380188,762.0601813793182,77
17,992,5,0.9926000237464905,0.026472946628928185,1289.037017583847,18.10742449760437,810.270495891571,77
18,1050,5,0.9926000237464905,0.026472946628928185,1364.1628172397614,19.06640124320984,857.6524176597595,77
19,1109,5,0.9926000237464905,0.026472946628928185,1440.5369498729706,20.057013988494873,905.8546531200409,77
20,1167,5,0.9926000237464905,0.026472946628928185,1515.7407131195068,21.09809947013855,953.2412738800049,77
21,1225,5,0.9926000237464905,0.026472946628928185,1590.8421335220337,22.05992555618286,1000.5964312553406,77
22,1284,5,0.9926000237464905,0.026472946628928185,1667.356633424759,23.063560485839844,1048.8107740879059,77
23,1342,6,0.9940000176429749,0.023011572659015656,1742.8545136451721,24.34401559829712,1096.2133474349976,77
24,1400,6,0.9940000176429749,0.023011572659015656,1818.2157144546509,25.372575044631958,1143.6628277301788,77
25,1459,6,0.9940000176429749,0.023011572659015656,1894.640498638153,26.395732402801514,1191.8459701538086,77
26,1517,6,0.9940000176429749,0.023011572659015656,1969.8219153881073,27.26678490638733,1239.20579123497,77
27,1576,6,0.9940000176429749,0.023011572659015656,2046.1599819660187,28.175357580184937,1287.4359550476074,77
28,1634,6,0.9940000176429749,0.023011572659015656,2121.4018738269806,29.247992277145386,1334.8278691768646,77
29,1692,7,0.9941999912261963,0.022463051602244377,2196.811891078949,30.578044414520264,1382.1243834495544,77
