step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3009548,0.8859224319458008,0.0,0.0,154
2,1,1,2.2998874,1.906437635421753,0.17741608619689941,0.0026590824127197266,154
3,1,1,2.291141,2.7814855575561523,0.19505906105041504,0.005954265594482422,154
4,1,1,2.286932,3.634169101715088,0.2019970417022705,0.007422208786010742,154
5,1,1,2.2763436,4.506007432937622,0.251816987991333,0.010573387145996094,154
6,1,1,2.2372715,5.350623846054077,0.2742469310760498,0.013313531875610352,154
7,1,1,2.1663756,6.200734615325928,0.2754547595977783,0.016147375106811523,154
8,1,1,2.062344,7.040896654129028,0.28456974029541016,0.017794370651245117,154
9,1,1,1.7989415,7.887743949890137,0.28505778312683105,0.020888328552246094,154
10,1,1,1.7772688,8.716807842254639,0.2855098247528076,0.023956298828125,154
11,1,1,1.5331221,9.562246322631836,0.3145136833190918,0.02634143829345703,154
12,1,1,1.3350892,10.391806840896606,0.3175537586212158,0.03071141242980957,154
13,1,1,1.2582679,11.224604606628418,0.32430076599121094,0.03417563438415527,154
14,1,1,1.056366,12.06581974029541,0.3311347961425781,0.03593945503234863,154
15,1,1,1.0396073,12.886888980865479,0.3314647674560547,0.03745245933532715,154
16,1,1,0.8705164,13.743399620056152,0.33177661895751953,0.04018354415893555,154
17,1,1,1.0268195,14.580952405929565,0.33213353157043457,0.04270744323730469,154
18,1,1,0.9204545,15.439586877822876,0.34133052825927734,0.045711517333984375,154
19,1,1,0.75005496,16.27607274055481,0.3416764736175537,0.04835653305053711,154
20,1,1,0.6594862,17.10159659385681,0.3436446189880371,0.05153250694274902,154
21,1,1,0.64457285,17.97416663169861,0.37868165969848633,0.05459737777709961,154
22,1,2,0.6548517,19.012717723846436,0.5610547065734863,0.05609536170959473,154
23,1,2,0.70707214,19.855092525482178,0.5766637325286865,0.057520389556884766,154
24,1,2,0.65607566,20.693432092666626,0.5989608764648438,0.05898451805114746,154
25,1,2,0.7620175,21.520521640777588,0.6096947193145752,0.06121635437011719,154
26,1,2,0.48395246,22.35989999771118,0.6250817775726318,0.06293535232543945,154
27,1,2,0.9183663,23.190638780593872,0.6375157833099365,0.06465816497802734,154
28,1,2,0.665009,24.027177095413208,0.645911693572998,0.06638526916503906,154
29,1,2,0.39467928,24.872612476348877,0.6637687683105469,0.06803727149963379,154
30,1,2,0.66488564,25.70817255973816,0.6640918254852295,0.06977725028991699,154
31,1,2,0.38379315,26.53237557411194,0.6788496971130371,0.07119917869567871,154
32,1,2,0.47479993,27.36660361289978,0.6938526630401611,0.07310819625854492,154
33,1,2,0.3573988,28.211588859558105,0.712343692779541,0.07495737075805664,154
34,1,2,0.40297052,29.040075540542603,0.7127456665039062,0.07693743705749512,154
35,1,2,0.46913052,29.893102407455444,0.7315976619720459,0.07888650894165039,154
36,1,2,0.2758627,30.740692615509033,0.7319595813751221,0.08123159408569336,154
37,1,2,0.34524682,31.568164348602295,0.7350747585296631,0.08308649063110352,154
38,1,2,0.28727502,32.43023133277893,0.7818596363067627,0.08520936965942383,154
39,1,2,0.29950482,33.273290157318115,0.7942476272583008,0.08671855926513672,154
40,1,2,0.27535218,34.114821434020996,0.8235394954681396,0.08865046501159668,154
41,1,2,0.29145867,34.93291640281677,0.8264884948730469,0.0903465747833252,154
42,1,2,0.43403,35.768808364868164,0.8278114795684814,0.09355545043945312,154
43,1,2,0.31545848,36.6113657951355,0.8525745868682861,0.09540438652038574,154
44,1,2,0.37112108,37.45997595787048,0.8695666790008545,0.0971384048461914,154
45,1,2,0.39561376,38.28298330307007,0.8871047496795654,0.09906554222106934,154
46,1,2,0.35589218,39.12435579299927,0.901566743850708,0.10088253021240234,154
47,1,2,0.29043818,39.973249673843384,0.9077496528625488,0.10299944877624512,154
48,1,2,0.2984467,40.79771137237549,0.9085845947265625,0.10657143592834473,154
49,1,2,0.3268457,41.630717515945435,0.9147074222564697,0.10833740234375,154
50,1,2,0.31512517,42.479660511016846,0.9331564903259277,0.11063146591186523,154
51,1,2,0.23997846,43.33132743835449,0.963625431060791,0.11234354972839355,154
52,1,2,0.24048796,44.16317844390869,0.9870765209197998,0.11391949653625488,154
53,1,2,0.25958973,44.98887300491333,0.9873945713043213,0.11576247215270996,154
54,1,2,0.27484232,45.8226683139801,0.9877545833587646,0.11744356155395508,154
55,1,3,0.2250572,46.827643156051636,1.1600027084350586,0.11936759948730469,154
56,1,3,0.14985032,47.672234773635864,1.1868937015533447,0.12252354621887207,154
57,1,3,0.21911056,48.50897216796875,1.1885206699371338,0.1258854866027832,154
58,1,3,0.15228188,49.32703685760498,1.1888177394866943,0.1277775764465332,154
59,2,3,0.19393815,49.91888427734375,1.1892297267913818,0.12951374053955078,154
60,2,3,0.18295403,50.74057912826538,1.1900815963745117,0.13128161430358887,154
61,2,3,0.29974252,51.58181953430176,1.208268642425537,0.13319849967956543,154
62,2,3,0.31948262,52.43058133125305,1.2086336612701416,0.13469839096069336,154
63,2,3,0.21043149,53.269150733947754,1.211885690689087,0.13640451431274414,154
64,2,3,0.17294875,54.107691526412964,1.2141966819763184,0.13863563537597656,154
65,2,3,0.16862422,54.944961071014404,1.2283647060394287,0.14033055305480957,154
66,2,3,0.29773876,55.78309869766235,1.2300496101379395,0.14330768585205078,154
67,2,3,0.22320688,56.61835694313049,1.2304496765136719,0.14563679695129395,154
68,2,3,0.25937998,57.44688391685486,1.2484955787658691,0.14727997779846191,154
69,2,3,0.2695849,58.281821966171265,1.2555975914001465,0.1488790512084961,154
70,2,3,0.19998634,59.15730667114258,1.25600266456604,0.15044498443603516,154
71,2,3,0.1446715,59.99559831619263,1.2606475353240967,0.1520838737487793,154
72,2,3,0.11621129,60.846495628356934,1.2809793949127197,0.15378189086914062,154
73,2,3,0.24495557,61.69333791732788,1.3084053993225098,0.15594983100891113,154
74,2,3,0.120908074,62.50167918205261,1.3089323043823242,0.15986180305480957,154
75,2,3,0.1078738,63.345680952072144,1.309246301651001,0.1615126132965088,154
76,2,3,0.15078177,64.20026731491089,1.336374282836914,0.16333341598510742,154
77,2,3,0.23708305,65.04226565361023,1.3579962253570557,0.16533923149108887,154
78,2,3,0.15590155,65.89551973342896,1.3583872318267822,0.16729426383972168,154
79,2,3,0.20308328,66.72536706924438,1.3673951625823975,0.16888213157653809,154
80,2,3,0.17679349,67.58589386940002,1.3928351402282715,0.1708080768585205,154
81,2,3,0.35303015,68.46431064605713,1.4325370788574219,0.1725461483001709,154
82,2,3,0.15120868,69.27800011634827,1.437952995300293,0.17431998252868652,154
83,2,3,0.1905891,70.14755082130432,1.4382691383361816,0.17575716972351074,154
84,2,3,0.18592347,71.02318263053894,1.4737353324890137,0.17818307876586914,154
85,2,3,0.15026,71.8772623538971,1.4740643501281738,0.18055987358093262,154
86,2,3,0.115384676,72.71178317070007,1.4794552326202393,0.18204092979431152,154
87,2,3,0.10823864,73.55261063575745,1.4797942638397217,0.1838529109954834,154
88,2,3,0.2317051,74.37988877296448,1.489288330078125,0.18607211112976074,154
89,2,3,0.17958246,75.23144817352295,1.5252172946929932,0.18781208992004395,154
90,2,3,0.18139985,76.07712149620056,1.5607333183288574,0.18972516059875488,154
91,2,3,0.09129315,76.90068125724792,1.5610384941101074,0.1914691925048828,154
92,2,3,0.10086653,77.74235153198242,1.561403512954712,0.19403314590454102,154
93,2,3,0.14269373,78.58775806427002,1.5801444053649902,0.19753623008728027,154
94,2,3,0.24939142,79.3985869884491,1.5810563564300537,0.2011733055114746,154
95,2,3,0.13140446,80.23684406280518,1.6034884452819824,0.20280051231384277,154
96,2,3,0.10108889,81.06167960166931,1.6162614822387695,0.20434236526489258,154
97,2,3,0.11243604,81.9025022983551,1.616675615310669,0.2060842514038086,154
98,2,3,0.10335101,82.73178148269653,1.6309926509857178,0.20791125297546387,154
99,2,3,0.12638173,83.57876920700073,1.6313176155090332,0.209517240524292,154
100,2,3,0.093130134,84.41910600662231,1.6481845378875732,0.21144533157348633,154
101,2,3,0.1586747,85.27673196792603,1.6485636234283447,0.21310639381408691,154
102,2,3,0.15889648,86.12361454963684,1.648960828781128,0.21484136581420898,154
103,2,3,0.1292783,86.94677591323853,1.6493728160858154,0.21663737297058105,154
104,2,3,0.09931819,87.78133845329285,1.6579577922821045,0.21896719932556152,154
105,2,3,0.107690245,88.62861800193787,1.6730117797851562,0.22089219093322754,154
106,2,3,0.15655184,89.4458999633789,1.6832118034362793,0.22233223915100098,154
107,2,3,0.11425237,90.26906538009644,1.6835658550262451,0.2241213321685791,154
108,2,3,0.09197107,91.14150834083557,1.684058666229248,0.2259683609008789,154
109,2,3,0.1217117,92.00964760780334,1.6843926906585693,0.22745943069458008,154
110,2,3,0.14790013,92.83231616020203,1.684741735458374,0.22925353050231934,154
111,2,3,0.13671936,93.66033959388733,1.6922616958618164,0.23081040382385254,154
112,2,3,0.16894451,94.49803638458252,1.6926329135894775,0.2328794002532959,154
113,2,3,0.15498656,95.31076884269714,1.6960768699645996,0.2348923683166504,154
114,2,3,0.116619594,96.13360524177551,1.6990180015563965,0.23658347129821777,154
115,2,3,0.1313751,96.96414160728455,1.6993532180786133,0.23810052871704102,154
116,2,3,0.16052014,97.81300687789917,1.7105052471160889,0.24001359939575195,154
117,3,3,0.1084745,98.37846755981445,1.7108731269836426,0.24157166481018066,154
118,3,3,0.10069919,99.2245397567749,1.7111871242523193,0.24309659004211426,154
119,3,4,0.077838846,100.21140146255493,1.87030029296875,0.24491262435913086,154
120,3,4,0.08054791,101.02722430229187,1.8706262111663818,0.24776959419250488,154
121,3,4,0.19651462,101.8801040649414,1.8710253238677979,0.2496507167816162,154
122,3,4,0.17082727,102.71814918518066,1.8779385089874268,0.2526726722717285,154
123,3,4,0.2463494,103.5621452331543,1.8948156833648682,0.25415468215942383,154
124,3,4,0.04413304,104.40333771705627,1.8951196670532227,0.25557780265808105,154
125,3,4,0.071301155,105.24666833877563,1.938328504562378,0.25725293159484863,154
126,3,4,0.11383529,106.08545207977295,1.948911428451538,0.25922107696533203,154
127,3,4,0.06733613,106.92595553398132,1.9635534286499023,0.26100707054138184,154
