step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3032885,0.9022514820098877,0.0,0.0,189
2,1,1,2.3061619,2.5417325496673584,0.7960300445556641,0.0020880699157714844,189
3,1,1,2.2911277,3.417703866958618,0.8527400493621826,0.003674030303955078,189
4,1,1,2.278535,4.279348850250244,0.8888030052185059,0.005919933319091797,189
5,1,1,2.2565348,5.149420499801636,0.928725004196167,0.008090734481811523,189
6,1,1,2.1992478,6.020036697387695,0.9735429286956787,0.009722709655761719,189
7,1,1,2.1844802,6.872953653335571,0.974078893661499,0.011455774307250977,189
8,1,1,2.003405,7.746590614318848,1.0062999725341797,0.01360464096069336,189
9,1,1,1.9022832,8.630152940750122,1.0270369052886963,0.015315532684326172,189
10,1,1,1.7592609,9.50333285331726,1.0620999336242676,0.017177581787109375,189
11,1,1,1.5426216,10.349821329116821,1.0720467567443848,0.019312620162963867,189
12,1,1,1.4824028,11.202707529067993,1.0864598751068115,0.023013591766357422,189
13,1,1,1.30871,12.047007083892822,1.1170687675476074,0.024642467498779297,189
14,1,1,1.2799107,12.953991889953613,1.1644108295440674,0.02616429328918457,189
15,2,1,1.0862708,13.527449369430542,1.1647439002990723,0.02774214744567871,189
16,2,1,1.1490762,14.37746286392212,1.1927869319915771,0.0301511287689209,189
17,2,1,0.84493744,15.234659671783447,1.198457956314087,0.031913042068481445,189
18,2,1,0.86532134,16.09234881401062,1.230638027191162,0.033804893493652344,189
19,2,1,0.94023204,16.93753147125244,1.2470028400421143,0.03542685508728027,189
20,2,1,0.69426036,17.796637773513794,1.279547929763794,0.03739500045776367,189
21,2,1,0.69800997,18.63770627975464,1.2808148860931396,0.0402219295501709,189
22,2,2,0.52528644,20.14012336730957,1.9488317966461182,0.04373002052307129,189
23,2,2,0.8390366,20.996376037597656,1.9617886543273926,0.04552793502807617,189
24,2,2,0.7365389,21.86708641052246,1.9621436595916748,0.047141075134277344,189
25,2,2,0.6612659,22.723360776901245,1.987222671508789,0.048699140548706055,189
26,2,2,0.72112733,23.566568851470947,2.013479709625244,0.05029010772705078,189
27,2,2,0.60124385,24.417536973953247,2.0309908390045166,0.052880048751831055,189
28,2,2,0.7388705,25.259226083755493,2.032252788543701,0.05454301834106445,189
29,3,2,0.51886505,25.8067684173584,2.0327517986297607,0.05626106262207031,189
30,3,2,0.5651383,26.662923097610474,2.0854578018188477,0.05794501304626465,189
31,3,2,0.4587951,27.521655559539795,2.0951218605041504,0.060381174087524414,189
32,3,2,0.36618194,28.36067819595337,2.1039769649505615,0.06202125549316406,189
33,3,2,0.4381413,29.22501277923584,2.120656967163086,0.06356525421142578,189
34,3,2,0.44478118,30.087466955184937,2.1425108909606934,0.06522631645202637,189
35,3,2,0.36984754,30.93177056312561,2.162653923034668,0.0667424201965332,189
36,3,2,0.4426775,31.781046867370605,2.1681838035583496,0.06855034828186035,189
37,3,2,0.34687465,32.627877950668335,2.182250738143921,0.07028746604919434,189
38,3,2,0.34883302,33.485870599746704,2.2314295768737793,0.07188034057617188,189
39,3,2,0.27923417,34.34279799461365,2.2580435276031494,0.07549428939819336,189
40,3,2,0.39177215,35.18838334083557,2.297041416168213,0.07704639434814453,189
41,3,2,0.30176115,36.050389766693115,2.3320133686065674,0.07918429374694824,189
42,3,2,0.34113675,36.898775815963745,2.3364694118499756,0.08082723617553711,189
43,3,2,0.36739397,37.74258613586426,2.3612263202667236,0.08311128616333008,189
44,4,2,0.35118955,38.3138108253479,2.3616631031036377,0.084991455078125,189
45,4,2,0.40383676,39.19631099700928,2.4434609413146973,0.0874166488647461,189
46,4,2,0.20917632,40.03896927833557,2.482097864151001,0.08936476707458496,189
47,4,2,0.3015092,40.89967226982117,2.514169692993164,0.09280776977539062,189
48,4,2,0.23221377,41.76914882659912,2.5369837284088135,0.09438276290893555,189
49,4,2,0.33928522,42.61085629463196,2.56217885017395,0.09882092475891113,189
50,4,2,0.25123844,43.4702570438385,2.5900967121124268,0.10036277770996094,189
51,4,2,0.38118,44.34272909164429,2.590493679046631,0.1018977165222168,189
52,4,2,0.17006737,45.19372916221619,2.636394739151001,0.10383462905883789,189
53,4,3,0.2479107,46.66251230239868,3.2394917011260986,0.10564064979553223,189
54,4,3,0.18248293,47.5138795375824,3.240248680114746,0.10748052597045898,189
55,4,3,0.22057384,48.36342477798462,3.2566397190093994,0.10938429832458496,189
56,4,3,0.22668873,49.203232765197754,3.2686007022857666,0.11093735694885254,189
57,4,3,0.23890641,50.0409049987793,3.311734676361084,0.11310720443725586,189
58,5,3,0.2561505,50.61200928688049,3.312164783477783,0.11497116088867188,189
59,5,3,0.2729025,51.463510513305664,3.339268684387207,0.11675810813903809,189
60,5,3,0.15264131,52.32896089553833,3.3902056217193604,0.11913800239562988,189
