step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3003287,0.34937000274658203,0.0,0.0,253
2,1,1,2.3044167,1.906186580657959,0.19020318984985352,1.0726518630981445,253
3,1,1,2.306536,3.026066303253174,0.2044222354888916,1.8816657066345215,253
4,1,1,2.3087523,4.1445372104644775,0.22459936141967773,2.6955697536468506,253
5,1,1,2.3103833,5.251118183135986,0.24947834014892578,3.5027618408203125,253
6,1,1,2.3000002,6.365423679351807,0.251082181930542,4.312583923339844,253
7,1,1,2.291245,7.457990407943726,0.2524852752685547,5.12307596206665,253
8,1,1,2.2743115,8.558699131011963,0.25998544692993164,5.934062957763672,253
9,1,1,2.314982,9.666905641555786,0.267803430557251,6.744050025939941,253
10,1,1,2.2972624,10.774847984313965,0.27558040618896484,7.549811124801636,253
11,1,1,2.3098898,11.897809743881226,0.2989053726196289,8.360936164855957,253
12,1,1,2.2868147,12.992090940475464,0.3180105686187744,9.170945167541504,253
13,1,1,2.2920413,14.106981754302979,0.33899450302124023,9.97759222984314,253
14,1,1,2.2836432,15.239567518234253,0.37711262702941895,10.783214330673218,253
15,1,1,2.273518,16.343464136123657,0.3785974979400635,11.603379249572754,253
16,1,1,2.2540054,17.45242404937744,0.3850734233856201,12.40927529335022,253
17,1,1,2.3058944,18.574283599853516,0.396120548248291,13.21985936164856,253
18,1,1,2.1452708,19.667128562927246,0.41849446296691895,14.027477264404297,253
19,1,1,2.182771,20.778690099716187,0.4449915885925293,14.832489252090454,253
20,1,1,2.0577242,21.894327878952026,0.45795249938964844,15.640730142593384,253
21,1,1,2.0671368,23.00667452812195,0.4657726287841797,16.448386430740356,253
22,1,1,2.029151,24.103384733200073,0.46899962425231934,17.258951425552368,253
23,1,1,1.9110463,25.214627981185913,0.49054646492004395,18.071993350982666,253
24,1,1,1.6581225,26.332873344421387,0.5109574794769287,18.881243467330933,253
25,1,1,1.9884953,27.43739414215088,0.5122785568237305,19.6903235912323,253
26,1,1,1.7310662,28.550365209579468,0.527430534362793,20.504006385803223,253
27,1,1,1.4358435,29.65613341331482,0.5292465686798096,21.31205439567566,253
28,1,1,1.5602366,30.75866985321045,0.5462045669555664,22.126298427581787,253
29,1,1,1.4431422,31.867124319076538,0.56211256980896,22.94058346748352,253
