epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,3,0.9423999786376953,0.2269400805234909,30.357916116714478,2.0826544761657715,0.6249260902404785,161
2,116,4,0.9732000231742859,0.08312591910362244,59.43086504936218,3.1208994388580322,1.2543389797210693,161
3,175,4,0.9732000231742859,0.08312591910362244,88.63833260536194,4.1641526222229,1.6926286220550537,161
4,233,5,0.983299970626831,0.05048636347055435,117.74360084533691,5.425889730453491,2.312401056289673,161
5,291,6,0.9882000088691711,0.03465963527560234,146.7625288963318,6.667890787124634,2.963541269302368,161
6,350,6,0.9882000088691711,0.03465963527560234,175.89119267463684,7.5985496044158936,3.619485378265381,161
7,408,7,0.989799976348877,0.029209079220891,204.84416675567627,8.67775273323059,4.309401035308838,161
8,466,8,0.9914000034332275,0.024282097816467285,233.8114550113678,9.755687475204468,4.930555105209351,161
9,525,8,0.9914000034332275,0.024282097816467285,263.06340074539185,10.53356146812439,5.5007874965667725,161
10,583,9,0.9926000237464905,0.023780249059200287,292.04136991500854,11.677672147750854,6.117221355438232,161
11,642,10,0.9929999709129333,0.02229362167418003,321.3816134929657,12.835261106491089,6.771433353424072,161
12,700,10,0.9929999709129333,0.02229362167418003,349.9054265022278,13.535374164581299,7.420187950134277,161
13,758,11,0.9929999709129333,0.02285614050924778,378.7445297241211,14.620269536972046,8.005568981170654,161
14,817,11,0.9929999709129333,0.02285614050924778,407.9296085834503,15.362319231033325,8.536513566970825,161
15,875,12,0.9934999942779541,0.019435295835137367,437.0613844394684,16.581501722335815,9.100699186325073,161
16,933,13,0.9944999814033508,0.020792216062545776,466.1208724975586,18.007564544677734,9.717977523803711,161
17,992,13,0.9944999814033508,0.020792216062545776,495.20877265930176,18.752410888671875,10.265261173248291,161
18,1050,14,0.994700014591217,0.017482442781329155,524.3931837081909,20.16618299484253,10.91425633430481,161
19,1109,14,0.994700014591217,0.017482442781329155,553.7600629329681,21.245962858200073,11.57353162765503,161
20,1167,15,0.9948999881744385,0.017468949779868126,582.8105111122131,22.356500387191772,12.273073196411133,161
21,1225,16,0.9950000047683716,0.016774291172623634,611.68630027771,23.61778688430786,12.940753936767578,161
22,1284,16,0.9950000047683716,0.016774291172623634,640.753655910492,24.49143695831299,13.636932611465454,161
23,1342,17,0.9947999715805054,0.017520707100629807,669.6745698451996,25.56339144706726,14.315146923065186,161
24,1400,18,0.9950000047683716,0.016852831467986107,698.5934188365936,26.73789119720459,14.94890022277832,161
25,1459,18,0.9950000047683716,0.016852831467986107,727.6777591705322,27.661745071411133,15.628554582595825,161
26,1517,19,0.994700014591217,0.017333529889583588,756.6748914718628,28.88754630088806,16.279070377349854,161
27,1576,19,0.994700014591217,0.017333529889583588,785.7436666488647,29.679880380630493,16.98884081840515,161
28,1634,20,0.9952999949455261,0.016634250059723854,814.740669965744,30.950788736343384,17.663454294204712,161
29,1692,21,0.9957000017166138,0.01696574129164219,843.6737096309662,32.07814145088196,18.304515838623047,161
30,1751,21,0.9957000017166138,0.01696574129164219,872.5988931655884,32.883267402648926,19.024008989334106,161
31,1809,22,0.9955000281333923,0.01586143858730793,901.6095380783081,34.09409713745117,19.650017499923706,161
32,1867,22,0.9955000281333923,0.01586143858730793,930.2153959274292,35.08529829978943,20.248335361480713,161
33,1926,23,0.995199978351593,0.016948657110333443,959.6052882671356,36.35795187950134,20.863807439804077,161
34,1984,23,0.995199978351593,0.016948657110333443,988.1275169849396,37.286967039108276,21.53440570831299,161
35,2043,24,0.9954000115394592,0.01663908176124096,1017.5964016914368,38.41710186004639,22.242939949035645,161
36,2101,25,0.9954000115394592,0.01724795624613762,1046.4402272701263,39.64399170875549,22.92569923400879,161
37,2159,25,0.9954000115394592,0.01724795624613762,1075.0512330532074,40.53328347206116,23.576987504959106,161
38,2218,26,0.995199978351593,0.019612332805991173,1104.5032601356506,41.80771327018738,24.213195323944092,161
39,2276,26,0.995199978351593,0.019612332805991173,1132.9979147911072,42.68204164505005,24.719971179962158,161
40,2334,27,0.9954000115394592,0.01791544258594513,1161.8165941238403,43.71019768714905,25.33142924308777,161
41,2393,28,0.9950000047683716,0.018540600314736366,1191.1976132392883,44.8923773765564,25.943166494369507,161
42,2451,28,0.9950000047683716,0.018540600314736366,1219.7902476787567,45.81834006309509,26.614205837249756,161
