step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3024273,0.5134518146514893,0.0,0.0,225
2,1,1,2.315982,2.284358263015747,0.23035693168640137,1.0631179809570312,225
3,1,1,2.2999673,3.582005262374878,0.2386937141418457,1.877837896347046,225
4,1,1,2.2992787,4.864102363586426,0.25471973419189453,2.6936230659484863,225
5,1,1,2.294034,6.1701531410217285,0.2631218433380127,3.509597063064575,225
6,1,1,2.2871332,7.466946601867676,0.26448702812194824,4.33841609954834,225
7,1,1,2.271808,8.755222797393799,0.2883789539337158,5.152749061584473,225
8,1,1,2.2459512,10.067808866500854,0.2899971008300781,5.981698989868164,225
9,1,1,2.2804446,11.37754487991333,0.3144252300262451,6.792852878570557,225
10,1,1,2.1874056,12.684679746627808,0.3357241153717041,7.613512992858887,225
11,1,1,2.142835,13.991799354553223,0.35410118103027344,8.431624174118042,225
12,1,1,1.8959332,15.294981718063354,0.37497830390930176,9.249750137329102,225
13,1,1,1.7190706,16.60236167907715,0.38639116287231445,10.063447952270508,225
14,1,1,1.7598021,17.896265268325806,0.395557165145874,10.882145166397095,225
15,1,1,1.8441088,19.192554235458374,0.3971521854400635,11.698995113372803,225
16,1,1,1.8847184,20.494218826293945,0.4099550247192383,12.518659114837646,225
17,1,1,1.7158427,21.812755584716797,0.41165995597839355,13.342411041259766,225
18,1,1,1.6360017,23.11224102973938,0.4134221076965332,14.167068004608154,225
19,1,1,1.3867122,24.39572525024414,0.4286789894104004,14.981487035751343,225
20,1,1,1.1767931,25.701215505599976,0.43807005882263184,15.802787065505981,225
21,1,1,1.2630394,26.995441913604736,0.45298194885253906,16.618520259857178,225
22,1,1,1.076622,28.28250765800476,0.47049975395202637,17.43685030937195,225
23,1,1,1.4185935,29.58798122406006,0.4723067283630371,18.262850284576416,225
24,1,1,1.1082997,30.869314432144165,0.48384666442871094,19.07441258430481,225
25,1,1,0.8535198,32.16291356086731,0.49107980728149414,19.884174585342407,225
26,1,1,0.95762956,33.45851278305054,0.5020449161529541,20.70433259010315,225
27,1,1,0.89351594,34.72554039955139,0.5071940422058105,21.518399715423584,225
28,1,1,1.0207756,36.02981495857239,0.5263850688934326,22.330761671066284,225
29,1,1,0.94984484,37.32767939567566,0.530055046081543,23.149024724960327,225
30,1,1,0.81484437,38.61840057373047,0.5401039123535156,23.958364486694336,225
31,1,1,1.0339837,39.89511466026306,0.5417637825012207,24.76451539993286,225
32,1,1,0.8362392,41.18683671951294,0.5523617267608643,25.579315185546875,225
33,1,1,0.8134198,42.479655027389526,0.5657138824462891,26.400782108306885,225
34,1,1,0.714178,43.7725989818573,0.5723137855529785,27.21495509147644,225
35,1,1,0.75689435,45.066585063934326,0.5835697650909424,28.033862113952637,225
36,1,1,0.60970724,46.36912560462952,0.589099645614624,28.856186151504517,225
37,1,1,0.77738655,47.66479516029358,0.590599775314331,29.676810026168823,225
38,1,1,0.63818127,48.956029653549194,0.5921237468719482,30.496201038360596,225
39,1,1,0.60876936,50.254132986068726,0.6118636131286621,31.308473825454712,225
40,1,1,0.5627297,51.54294037818909,0.6152305603027344,32.11942410469055,225
41,1,1,0.43393612,52.838117599487305,0.6397745609283447,32.930105209350586,225
42,1,1,0.50324184,54.13247585296631,0.6412045955657959,33.743200063705444,225
43,1,1,0.410298,55.4310986995697,0.6546816825866699,34.552797079086304,225
44,1,1,0.45547968,56.7154700756073,0.6652867794036865,35.36875605583191,225
45,1,1,0.28027856,58.022170543670654,0.6706488132476807,36.19374918937683,225
46,1,1,0.24836475,59.31707310676575,0.6982207298278809,37.01360321044922,225
47,1,1,0.26594704,60.61726450920105,0.7111928462982178,37.824578285217285,225
48,1,1,0.249882,61.91810464859009,0.7201406955718994,38.634764432907104,225
