step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3018403,0.532362699508667,0.0,0.0,89
2,1,1,2.3116095,1.6651055812835693,0.6453156471252441,0.0017139911651611328,89
3,1,1,2.3001962,2.136427402496338,0.6470687389373779,0.004441976547241211,89
4,1,1,2.2837787,2.6104581356048584,0.6525287628173828,0.006047964096069336,89
5,1,1,2.2849543,3.0999791622161865,0.6534006595611572,0.0077397823333740234,89
6,1,1,2.283493,3.589616298675537,0.6601407527923584,0.011371612548828125,89
7,1,1,2.2036695,4.078299522399902,0.6688497066497803,0.012936592102050781,89
8,1,1,2.2060223,4.572599411010742,0.7081646919250488,0.014893531799316406,89
9,1,1,2.1147876,5.057063102722168,0.7208757400512695,0.016527652740478516,89
10,1,1,1.958843,5.537477970123291,0.7339129447937012,0.019887685775756836,89
11,1,1,1.865241,6.042646169662476,0.7451169490814209,0.021582603454589844,89
12,1,1,1.6469228,6.530673503875732,0.7798318862915039,0.023021459579467773,89
13,1,1,1.788434,7.010755300521851,0.7862088680267334,0.02514338493347168,89
14,1,2,1.5665932,8.02887225151062,1.3395226001739502,0.02655339241027832,89
15,1,2,1.6261642,8.523170232772827,1.36946439743042,0.028586387634277344,89
16,1,2,1.6160202,9.01479196548462,1.377732276916504,0.03045344352722168,89
17,1,2,1.3174814,9.487469911575317,1.3963782787322998,0.032500267028808594,89
18,1,2,1.3408828,9.974534511566162,1.4297442436218262,0.03436613082885742,89
19,1,2,1.1380565,10.45285415649414,1.443615198135376,0.03578615188598633,89
20,1,2,1.0285761,10.957861423492432,1.48189115524292,0.03743314743041992,89
21,1,2,1.0623435,11.451875448226929,1.5054261684417725,0.03901410102844238,89
22,1,2,1.1258036,11.929835319519043,1.5458581447601318,0.04049420356750488,89
23,1,2,1.050123,12.408204078674316,1.5607051849365234,0.04226422309875488,89
24,1,2,0.8493875,12.89122223854065,1.5826551914215088,0.0442652702331543,89
25,1,2,0.825045,13.368687868118286,1.5834190845489502,0.04722738265991211,89
26,1,2,0.98708797,13.869768142700195,1.6124000549316406,0.04868030548095703,89
27,1,2,0.66501915,14.344393730163574,1.6404681205749512,0.05042719841003418,89
28,1,3,0.75574255,15.23675537109375,2.054544448852539,0.052442312240600586,89
29,1,3,0.58873606,15.737715244293213,2.103114604949951,0.05410933494567871,89
30,1,3,0.8311713,16.209474563598633,2.103579521179199,0.05829644203186035,89
31,1,3,0.59597874,16.70397973060608,2.1142115592956543,0.05965137481689453,89
32,1,3,0.49256414,17.184481620788574,2.1264805793762207,0.0618593692779541,89
33,1,3,0.5516896,17.684624433517456,2.161602735519409,0.06334328651428223,89
34,1,3,0.52155274,18.169654846191406,2.1722257137298584,0.0647892951965332,89
35,1,3,0.50104916,18.658190488815308,2.194284677505493,0.06690049171447754,89
36,1,3,0.5962795,19.14544367790222,2.226278781890869,0.06834864616394043,89
37,1,3,0.4916427,19.634498596191406,2.2324635982513428,0.06995058059692383,89
38,1,3,0.60105956,20.10545063018799,2.2396886348724365,0.07469654083251953,89
39,1,3,0.44753554,20.58282732963562,2.240152597427368,0.07639861106872559,89
40,1,3,0.3848147,21.05980610847473,2.2595856189727783,0.08005046844482422,89
41,1,3,0.39262557,21.55425000190735,2.2894487380981445,0.08203744888305664,89
42,1,3,0.4000897,22.03803324699402,2.3166306018829346,0.08390927314758301,89
43,1,3,0.3944698,22.520365476608276,2.351435661315918,0.08556246757507324,89
44,1,3,0.32064095,22.9980571269989,2.3794875144958496,0.08726930618286133,89
45,1,3,0.30469847,23.477668285369873,2.3927865028381348,0.09119725227355957,89
46,1,3,0.23124981,23.95939302444458,2.4088704586029053,0.09269523620605469,89
47,1,3,0.35924625,24.44766402244568,2.4316654205322266,0.09438633918762207,89
48,1,4,0.50656587,25.348464727401733,2.865901231765747,0.09597229957580566,89
49,1,4,0.33846736,25.853988647460938,2.895308256149292,0.09771728515625,89
50,1,4,0.28598714,26.341082334518433,2.9301462173461914,0.0992584228515625,89
51,1,4,0.3089657,26.814865589141846,2.930866003036499,0.10098147392272949,89
52,1,4,0.2647144,27.30045175552368,2.9532408714294434,0.10291361808776855,89
53,1,4,0.42430347,27.790157318115234,2.964852809906006,0.10450863838195801,89
54,1,4,0.3292207,28.259059190750122,2.9677207469940186,0.10719680786132812,89
55,1,4,0.24947222,28.740697145462036,2.976085901260376,0.1091148853302002,89
56,1,4,0.25450042,29.22173762321472,2.9987809658050537,0.11092090606689453,89
57,1,4,0.27225584,29.696098566055298,3.0191190242767334,0.11247396469116211,89
58,1,4,0.42428473,30.173217296600342,3.036716938018799,0.11394286155700684,89
59,2,4,0.23368362,30.505237579345703,3.0372579097747803,0.11548781394958496,89
60,2,4,0.24450625,30.995208501815796,3.065412759780884,0.11715292930603027,89
61,2,4,0.26486844,31.469244718551636,3.077847957611084,0.11887598037719727,89
62,2,4,0.21658337,31.947270154953003,3.0866730213165283,0.12076687812805176,89
63,2,4,0.27994692,32.43542981147766,3.09519100189209,0.12252593040466309,89
64,2,4,0.20128714,32.91353154182434,3.1228787899017334,0.12555885314941406,89
65,2,4,0.27491754,33.40381741523743,3.1298558712005615,0.12712383270263672,89
66,2,4,0.16578242,33.879618644714355,3.147629976272583,0.12857985496520996,89
67,2,4,0.17068344,34.357829570770264,3.174403190612793,0.13092875480651855,89
68,2,4,0.20742759,34.84103798866272,3.195744276046753,0.13395071029663086,89
69,2,4,0.24796446,35.31998610496521,3.2132444381713867,0.13561367988586426,89
70,2,4,0.1670588,35.795889377593994,3.2200655937194824,0.13777375221252441,89
71,2,4,0.1453802,36.28436470031738,3.2580907344818115,0.14092683792114258,89
72,2,4,0.24698822,36.76981735229492,3.2686567306518555,0.1428217887878418,89
73,2,4,0.42724162,37.24071741104126,3.2786808013916016,0.14520692825317383,89
74,2,4,0.2417332,37.732396602630615,3.3341667652130127,0.14681792259216309,89
75,2,4,0.19610818,38.21297001838684,3.334575891494751,0.14951777458190918,89
76,2,4,0.13074589,38.71941924095154,3.3618760108947754,0.15118193626403809,89
77,2,4,0.47822496,39.19692039489746,3.373054027557373,0.15276193618774414,89
78,2,4,0.16711,39.67005777359009,3.382233142852783,0.15423297882080078,89
79,2,5,0.20788917,40.53868508338928,3.7874741554260254,0.15567398071289062,89
80,2,5,0.16112503,41.01915121078491,3.8005900382995605,0.15711402893066406,89
81,2,5,0.18986571,41.49950408935547,3.8038809299468994,0.15854907035827637,89
82,2,5,0.14300048,41.99339199066162,3.8360397815704346,0.16032099723815918,89
83,2,5,0.17852676,42.46370792388916,3.849550724029541,0.16275715827941895,89
84,2,5,0.26596272,42.93169379234314,3.8499066829681396,0.16420912742614746,89
85,2,5,0.15019375,43.4337112903595,3.8854987621307373,0.16563105583190918,89
86,2,5,0.20732942,43.91411519050598,3.885885715484619,0.16694402694702148,89
87,2,5,0.31234315,44.38826370239258,3.894230842590332,0.1699531078338623,89
88,2,5,0.4763983,44.85590195655823,3.904059886932373,0.17142605781555176,89
89,2,5,0.11829404,45.3553364276886,3.9352006912231445,0.17290592193603516,89
90,2,5,0.23807925,45.83430004119873,3.9437477588653564,0.17428994178771973,89
91,2,5,0.17484823,46.30649375915527,3.9440767765045166,0.1762549877166748,89
92,2,5,0.32964277,46.787981271743774,3.968385696411133,0.17922687530517578,89
93,2,5,0.13760081,47.2675986289978,3.9943127632141113,0.18116283416748047,89
94,2,5,0.23592603,47.77636122703552,4.022774696350098,0.18278193473815918,89
95,2,5,0.22101165,48.260918617248535,4.056065559387207,0.18501687049865723,89
96,2,5,0.16599217,48.74976396560669,4.090850591659546,0.18659591674804688,89
97,2,5,0.33919957,49.23196864128113,4.102956533432007,0.18825697898864746,89
98,2,5,0.34810957,49.702754735946655,4.107153415679932,0.1911020278930664,89
99,2,5,0.24433547,50.18328666687012,4.147699356079102,0.19265413284301758,89
100,2,5,0.23219322,50.665979862213135,4.183103322982788,0.19510817527770996,89
101,2,5,0.2523092,51.15352535247803,4.192723274230957,0.19670820236206055,89
102,2,5,0.25400305,51.62094688415527,4.199429273605347,0.19842219352722168,89
103,2,5,0.25763404,52.10054612159729,4.199940204620361,0.20028018951416016,89
104,2,5,0.1967614,52.58422064781189,4.2004241943359375,0.201890230178833,89
105,2,5,0.22320211,53.06164574623108,4.2053093910217285,0.20340228080749512,89
106,2,5,0.14180626,53.53039479255676,4.227169513702393,0.2050933837890625,89
107,2,5,0.13701785,54.02300548553467,4.260982513427734,0.20649027824401855,89
108,2,5,0.17010362,54.49872946739197,4.273765563964844,0.20791220664978027,89
109,2,5,0.14304975,54.98511075973511,4.302841424942017,0.20960021018981934,89
110,2,5,0.1465109,55.46078634262085,4.316025257110596,0.2113323211669922,89
111,2,5,0.34080982,55.93476176261902,4.341798305511475,0.2129833698272705,89
112,2,5,0.18895039,56.41331720352173,4.364062309265137,0.2144315242767334,89
113,2,5,0.2562827,56.88622999191284,4.371707201004028,0.2160053253173828,89
114,2,5,0.31412905,57.36880922317505,4.377633333206177,0.21741533279418945,89
115,2,5,0.16807166,57.858088970184326,4.411718368530273,0.21915245056152344,89
116,2,5,0.08851491,58.344149589538574,4.439431428909302,0.22199153900146484,89
117,3,5,0.07812909,58.675180435180664,4.439820289611816,0.22336745262145996,89
118,3,5,0.14502698,59.15332388877869,4.4412522315979,0.22667145729064941,89
119,3,6,0.29837,60.03972625732422,4.848064184188843,0.22827863693237305,89
120,3,6,0.04501249,60.52143931388855,4.867067098617554,0.2300117015838623,89
121,3,6,0.075179435,60.995383977890015,4.891272068023682,0.23138976097106934,89
122,3,6,0.119385414,61.48732900619507,4.903479099273682,0.2345268726348877,89
123,3,6,0.07216975,61.956093311309814,4.91740608215332,0.23589372634887695,89
124,3,6,0.14781259,62.434749126434326,4.935009002685547,0.23739075660705566,89
125,3,6,0.13419378,62.91945433616638,4.957159996032715,0.24028372764587402,89
126,3,6,0.24934697,63.41194295883179,4.989867210388184,0.24167466163635254,89
127,3,6,0.051713683,63.885122299194336,5.006578207015991,0.24341964721679688,89
128,3,6,0.08212298,64.3607885837555,5.012554168701172,0.2452857494354248,89
129,3,6,0.08893964,64.83813524246216,5.0262861251831055,0.24673771858215332,89
130,3,6,0.1667093,65.32130885124207,5.033968210220337,0.24835491180419922,89
131,3,6,0.24841341,65.80348706245422,5.068275213241577,0.2504429817199707,89
132,3,6,0.1394146,66.29170680046082,5.114666223526001,0.2518317699432373,89
133,3,6,0.04597457,66.78279614448547,5.145347356796265,0.25321173667907715,89
134,3,6,0.24645667,67.25415658950806,5.15378212928772,0.2556126117706299,89
135,3,6,0.24489927,67.73418974876404,5.1793742179870605,0.2570796012878418,89
136,3,6,0.16872635,68.2271888256073,5.198615312576294,0.2586796283721924,89
137,3,6,0.13199006,68.72245121002197,5.217627286911011,0.26091766357421875,89
138,3,6,0.067816034,69.19560933113098,5.222125291824341,0.26256585121154785,89
139,3,6,0.1281482,69.65771198272705,5.223617315292358,0.2654738426208496,89
140,3,6,0.29034108,70.13278341293335,5.22580623626709,0.26780080795288086,89
141,3,6,0.19231035,70.63149785995483,5.281549453735352,0.26914381980895996,89
142,3,6,0.101050824,71.12752175331116,5.31822943687439,0.2713916301727295,89
143,3,6,0.22930934,71.60725092887878,5.331503629684448,0.27406859397888184,89
144,3,6,0.22181499,72.08675050735474,5.352577447891235,0.2758467197418213,89
145,3,6,0.12598944,72.57040977478027,5.371316432952881,0.27760958671569824,89
146,3,6,0.18586834,73.03899025917053,5.38734245300293,0.2795097827911377,89
147,3,6,0.051581416,73.51522016525269,5.405872344970703,0.2809028625488281,89
148,3,6,0.25620878,74.00468707084656,5.441821336746216,0.28240489959716797,89
149,3,6,0.12317078,74.4939558506012,5.475386381149292,0.28380894660949707,89
150,3,6,0.1886282,74.95895051956177,5.4858503341674805,0.2851839065551758,89
151,3,6,0.18933511,75.444650888443,5.531569242477417,0.2868499755859375,89
152,3,6,0.22749636,75.93209791183472,5.551866292953491,0.28862595558166504,89
153,3,6,0.24891853,76.41695380210876,5.589576244354248,0.29001402854919434,89
154,3,6,0.10729111,76.88417887687683,5.593010187149048,0.29161691665649414,89
155,3,6,0.09378196,77.3630793094635,5.606746196746826,0.2932257652282715,89
156,3,6,0.27942607,77.86369609832764,5.645449161529541,0.2949998378753662,89
157,3,6,0.36776188,78.35227608680725,5.666879177093506,0.29690098762512207,89
158,3,6,0.20907019,78.82933115959167,5.689531087875366,0.29827308654785156,89
159,3,6,0.19520083,79.31026196479797,5.708323240280151,0.29967403411865234,89
160,3,6,0.19862309,79.79738140106201,5.727008104324341,0.3011929988861084,89
161,3,6,0.10773077,80.27302670478821,5.727416038513184,0.3028068542480469,89
162,3,6,0.12817875,80.74387764930725,5.737518072128296,0.3057236671447754,89
163,3,6,0.20475799,81.23325681686401,5.738001108169556,0.3074657917022705,89
164,3,6,0.13833568,81.70923352241516,5.741491079330444,0.3088498115539551,89
165,3,7,0.09362641,82.60313940048218,6.15038537979126,0.3107268810272217,89
166,3,7,0.03903328,83.0877890586853,6.160300254821777,0.31238794326782227,89
167,3,7,0.08247237,83.57256841659546,6.160687208175659,0.3137650489807129,89
168,3,7,0.2062754,84.0522129535675,6.170451402664185,0.31516003608703613,89
169,3,7,0.114163175,84.53805589675903,6.170905590057373,0.3169431686401367,89
170,3,7,0.24625814,85.0156455039978,6.18579363822937,0.3198273181915283,89
171,3,7,0.09942062,85.4994785785675,6.208631753921509,0.3214683532714844,89
172,3,7,0.17062217,85.984060049057,6.208975791931152,0.323101282119751,89
173,3,7,0.10581924,86.45959162712097,6.209502696990967,0.3249223232269287,89
174,3,7,0.1103928,86.934641122818,6.236583709716797,0.32648229598999023,89
175,3,7,0.11176209,87.42691469192505,6.254359722137451,0.32842445373535156,89
176,4,7,0.0963932,87.7637345790863,6.254779577255249,0.329878568649292,89
177,4,7,0.09469646,88.23710131645203,6.262844562530518,0.3327805995941162,89
178,4,7,0.11929052,88.71013236045837,6.283756494522095,0.3346116542816162,89
179,4,7,0.13468765,89.2069480419159,6.311863660812378,0.33687448501586914,89
180,4,7,0.088156134,89.69639372825623,6.355072736740112,0.33887743949890137,89
181,4,7,0.087861344,90.18086624145508,6.387765645980835,0.3403134346008301,89
182,4,7,0.11004269,90.66368889808655,6.388154745101929,0.34308838844299316,89
183,4,7,0.15127164,91.15180540084839,6.428653717041016,0.3447153568267822,89
184,4,7,0.20258594,91.63867545127869,6.451076507568359,0.34673643112182617,89
185,4,7,0.06440244,92.12162327766418,6.468595504760742,0.348494291305542,89
186,4,7,0.12549001,92.59137439727783,6.487422466278076,0.35140013694763184,89
187,4,7,0.12771426,93.07087993621826,6.490007400512695,0.3529951572418213,89
188,4,7,0.15107967,93.54237031936646,6.501604318618774,0.35500311851501465,89
189,4,7,0.20736712,94.0219464302063,6.517220497131348,0.35663723945617676,89
190,4,7,0.12932205,94.50741386413574,6.535546541213989,0.35841917991638184,89
191,4,7,0.15881911,94.97518992424011,6.556745529174805,0.3601112365722656,89
192,4,7,0.10667054,95.45489430427551,6.559940576553345,0.36165738105773926,89
193,4,7,0.1436966,95.93035984039307,6.566930532455444,0.363248348236084,89
194,4,7,0.08627721,96.4057605266571,6.578786611557007,0.36483120918273926,89
195,4,7,0.1427887,96.86056900024414,6.591049432754517,0.36627626419067383,89
196,4,7,0.09826478,97.36025953292847,6.628702402114868,0.3685023784637451,89
197,4,7,0.112144455,97.83224177360535,6.642563581466675,0.3702213764190674,89
198,4,7,0.21485952,98.31432890892029,6.6432507038116455,0.37364840507507324,89
199,4,7,0.13743266,98.8089771270752,6.6740007400512695,0.37657856941223145,89
200,4,7,0.11106865,99.30943751335144,6.730006694793701,0.37816858291625977,89
201,4,7,0.115837105,99.79146599769592,6.749626636505127,0.3796055316925049,89
202,4,7,0.10006553,100.26716136932373,6.759902477264404,0.38150453567504883,89
203,4,7,0.24296108,100.74609899520874,6.765615463256836,0.3831605911254883,89
204,4,7,0.09009011,101.239586353302,6.786257266998291,0.3845665454864502,89
205,4,7,0.27970606,101.72775554656982,6.795624256134033,0.3861265182495117,89
206,4,7,0.10140699,102.2007327079773,6.8069493770599365,0.38755035400390625,89
207,4,7,0.118554816,102.69547462463379,6.819335460662842,0.38959836959838867,89
208,4,7,0.24449216,103.17344903945923,6.849728345870972,0.39112329483032227,89
