epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,3,0.8776999711990356,0.5259811878204346,20.651423454284668,3.1718273162841797,0.5939407348632812,198
2,116,4,0.9573000073432922,0.1464473307132721,39.645145654678345,4.987605094909668,1.1242544651031494,198
3,175,5,0.9731000065803528,0.086178719997406,58.91788864135742,6.909624099731445,1.704296350479126,198
4,233,6,0.9815000295639038,0.05832776054739952,77.88273072242737,8.746187925338745,2.3227481842041016,198
5,291,6,0.9815000295639038,0.05832776054739952,96.17641592025757,10.469197034835815,2.773496627807617,198
6,350,7,0.9865000247955322,0.043927259743213654,115.47839045524597,12.399688005447388,3.379917860031128,198
7,408,8,0.9886999726295471,0.03656810149550438,134.48134899139404,14.311844110488892,4.032466650009155,198
8,466,8,0.9886999726295471,0.03656810149550438,152.7380449771881,15.256900310516357,4.651641845703125,198
9,525,9,0.9901000261306763,0.03079914301633835,171.91346740722656,16.87126851081848,5.325929403305054,198
10,583,10,0.9915000200271606,0.028237292543053627,190.8729646205902,18.535640239715576,5.947189569473267,198
11,642,11,0.9914000034332275,0.02710764855146408,210.1993236541748,20.362807273864746,6.593624114990234,198
12,700,11,0.9914000034332275,0.02710764855146408,228.59242749214172,21.627525329589844,7.203376293182373,198
13,758,12,0.9921000003814697,0.02520781010389328,247.58126664161682,23.356927156448364,7.870551824569702,198
14,817,13,0.9925000071525574,0.023841600865125656,266.80738401412964,25.107253551483154,8.522610425949097,198
15,875,13,0.9925000071525574,0.023841600865125656,285.19702792167664,26.134380102157593,9.180473327636719,198
16,933,14,0.9932000041007996,0.020868122577667236,304.1772389411926,27.805264949798584,9.796576976776123,198
17,992,15,0.9939000010490417,0.02033339999616146,323.4496157169342,29.547122478485107,10.43716025352478,198
18,1050,16,0.9937999844551086,0.020045479759573936,342.42988419532776,31.18870711326599,11.076923608779907,198
19,1109,16,0.9937999844551086,0.020045479759573936,361.0566518306732,32.33722901344299,11.705046892166138,198
20,1167,17,0.994700014591217,0.02086019515991211,380.14026641845703,34.02110838890076,12.34226679801941,198
21,1225,18,0.994700014591217,0.01933688297867775,399.08968806266785,35.857304096221924,12.956827878952026,198
22,1284,18,0.994700014591217,0.01933688297867775,417.6272089481354,36.9262216091156,13.621334314346313,198
23,1342,19,0.994700014591217,0.018283504992723465,436.56730031967163,38.6075325012207,14.230512380599976,198
24,1400,20,0.995199978351593,0.01892106980085373,455.50372791290283,40.384422302246094,14.828978538513184,198
25,1459,21,0.9954000115394592,0.017477311193943024,474.63467025756836,41.99196648597717,15.47590970993042,198
26,1517,21,0.9954000115394592,0.017477311193943024,492.9812080860138,43.094783544540405,16.06875991821289,198
27,1576,22,0.9954000115394592,0.01780211552977562,512.219541311264,45.219013690948486,16.56919264793396,198
28,1634,23,0.995199978351593,0.01802741177380085,531.1113107204437,47.209336280822754,17.04183030128479,198
29,1692,23,0.995199978351593,0.01802741177380085,549.3480725288391,48.308433055877686,17.70026159286499,198
30,1751,24,0.9954000115394592,0.01768413931131363,568.5411813259125,50.0830295085907,18.319848775863647,198
31,1809,25,0.9955999851226807,0.01960958167910576,587.5084478855133,51.801929235458374,18.953697443008423,198
32,1867,26,0.995199978351593,0.01932232640683651,606.2946422100067,53.36170196533203,19.57285714149475,198
33,1926,26,0.995199978351593,0.01932232640683651,624.8554799556732,54.61075305938721,20.206124544143677,198
34,1984,27,0.9955000281333923,0.019052695482969284,643.825651884079,56.792701721191406,20.693253755569458,198
35,2043,28,0.9955999851226807,0.017385706305503845,662.9996566772461,59.01879620552063,21.156333923339844,198
36,2101,28,0.9955999851226807,0.017385706305503845,681.1793947219849,60.03813028335571,21.733671188354492,198
37,2159,29,0.9955999851226807,0.016735918819904327,700.0262370109558,61.659611225128174,22.36354398727417,198
38,2218,30,0.9952999949455261,0.01838562823832035,719.156393289566,63.332327365875244,22.99620532989502,198
39,2276,31,0.9955000281333923,0.017025796696543694,737.9934799671173,65.06566667556763,23.621856689453125,198
40,2334,31,0.9955000281333923,0.017025796696543694,756.2941646575928,66.18775629997253,24.25450563430786,198
41,2393,32,0.9952999949455261,0.01842692121863365,775.5322775840759,67.96709275245667,24.87933111190796,198
42,2451,33,0.9959999918937683,0.01775391772389412,794.415195941925,69.79886603355408,25.51248574256897,198
43,2510,33,0.9959999918937683,0.01775391772389412,812.9014158248901,70.88907718658447,26.1876540184021,198
44,2568,34,0.9955999851226807,0.018361743539571762,831.617029428482,72.48155355453491,26.80889081954956,198
45,2626,35,0.9955000281333923,0.019492629915475845,850.4985179901123,74.42346501350403,27.421269178390503,198
46,2685,36,0.9957000017166138,0.01916370540857315,869.6291306018829,76.28588080406189,28.047486543655396,198
47,2743,36,0.9957000017166138,0.01916370540857315,887.8242993354797,77.38724279403687,28.70148777961731,198
48,2801,37,0.9958000183105469,0.01914464496076107,906.6673147678375,79.01418733596802,29.34593176841736,198
49,2860,37,0.9958000183105469,0.01914464496076107,925.2207086086273,80.11394572257996,29.994595289230347,198
50,2918,38,0.9955999851226807,0.01742464117705822,944.0474653244019,81.7564742565155,30.648833990097046,198
51,2977,39,0.9954000115394592,0.018142715096473694,963.183004617691,83.3961009979248,31.286341905593872,198
52,3035,39,0.9954000115394592,0.018142715096473694,981.3015203475952,84.37887477874756,31.942445278167725,198
53,3093,40,0.9954000115394592,0.017795005813241005,1000.1359324455261,86.00817918777466,32.58765459060669,198
54,3152,40,0.9954000115394592,0.017795005813241005,1018.6633427143097,87.13954186439514,33.24862813949585,198
55,3210,41,0.9961000084877014,0.01841174066066742,1037.4415085315704,88.74395799636841,33.86363935470581,198
56,3268,42,0.9958000183105469,0.01826874352991581,1056.4027426242828,90.61126732826233,34.4679901599884,198
57,3327,43,0.9955000281333923,0.01878296211361885,1075.673397064209,92.49865508079529,35.073161125183105,198
58,3385,44,0.9958999752998352,0.020160842686891556,1094.5373780727386,94.20759296417236,35.68690800666809,198
59,3443,45,0.9958000183105469,0.018359696492552757,1113.408186674118,96.06742835044861,36.31763792037964,198
60,3502,45,0.9958000183105469,0.018359696492552757,1131.8921964168549,97.18347883224487,36.97728610038757,198
61,3560,46,0.9957000017166138,0.018700575456023216,1150.7317299842834,98.80582857131958,37.61661958694458,198
62,3619,47,0.9957000017166138,0.018729910254478455,1169.9880638122559,100.54715824127197,38.26696157455444,198
63,3677,47,0.9957000017166138,0.018729910254478455,1188.2070143222809,101.65342354774475,38.91620397567749,198
64,3735,48,0.9958000183105469,0.0195069070905447,1207.0818445682526,103.31297898292542,39.53937816619873,198
65,3794,48,0.9958000183105469,0.0195069070905447,1225.6696355342865,104.45734548568726,40.185694217681885,198
66,3852,49,0.9958999752998352,0.01910877600312233,1244.5443975925446,106.2247998714447,40.81718158721924,198
67,3910,50,0.9958000183105469,0.018689189106225967,1263.3360106945038,107.99219846725464,41.41630172729492,198
68,3969,51,0.9958000183105469,0.019084513187408447,1282.33949136734,109.60800790786743,42.02308988571167,198
69,4027,52,0.9954000115394592,0.02039334736764431,1301.0547144412994,111.19891238212585,42.645800828933716,198
70,4086,52,0.9954000115394592,0.02039334736764431,1319.5433526039124,112.28140068054199,43.29148077964783,198
71,4144,53,0.9955999851226807,0.02108432538807392,1338.3230593204498,113.97887349128723,43.92240929603577,198
72,4202,54,0.9954000115394592,0.022125668823719025,1357.1401467323303,115.66806888580322,44.5657262802124,198
73,4261,55,0.9955000281333923,0.021333184093236923,1376.2058622837067,117.36933994293213,45.189504623413086,198
74,4319,55,0.9955000281333923,0.021333184093236923,1394.4159770011902,118.58219027519226,45.77181601524353,198
75,4377,56,0.9955999851226807,0.021946007385849953,1413.293108701706,120.55759310722351,46.34700131416321,198
76,4436,57,0.9957000017166138,0.020789043977856636,1432.530874490738,122.54206442832947,47.00491642951965,198
77,4494,58,0.9955000281333923,0.02184567227959633,1451.4469006061554,124.27911305427551,47.64639949798584,198
78,4553,59,0.9958999752998352,0.019208330661058426,1470.6284711360931,126.13567447662354,48.27902173995972,198
79,4611,60,0.9957000017166138,0.02077680081129074,1489.4878504276276,127.94110488891602,48.885661363601685,198
80,4669,61,0.9958999752998352,0.020164141431450844,1508.3929982185364,129.72180271148682,49.47755837440491,198
81,4728,61,0.9958999752998352,0.020164141431450844,1526.9963128566742,130.88099193572998,50.09487867355347,198
82,4786,62,0.9958000183105469,0.021670321002602577,1545.9259324073792,132.66035795211792,50.69137358665466,198
83,4844,62,0.9958000183105469,0.021670321002602577,1564.1932587623596,133.87997436523438,51.31086230278015,198
84,4903,63,0.9955999851226807,0.021700412034988403,1583.478670835495,135.7372772693634,51.94250726699829,198
85,4961,64,0.9959999918937683,0.020482532680034637,1602.3384664058685,137.50686240196228,52.57672739028931,198
86,5020,65,0.9962000250816345,0.02093290537595749,1621.5134196281433,139.19765758514404,53.244362115859985,198
87,5078,65,0.9962000250816345,0.02093290537595749,1639.7403178215027,140.18465948104858,53.883544921875,198
88,5136,66,0.9958999752998352,0.021527335047721863,1659.0243520736694,142.29169821739197,54.4613995552063,198
89,5195,67,0.9962000250816345,0.02206994593143463,1678.3287801742554,144.15366411209106,55.04396080970764,198
90,5253,67,0.9962000250816345,0.02206994593143463,1696.6124165058136,145.29627799987793,55.661906719207764,198
91,5311,68,0.9962000250816345,0.02297188527882099,1715.5715336799622,147.22799468040466,56.280227184295654,198
92,5370,69,0.9961000084877014,0.020034506916999817,1734.6716952323914,148.85404539108276,56.916035652160645,198
93,5428,70,0.996399998664856,0.01985924132168293,1753.849757194519,151.3384530544281,57.38328695297241,198
94,5487,70,0.996399998664856,0.01985924132168293,1772.345513343811,153.22927737236023,57.80669689178467,198
95,5545,71,0.9962999820709229,0.021412771195173264,1791.105031967163,155.4149935245514,58.21873426437378,198
96,5603,72,0.9958999752998352,0.021580517292022705,1809.8996019363403,157.70421648025513,58.64952731132507,198
97,5662,72,0.9958999752998352,0.021580517292022705,1828.5415353775024,159.08655071258545,59.29604482650757,198
98,5720,73,0.9958999752998352,0.02076711505651474,1847.3730671405792,160.8811273574829,59.92059350013733,198
99,5778,73,0.9958999752998352,0.02076711505651474,1865.5577337741852,162.01864576339722,60.53145670890808,198
100,5837,74,0.9958000183105469,0.021129919216036797,1884.6448030471802,163.78436636924744,61.15118670463562,198
