step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3005142,0.5247654914855957,0.1622450351715088,0.0,11
2,1,2,2.2990944,0.9526314735412598,0.32103991508483887,0.0,11
3,1,3,2.2999175,1.3893077373504639,0.46877074241638184,0.0,11
4,1,4,2.2906737,1.8175160884857178,0.6210098266601562,0.0,11
5,1,5,2.2971003,2.249068260192871,0.7723407745361328,0.0,11
6,1,6,2.255118,2.676429271697998,0.9240357875823975,0.0,11
7,1,7,2.217445,3.1052799224853516,1.0712456703186035,0.0,11
8,1,8,2.1996245,3.553049325942993,1.2190017700195312,0.0,11
9,1,9,2.052123,3.9820642471313477,1.3761765956878662,0.0,11
10,1,10,1.9521042,4.411669015884399,1.524533748626709,0.0,11
11,1,11,1.7135382,4.856235027313232,1.6816956996917725,0.0,11
12,1,12,1.8477709,5.293543577194214,1.8432977199554443,0.0,11
13,1,13,1.7009449,5.725535154342651,1.9978008270263672,0.0,11
14,1,14,1.5139552,6.179810523986816,2.1645119190216064,0.0,11
15,1,15,1.4542167,6.6215574741363525,2.327641725540161,0.0,11
16,1,16,1.4899192,7.069888353347778,2.4825096130371094,0.0,11
17,1,17,1.2522442,7.521406412124634,2.6362357139587402,0.0,11
18,1,18,1.2901363,7.9528374671936035,2.7898058891296387,0.0,11
19,1,19,0.9965828,8.40176248550415,2.9427218437194824,0.0,11
20,1,20,1.1031883,8.83961796760559,3.0957367420196533,0.0,11
21,1,21,0.9923963,9.280152797698975,3.2491676807403564,0.0,11
22,1,22,0.9411068,9.707901239395142,3.4105796813964844,0.0,11
23,1,23,0.7142217,10.142366647720337,3.563481569290161,0.0,11
24,1,24,0.84326285,10.56545376777649,3.7161126136779785,0.0,11
25,1,25,0.9368615,11.00942325592041,3.897420644760132,0.0,11
26,1,26,0.55052894,11.445181131362915,4.050061464309692,0.0,11
27,1,27,0.70444226,11.872780084609985,4.200305461883545,0.0,11
28,1,28,0.81689906,12.315951347351074,4.375271558761597,0.0,11
29,1,29,0.6261159,12.750375986099243,4.525105714797974,0.0,11
30,1,30,0.6117021,13.177419185638428,4.675894737243652,0.0,11
31,1,31,0.7308552,13.613333463668823,4.827222585678101,0.0,11
32,1,32,0.41495165,14.052662372589111,4.976587533950806,0.0,11
33,1,33,0.4242029,14.495677709579468,5.139061450958252,0.0,11
34,1,34,0.41868716,14.925402641296387,5.2876715660095215,0.0,11
