epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,117,0.9843000173568726,0.04797754064202309,72.90409970283508,18.67203998565674,0.0,67
2,234,234,0.9898999929428101,0.028975727036595345,144.5516872406006,37.502519845962524,0.0,67
3,351,351,0.9894999861717224,0.03324732184410095,217.11862993240356,56.93760871887207,0.0,67
4,468,468,0.9926999807357788,0.022040531039237976,289.4824206829071,76.38227558135986,0.0,67
5,585,585,0.9923999905586243,0.025640854611992836,361.53555822372437,95.66425633430481,0.0,67
6,702,702,0.9932000041007996,0.022316493093967438,434.5442349910736,115.82862138748169,0.0,67
7,820,820,0.9923999905586243,0.02452762983739376,507.26678919792175,135.0428228378296,0.0,67
8,937,937,0.9940999746322632,0.021048245951533318,579.6015813350677,154.55027866363525,0.0,67
9,1054,1054,0.9941999912261963,0.01888548955321312,651.8792269229889,173.99619722366333,0.0,67
10,1171,1171,0.9936000108718872,0.02128978632390499,724.0076787471771,193.3922884464264,0.0,67
11,1288,1288,0.9923999905586243,0.02571854554116726,795.8123953342438,212.61938405036926,0.0,67
12,1405,1405,0.9943000078201294,0.019726205617189407,868.2408063411713,232.3907597064972,0.0,67
13,1523,1523,0.9940000176429749,0.018874358385801315,940.8646738529205,251.72027254104614,0.0,67
14,1640,1640,0.9954000115394592,0.024151846766471863,1013.2648839950562,271.4332482814789,0.0,67
15,1757,1757,0.993399977684021,0.02750452235341072,1085.302332162857,290.7637505531311,0.0,67
16,1874,1874,0.9945999979972839,0.022406861186027527,1157.4097135066986,310.0567226409912,0.0,67
17,1991,1991,0.9939000010490417,0.02313566394150257,1229.163328886032,329.31445717811584,0.0,67
18,2108,2108,0.9932000041007996,0.028395773842930794,1301.2515926361084,348.97201919555664,0.0,67
19,2226,2226,0.9944000244140625,0.023270796984434128,1373.709187746048,368.5645384788513,0.0,67
20,2343,2343,0.9945999979972839,0.02313828654587269,1446.069800376892,388.2478504180908,0.0,67
21,2460,2460,0.9940999746322632,0.023644814267754555,1517.9125015735626,407.8044788837433,0.0,67
22,2577,2577,0.9948999881744385,0.03080567717552185,1589.4428737163544,426.83839750289917,0.0,67
23,2694,2694,0.9951000213623047,0.02686728537082672,1661.1771171092987,445.8766567707062,0.0,67
24,2811,2811,0.994700014591217,0.026975195854902267,1732.6567876338959,464.8746497631073,0.0,67
25,2928,2928,0.9932000041007996,0.027578134089708328,1804.7193639278412,484.1425042152405,0.0,67
26,3046,3046,0.9945999979972839,0.02887449599802494,1877.2806973457336,503.7752981185913,0.0,67
27,3163,3163,0.9941999912261963,0.025706714019179344,1948.662124633789,522.3614184856415,0.0,67
28,3280,3280,0.9940000176429749,0.030958425253629684,2020.795155286789,541.9511830806732,0.0,67
29,3397,3397,0.9940000176429749,0.03026343323290348,2092.648460149765,561.2777614593506,0.0,67
30,3514,3514,0.9950000047683716,0.033913206309080124,2164.4903497695923,580.5313313007355,0.0,67
31,3631,3631,0.9943000078201294,0.032236579805612564,2236.1644926071167,599.7074725627899,0.0,67
32,3749,3749,0.9947999715805054,0.03441823273897171,2308.1120121479034,618.7163736820221,0.0,67
33,3866,3866,0.9944999814033508,0.023524070158600807,2379.62179851532,637.6170744895935,0.0,67
