epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,1,0.2003999948501587,2.291792631149292,25.593228578567505,2.96887469291687,10.867773532867432,56
2,28,2,0.8841999769210815,0.6104071140289307,51.40558910369873,5.9927191734313965,22.342844009399414,56
3,43,2,0.8841999769210815,0.6104071140289307,78.2636456489563,8.316445589065552,34.6992392539978,56
4,57,2,0.8841999769210815,0.6104071140289307,103.21445655822754,10.40287709236145,46.1573486328125,56
5,71,3,0.9685999751091003,0.10504196584224701,128.80404043197632,13.096898317337036,57.62974452972412,56
6,86,3,0.9685999751091003,0.10504196584224701,155.54749155044556,15.4280366897583,69.8873643875122,56
7,100,3,0.9685999751091003,0.10504196584224701,180.49430680274963,17.587093353271484,81.34918665885925,56
8,115,3,0.9685999751091003,0.10504196584224701,207.3142454624176,19.977349519729614,93.61616539955139,56
9,129,3,0.9685999751091003,0.10504196584224701,232.27310729026794,22.19264030456543,105.08939862251282,56
10,143,4,0.9833999872207642,0.05675767734646797,258.0099067687988,25.168578624725342,116.53476238250732,56
11,158,4,0.9833999872207642,0.05675767734646797,284.6586854457855,27.464187622070312,128.80541348457336,56
12,172,4,0.9833999872207642,0.05675767734646797,309.6080746650696,29.72148036956787,140.23561596870422,56
13,187,4,0.9833999872207642,0.05675767734646797,336.4062166213989,32.063005685806274,152.51309037208557,56
14,201,4,0.9833999872207642,0.05675767734646797,361.312894821167,34.1875855922699,163.94113755226135,56
15,215,4,0.9833999872207642,0.05675767734646797,386.1566324234009,36.194427251815796,175.43194341659546,56
16,230,5,0.9878000020980835,0.03958326205611229,413.55611062049866,39.08240532875061,187.73464345932007,56
17,244,5,0.9878000020980835,0.03958326205611229,438.5514295101166,41.30810904502869,199.19918370246887,56
18,259,5,0.9878000020980835,0.03958326205611229,465.29154205322266,43.59155058860779,211.4875452518463,56
19,273,5,0.9878000020980835,0.03958326205611229,490.2914025783539,45.790552377700806,222.9322748184204,56
20,287,5,0.9878000020980835,0.03958326205611229,515.2988221645355,48.03243684768677,234.34712600708008,56
21,302,5,0.9878000020980835,0.03958326205611229,542.0921094417572,50.42137336730957,246.62035584449768,56
22,316,5,0.9878000020980835,0.03958326205611229,567.081604719162,52.602009534835815,258.0809404850006,56
23,331,6,0.9902999997138977,0.03278572857379913,594.4607615470886,55.56533241271973,270.3587100505829,56
24,345,6,0.9902999997138977,0.03278572857379913,619.3558382987976,57.65900802612305,281.8483612537384,56
25,359,6,0.9902999997138977,0.03278572857379913,644.3706200122833,59.949753522872925,293.31016087532043,56
26,374,6,0.9902999997138977,0.03278572857379913,671.1912317276001,62.40492796897888,305.5860035419464,56
27,388,6,0.9902999997138977,0.03278572857379913,696.0833511352539,64.5818464756012,317.05897283554077,56
28,403,6,0.9902999997138977,0.03278572857379913,722.8891711235046,67.04816842079163,329.3660213947296,56
29,417,6,0.9902999997138977,0.03278572857379913,747.8673367500305,69.26890158653259,340.81987738609314,56
30,431,7,0.9918000102043152,0.02858418971300125,773.5162568092346,72.07686305046082,352.2692883014679,56
31,446,7,0.9918000102043152,0.02858418971300125,800.4219493865967,74.50193309783936,364.56429505348206,56
32,460,7,0.9918000102043152,0.02858418971300125,825.439858675003,76.74044704437256,376.04646468162537,56
33,474,7,0.9918000102043152,0.02858418971300125,850.4545204639435,79.06376242637634,387.5171775817871,56
34,489,7,0.9918000102043152,0.02858418971300125,877.1671311855316,81.38387727737427,399.800087928772,56
35,503,7,0.9918000102043152,0.02858418971300125,902.0831432342529,83.43441772460938,411.2710266113281,56
36,518,7,0.9918000102043152,0.02858418971300125,928.7195041179657,85.67614841461182,423.53759241104126,56
37,532,7,0.9918000102043152,0.02858418971300125,953.7141048908234,87.75697946548462,435.02593421936035,56
38,546,8,0.9933000206947327,0.0266056340187788,979.3142564296722,90.70476770401001,446.48963165283203,56
39,561,8,0.9933000206947327,0.0266056340187788,1006.0225241184235,92.97647881507874,458.7693762779236,56
40,575,8,0.9933000206947327,0.0266056340187788,1030.9389333724976,95.09837937355042,470.2240309715271,56
41,590,8,0.9933000206947327,0.0266056340187788,1057.5700261592865,97.26587343215942,482.5152177810669,56
42,604,8,0.9933000206947327,0.0266056340187788,1082.3212568759918,99.2933464050293,494.0071437358856,56
43,618,8,0.9933000206947327,0.0266056340187788,1107.2434940338135,101.49944519996643,505.4474787712097,56
44,633,8,0.9933000206947327,0.0266056340187788,1133.9921276569366,103.84350395202637,517.7260277271271,56
45,647,8,0.9933000206947327,0.0266056340187788,1158.9235579967499,105.94748663902283,529.2102074623108,56
46,662,9,0.9939000010490417,0.024311332032084465,1186.4242670536041,109.01718807220459,541.5245010852814,56
47,676,9,0.9939000010490417,0.024311332032084465,1211.3622081279755,111.25450539588928,552.9319648742676,56
48,690,9,0.9939000010490417,0.024311332032084465,1236.233657836914,113.29224991798401,564.3790924549103,56
49,705,9,0.9939000010490417,0.024311332032084465,1263.0760343074799,115.76293659210205,576.6285722255707,56
50,719,9,0.9939000010490417,0.024311332032084465,1288.0436799526215,118.02526211738586,588.072678565979,56
51,734,9,0.9939000010490417,0.024311332032084465,1314.7842724323273,120.50763845443726,600.3606185913086,56
52,748,9,0.9939000010490417,0.024311332032084465,1339.7395560741425,122.68149137496948,611.8027510643005,56
53,762,10,0.9937999844551086,0.0256046112626791,1365.2339856624603,125.40072321891785,623.2666916847229,56
54,777,10,0.9937999844551086,0.0256046112626791,1391.9883906841278,127.67475318908691,635.5415594577789,56
55,791,10,0.9937999844551086,0.0256046112626791,1417.0234544277191,129.86221170425415,647.002325296402,56
56,806,10,0.9937999844551086,0.0256046112626791,1443.8332488536835,132.24879503250122,659.2577993869781,56
57,820,10,0.9937999844551086,0.0256046112626791,1468.7594797611237,134.39206099510193,670.7164390087128,56
58,834,10,0.9937999844551086,0.0256046112626791,1493.6935033798218,136.61317563056946,682.1674692630768,56
59,849,10,0.9937999844551086,0.0256046112626791,1520.4446303844452,138.979749917984,694.455659866333,56
60,863,10,0.9937999844551086,0.0256046112626791,1545.3802697658539,141.13837456703186,705.909252166748,56
61,877,10,0.9937999844551086,0.0256046112626791,1570.3093430995941,143.19137716293335,717.3601622581482,56
62,892,11,0.9943000078201294,0.024847567081451416,1597.7542815208435,146.26199889183044,729.629851102829,56
63,906,11,0.9943000078201294,0.024847567081451416,1622.6357216835022,148.50895714759827,741.0903813838959,56
64,921,11,0.9943000078201294,0.024847567081451416,1649.4570841789246,150.94351053237915,753.3630039691925,56
