epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,1,0.4415999948978424,2.294443130493164,20.818127155303955,3.1454896926879883,11.083640336990356,267
2,28,1,0.4415999948978424,2.294443130493164,40.817240953445435,5.271479606628418,22.706544399261475,267
3,43,2,0.8715000152587891,1.2968273162841797,63.124176263809204,8.404919385910034,35.16788601875305,267
4,57,2,0.8715000152587891,1.2968273162841797,83.18928480148315,10.540058612823486,46.803067207336426,267
5,71,2,0.8715000152587891,1.2968273162841797,103.20587706565857,12.568654537200928,58.4426474571228,267
6,86,2,0.8715000152587891,1.2968273162841797,124.61140275001526,14.823335886001587,70.91870903968811,267
7,100,2,0.8715000152587891,1.2968273162841797,144.61335229873657,16.88742160797119,82.54238438606262,267
8,115,3,0.9682999849319458,0.10312245041131973,166.95391869544983,19.906339645385742,95.05941104888916,267
9,129,3,0.9682999849319458,0.10312245041131973,187.0612394809723,22.072351455688477,106.71729898452759,267
10,143,3,0.9682999849319458,0.10312245041131973,207.1544668674469,24.256833791732788,118.37447094917297,267
11,158,3,0.9682999849319458,0.10312245041131973,228.665922164917,26.629445791244507,130.81900358200073,267
12,172,3,0.9682999849319458,0.10312245041131973,248.7011444568634,28.770092487335205,142.44878935813904,267
13,187,3,0.9682999849319458,0.10312245041131973,270.18814611434937,31.043996334075928,154.91914868354797,267
14,201,3,0.9682999849319458,0.10312245041131973,290.09594988822937,33.0881712436676,166.57222819328308,267
15,215,3,0.9682999849319458,0.10312245041131973,310.1897118091583,35.26076102256775,178.2172200679779,267
16,230,3,0.9682999849319458,0.10312245041131973,331.62250328063965,37.50962257385254,190.71099638938904,267
17,244,4,0.9829000234603882,0.06558066606521606,352.46425795555115,40.40252232551575,202.3733205795288,267
18,259,4,0.9829000234603882,0.06558066606521606,373.9858441352844,42.686057329177856,214.8604130744934,267
19,273,4,0.9829000234603882,0.06558066606521606,393.9925796985626,44.826165199279785,226.4764428138733,267
20,287,4,0.9829000234603882,0.06558066606521606,414.0223915576935,46.928537130355835,238.13981914520264,267
21,302,4,0.9829000234603882,0.06558066606521606,435.44786524772644,49.15420985221863,250.63590741157532,267
22,316,4,0.9829000234603882,0.06558066606521606,455.4799077510834,51.33086085319519,262.26604294776917,267
23,331,4,0.9829000234603882,0.06558066606521606,476.96711325645447,53.69561243057251,274.7214345932007,267
24,345,4,0.9829000234603882,0.06558066606521606,497.0135247707367,55.800467014312744,286.3708927631378,267
25,359,4,0.9829000234603882,0.06558066606521606,516.9386727809906,57.758683919906616,298.01392340660095,267
26,374,4,0.9829000234603882,0.06558066606521606,538.4082672595978,60.05590081214905,310.46944284439087,267
27,388,4,0.9829000234603882,0.06558066606521606,558.3560588359833,62.127192974090576,322.0954613685608,267
28,403,4,0.9829000234603882,0.06558066606521606,579.6788718700409,64.18822407722473,334.56791043281555,267
29,417,5,0.9868000149726868,0.04703701287508011,600.5031390190125,67.05311608314514,346.2357506752014,267
30,431,5,0.9868000149726868,0.04703701287508011,620.522599697113,69.2121901512146,357.88520979881287,267
31,446,5,0.9868000149726868,0.04703701287508011,641.9472320079803,71.41376781463623,370.38189482688904,267
32,460,5,0.9868000149726868,0.04703701287508011,661.8887956142426,73.40084767341614,382.0120415687561,267
33,474,5,0.9868000149726868,0.04703701287508011,681.8720016479492,75.58548021316528,393.64673256874084,267
34,489,5,0.9868000149726868,0.04703701287508011,703.347708940506,77.88309240341187,406.0726284980774,267
35,503,5,0.9868000149726868,0.04703701287508011,723.4707615375519,80.1505856513977,417.7243478298187,267
36,518,5,0.9868000149726868,0.04703701287508011,744.9772312641144,82.44805431365967,430.16503405570984,267
37,532,5,0.9868000149726868,0.04703701287508011,764.9759261608124,84.58398461341858,441.7983260154724,267
38,546,5,0.9868000149726868,0.04703701287508011,784.9951031208038,86.70529866218567,453.4224634170532,267
39,561,5,0.9868000149726868,0.04703701287508011,806.5366768836975,89.08164954185486,465.88023614883423,267
