epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,3,0.9613999724388123,0.13205942511558533,49.696085929870605,1.3252992630004883,0.11229205131530762,125
2,116,3,0.9613999724388123,0.13205942511558533,98.56847262382507,2.480813503265381,0.24047088623046875,125
3,175,4,0.9830999970436096,0.053115155547857285,148.3188648223877,3.658797025680542,0.35592031478881836,125
4,233,5,0.9890000224113464,0.03285142779350281,197.25967812538147,4.916305780410767,0.4681432247161865,125
5,291,5,0.9890000224113464,0.03285142779350281,245.5666446685791,5.540516138076782,0.5852289199829102,125
6,350,6,0.9915000200271606,0.02728605642914772,294.9217703342438,6.7244203090667725,0.7061295509338379,125
7,408,7,0.9926000237464905,0.022888170555233955,343.8194169998169,8.119077444076538,0.823188304901123,125
8,466,7,0.9926000237464905,0.022888170555233955,392.4092786312103,8.91086483001709,0.9298362731933594,125
9,525,8,0.9926000237464905,0.022046787664294243,441.96566343307495,10.189218997955322,1.0377445220947266,125
10,583,9,0.9932000041007996,0.020268453285098076,490.57613015174866,11.064886331558228,1.1558482646942139,125
11,642,9,0.9932000041007996,0.020268453285098076,539.9684479236603,12.201369762420654,1.2698302268981934,125
12,700,10,0.9934999942779541,0.019420143216848373,588.7119166851044,13.518348932266235,1.403578519821167,125
13,758,10,0.9934999942779541,0.019420143216848373,637.2392992973328,14.166117906570435,1.581913948059082,125
14,817,11,0.995199978351593,0.018756020814180374,686.9160463809967,15.313932180404663,1.7210958003997803,125
15,875,11,0.995199978351593,0.018756020814180374,735.5927064418793,16.276018142700195,1.8282530307769775,125
16,933,12,0.9945999979972839,0.020440395921468735,784.2808232307434,17.360408782958984,1.9456820487976074,125
17,992,13,0.9944999814033508,0.018449120223522186,833.7206325531006,18.380947828292847,2.0629048347473145,125
18,1050,13,0.9944999814033508,0.018449120223522186,882.1639342308044,19.330870866775513,2.1683316230773926,125
19,1109,14,0.9945999979972839,0.019064659252762794,931.6980686187744,20.320725917816162,2.2751247882843018,125
20,1167,14,0.9945999979972839,0.019064659252762794,980.1788463592529,21.31706404685974,2.3865880966186523,125
21,1225,15,0.9950000047683716,0.020024215802550316,1028.6359441280365,22.377002716064453,2.4899485111236572,125
22,1284,15,0.9950000047683716,0.020024215802550316,1077.9520432949066,23.231104612350464,2.59657883644104,125
23,1342,16,0.9957000017166138,0.016117604449391365,1126.751924753189,24.62677550315857,2.709967613220215,125
24,1400,16,0.9957000017166138,0.016117604449391365,1175.387883424759,25.822227954864502,2.8163857460021973,125
25,1459,17,0.9948999881744385,0.02075713872909546,1225.1159677505493,27.1240394115448,2.926488161087036,125
26,1517,18,0.9955000281333923,0.019415181130170822,1274.0218653678894,28.688212871551514,3.0382416248321533,125
27,1576,18,0.9955000281333923,0.019415181130170822,1323.526773929596,30.0292010307312,3.144230842590332,125
28,1634,19,0.9957000017166138,0.017906207591295242,1372.3001708984375,31.210354328155518,3.2956526279449463,125
29,1692,19,0.9957000017166138,0.017906207591295242,1420.785603761673,32.011841773986816,3.466015577316284,125
30,1751,20,0.9947999715805054,0.019671589136123657,1470.0695679187775,33.11462640762329,3.5959529876708984,125
31,1809,21,0.9958000183105469,0.017055971547961235,1518.7854990959167,34.345465660095215,3.715212345123291,125
32,1867,21,0.9958000183105469,0.017055971547961235,1567.3075201511383,35.3293879032135,3.8229024410247803,125
33,1926,22,0.9952999949455261,0.017669016495347023,1616.961864233017,36.67840266227722,3.939500093460083,125
34,1984,23,0.9955000281333923,0.0204510148614645,1665.7517166137695,37.80095863342285,4.047733545303345,125
35,2043,24,0.995199978351593,0.019726676866412163,1715.3720502853394,38.97984790802002,4.162414789199829,125
36,2101,24,0.995199978351593,0.019726676866412163,1763.9226579666138,39.94476556777954,4.333283424377441,125
37,2159,24,0.995199978351593,0.019726676866412163,1812.5704004764557,41.09245991706848,4.505637168884277,125
38,2218,25,0.9948999881744385,0.019627079367637634,1862.0608394145966,42.65059542655945,4.649712800979614,125
39,2276,25,0.9948999881744385,0.019627079367637634,1910.4200971126556,43.54958391189575,4.794069290161133,125
40,2334,26,0.995199978351593,0.020262401551008224,1958.9600803852081,45.002697229385376,4.910845756530762,125
41,2393,27,0.9955000281333923,0.02131037972867489,2008.4353404045105,46.2614049911499,5.019231557846069,125
42,2451,27,0.9955000281333923,0.02131037972867489,2056.677232503891,47.00521373748779,5.135319232940674,125
43,2510,28,0.9950000047683716,0.018711822107434273,2106.095278263092,48.045058727264404,5.3009397983551025,125
