epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9879999756813049,0.03936445713043213,60.942622423172,3.137758493423462,0.6417257785797119,8
2,234,4,0.9905999898910522,0.029345810413360596,117.98936176300049,6.390169143676758,1.2607629299163818,8
3,351,4,0.9922000169754028,0.025762762874364853,175.87296724319458,9.517018556594849,1.8713724613189697,8
4,468,5,0.9941999912261963,0.019076071679592133,233.18374013900757,12.823805332183838,2.4260916709899902,8
5,585,5,0.9932000041007996,0.021808022633194923,290.1109809875488,16.30886435508728,2.979215383529663,8
6,702,6,0.9936000108718872,0.022035295143723488,347.84593892097473,19.441709756851196,3.6144697666168213,8
7,820,6,0.9943000078201294,0.019526157528162003,405.9930076599121,22.663604974746704,4.216434001922607,8
8,937,7,0.9927999973297119,0.024802222847938538,463.76308250427246,26.066640615463257,4.714809417724609,8
9,1054,7,0.995199978351593,0.019843731075525284,520.3891115188599,29.488268613815308,5.209155797958374,8
10,1171,8,0.9929999709129333,0.026163818314671516,577.1537737846375,33.01279354095459,5.6637561321258545,8
