step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3015366,4.382730007171631,0.0,0.0,9
2,1,2,2.2948346,4.934144496917725,0.06436800956726074,0.002814769744873047,9
3,1,2,2.3005128,5.460840225219727,0.09736800193786621,0.005655765533447266,9
4,1,2,2.3130465,5.933671236038208,0.13332700729370117,0.0072574615478515625,9
5,1,2,2.2836828,6.4326605796813965,0.16814398765563965,0.011120319366455078,9
6,1,2,2.241511,6.901966333389282,0.19530391693115234,0.016791343688964844,9
7,1,2,2.128921,7.425035715103149,0.22653603553771973,0.02059626579284668,9
8,1,2,1.9111416,7.934190511703491,0.25460386276245117,0.025313138961791992,9
9,1,2,1.8699708,8.463011026382446,0.2852499485015869,0.02880120277404785,9
10,1,2,1.6888598,8.986020565032959,0.3060441017150879,0.03427624702453613,9
11,1,2,1.5185112,9.47231388092041,0.33765316009521484,0.03760337829589844,9
12,1,2,1.3469464,9.97960638999939,0.38123011589050293,0.03882122039794922,9
13,1,2,1.1243246,10.484422206878662,0.40754008293151855,0.044580936431884766,9
14,1,2,1.1596515,10.98236870765686,0.4380912780761719,0.05014991760253906,9
15,1,2,1.1547918,11.481638669967651,0.48052215576171875,0.051680564880371094,9
16,1,2,1.1213135,11.953711986541748,0.5145211219787598,0.05553150177001953,9
17,1,2,0.83221644,12.495058059692383,0.5435431003570557,0.05961251258850098,9
18,1,2,0.66853654,12.95215654373169,0.5764710903167725,0.0641167163848877,9
19,1,2,0.7041142,13.409610986709595,0.6033120155334473,0.06865692138671875,9
20,1,2,0.6461457,13.882594108581543,0.6245541572570801,0.07095003128051758,9
21,1,2,0.56696993,14.368525743484497,0.6498181819915771,0.07715296745300293,9
22,1,2,0.64932895,14.833857297897339,0.674964189529419,0.08203792572021484,9
23,1,2,0.4103669,15.292999267578125,0.7118802070617676,0.084136962890625,9
24,1,2,0.4864293,15.775157928466797,0.742354154586792,0.0877230167388916,9
25,1,2,0.22366552,16.264850616455078,0.772374153137207,0.09259700775146484,9
26,1,2,0.5534579,16.74552822113037,0.7996761798858643,0.09689879417419434,9
27,1,2,0.4286582,17.195297241210938,0.8274762630462646,0.10160088539123535,9
28,1,2,0.33429593,17.689505100250244,0.8586270809173584,0.1054387092590332,9
29,1,2,0.32997635,18.17375373840332,0.8881471157073975,0.10926270484924316,9
30,1,2,0.3168082,18.664447784423828,0.9182090759277344,0.1132514476776123,9
31,1,2,0.1599275,19.112951278686523,0.9540390968322754,0.11563634872436523,9
32,1,2,0.5684408,19.573665857315063,0.9798450469970703,0.12205767631530762,9
33,1,2,0.33956295,20.064867734909058,1.0186831951141357,0.12473177909851074,9
34,1,2,0.27640176,20.52090549468994,1.0457241535186768,0.1290125846862793,9
35,1,2,0.33528638,21.016303777694702,1.0757811069488525,0.13356351852416992,9
36,1,2,0.18684,21.505504846572876,1.1039371490478516,0.14226746559143066,9
37,1,2,0.39682594,21.997776746749878,1.1260261535644531,0.14640331268310547,9
38,1,2,0.13771549,22.465417623519897,1.160295009613037,0.15018439292907715,9
39,1,2,0.27371594,22.929321765899658,1.1907529830932617,0.15467262268066406,9
40,1,3,0.18942156,23.483771562576294,1.2768681049346924,0.1560375690460205,9
41,1,3,0.3492456,23.992554426193237,1.302171230316162,0.16329741477966309,9
42,1,3,0.18535852,24.49478816986084,1.3323462009429932,0.16784238815307617,9
43,1,3,0.209746,25.0040180683136,1.3640391826629639,0.17350053787231445,9
44,1,3,0.11873573,25.512685775756836,1.3888051509857178,0.18192553520202637,9
