epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9850000143051147,0.050176266580820084,113.21431612968445,47.13681149482727,7.859214782714844,17
2,234,4,0.9907000064849854,0.027788830921053886,222.27210545539856,93.64071655273438,15.059410333633423,17
3,351,4,0.9905999898910522,0.030526388436555862,330.21648359298706,140.6433835029602,21.989044427871704,17
4,468,5,0.9930999875068665,0.022524133324623108,438.41544580459595,187.33230066299438,28.81691265106201,17
5,585,5,0.9904000163078308,0.03132936358451843,548.6181943416595,234.15242290496826,35.57473301887512,17
6,702,5,0.9927999973297119,0.023877905681729317,656.926411151886,281.1969428062439,42.271740436553955,17
7,820,6,0.9933000206947327,0.02611752599477768,765.5191421508789,328.5449945926666,49.0523796081543,17
8,937,7,0.994700014591217,0.01915583573281765,872.9650301933289,375.367995262146,55.78701853752136,17
9,1054,7,0.9945999979972839,0.02109954133629799,980.3476986885071,422.0455529689789,62.609137296676636,17
10,1171,7,0.993399977684021,0.02411787584424019,1089.836897611618,468.7891092300415,69.4700767993927,17
