epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9854999780654907,0.050594888627529144,58.59524989128113,1.328892469406128,1.305835247039795,0
2,234,4,0.9904999732971191,0.029694689437747,113.26988053321838,2.6730000972747803,2.5187835693359375,0
3,351,4,0.9921000003814697,0.02686883881688118,168.50311613082886,3.980337142944336,3.742753267288208,0
4,468,5,0.9934999942779541,0.023039577528834343,224.0207679271698,5.2912561893463135,5.021374940872192,0
5,585,5,0.9934999942779541,0.02014883980154991,278.9709484577179,6.563732624053955,6.2667951583862305,0
6,702,6,0.993399977684021,0.02531479299068451,333.7763419151306,7.895025014877319,7.4706199169158936,0
7,820,6,0.993399977684021,0.022044960409402847,388.9222877025604,9.17410397529602,8.710592985153198,0
8,937,7,0.9919999837875366,0.0257410891354084,443.64221000671387,10.47876262664795,9.959401369094849,0
9,1054,8,0.9940999746322632,0.02368798293173313,500.1325948238373,11.755887508392334,11.317765951156616,0
10,1171,8,0.9943000078201294,0.02294311113655567,556.0908937454224,12.922253370285034,12.704154014587402,0
