step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3048625,3.959660530090332,0.0,0.0,20
2,1,2,2.29548,4.700886011123657,0.46492505073547363,0.1533188819885254,20
3,1,2,2.314702,5.240145206451416,0.8422951698303223,0.19748520851135254,20
4,1,2,2.3205764,5.793917655944824,1.258181095123291,0.23619532585144043,20
5,1,2,2.2835498,6.341986894607544,1.6324741840362549,0.2817544937133789,20
6,1,2,2.2927122,6.862091541290283,2.0095043182373047,0.32166433334350586,20
7,1,2,2.2841845,7.39316201210022,2.395754337310791,0.36423540115356445,20
8,1,2,2.2954931,7.9282941818237305,2.796736240386963,0.3958303928375244,20
9,1,2,2.2946134,8.44935154914856,3.1802403926849365,0.43180346488952637,20
10,1,2,2.2978425,8.963758945465088,3.5610194206237793,0.4667344093322754,20
11,1,2,2.3093517,9.478132963180542,3.9413084983825684,0.5028293132781982,20
12,1,2,2.269519,10.002083539962769,4.333460569381714,0.5348503589630127,20
13,1,2,2.1781964,10.584224224090576,4.755156517028809,0.5782880783081055,20
14,1,2,2.1341858,11.115821361541748,5.144890308380127,0.6168529987335205,20
15,1,2,2.0253973,11.629915237426758,5.52235221862793,0.6589829921722412,20
16,1,2,1.9982228,12.149432182312012,5.89538311958313,0.701977014541626,20
17,1,2,1.6950083,12.659915447235107,6.274309158325195,0.7400658130645752,20
18,1,2,1.5595975,13.218893051147461,6.654219150543213,0.7779576778411865,20
19,1,2,1.3714912,13.74247431755066,7.034024238586426,0.8156697750091553,20
20,1,2,1.4657519,14.270816564559937,7.422431230545044,0.8523306846618652,20
21,1,2,1.0078995,14.881381750106812,7.789147138595581,0.9072508811950684,20
22,1,2,0.9945022,15.394871950149536,8.16144323348999,0.9526348114013672,20
23,1,2,1.1205331,15.916640281677246,8.542502164840698,0.9932899475097656,20
24,1,2,0.8012443,16.44565510749817,8.899116039276123,1.0664217472076416,20
25,1,2,0.7114279,16.996687412261963,9.294871091842651,1.10142183303833,20
26,1,2,0.90336204,17.52163028717041,9.684010028839111,1.1385469436645508,20
27,1,2,0.623588,18.039976358413696,10.0658540725708,1.1768689155578613,20
28,1,2,0.74500084,18.54194474220276,10.4389169216156,1.2133369445800781,20
29,1,2,0.65302074,19.078694820404053,10.833364009857178,1.2600808143615723,20
30,1,2,0.83380014,19.630209922790527,11.245980024337769,1.294489860534668,20
31,1,2,0.44271803,20.1420738697052,11.629801988601685,1.3297970294952393,20
32,1,2,0.4033754,20.679391145706177,12.00612187385559,1.3651177883148193,20
33,1,2,0.5078516,21.20620632171631,12.39439082145691,1.4000937938690186,20
34,1,2,0.61383283,21.726154327392578,12.776927709579468,1.4323358535766602,20
35,1,2,0.6382588,22.248956441879272,13.158301830291748,1.466888189315796,20
36,1,2,0.45958942,22.85129976272583,13.63170075416565,1.4982984066009521,20
37,1,2,0.634499,23.372647523880005,14.008827924728394,1.5408365726470947,20
38,1,2,0.5155941,23.89690136909485,14.386674880981445,1.5804414749145508,20
39,1,2,0.34819835,24.447018146514893,14.772519826889038,1.612680435180664,20
40,1,2,0.5973004,24.969059944152832,15.157394886016846,1.6467432975769043,20
41,1,2,0.6099981,25.50856375694275,15.541746854782104,1.6800782680511475,20
42,1,2,0.36571628,26.053994178771973,15.929420948028564,1.7173621654510498,20
43,1,2,0.4092257,26.57198476791382,16.305849075317383,1.7572150230407715,20
44,1,2,0.26768276,27.08170795440674,16.683776140213013,1.7922031879425049,20
45,1,2,0.49862581,27.697478532791138,17.09993815422058,1.827848196029663,20
46,1,2,0.3286996,28.260456323623657,17.521738052368164,1.865462064743042,20
47,1,2,0.22864962,28.80304503440857,17.904749155044556,1.9011850357055664,20
48,1,2,0.20998618,29.328933238983154,18.28679323196411,1.9396798610687256,20
49,1,2,0.29443002,29.838448524475098,18.65804123878479,1.9741687774658203,20
50,1,2,0.22279695,30.347797870635986,19.040688276290894,2.008479595184326,20
51,1,2,0.47091505,30.87589383125305,19.4355411529541,2.0454976558685303,20
52,1,2,0.28685734,31.482279300689697,19.820942163467407,2.084627389907837,20
53,1,2,0.21271217,32.05078077316284,20.202540159225464,2.1179401874542236,20
54,1,2,0.14903854,32.59376406669617,20.60619020462036,2.1543521881103516,20
55,1,2,0.24636371,33.130183935165405,20.988323211669922,2.1940183639526367,20
56,1,2,0.2804909,33.73118734359741,21.384334325790405,2.2271242141723633,20
57,1,2,0.09542112,34.24451684951782,21.73310351371765,2.2990810871124268,20
58,1,2,0.3207828,34.76404786109924,22.093438625335693,2.3536829948425293,20
59,1,2,0.3877861,35.282570362091064,22.47450566291809,2.387618064880371,20
60,1,2,0.20268404,35.796424865722656,22.858919620513916,2.4184861183166504,20
61,1,2,0.4132414,36.3234977722168,23.24705672264099,2.447599172592163,20
