epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,8,0.8996000289916992,0.3540438115596771,6.857615947723389,1.2084693908691406,0.22822213172912598,18
2,116,11,0.928600013256073,0.2442028820514679,9.972012281417847,2.3751204013824463,0.37401604652404785,18
3,175,13,0.9452999830245972,0.18667182326316833,13.137856245040894,3.5781917572021484,0.5266242027282715,18
4,233,14,0.9549999833106995,0.15008428692817688,16.276444911956787,4.748953104019165,0.6728596687316895,18
5,291,16,0.9635999798774719,0.12178901582956314,19.452708959579468,5.950305700302124,0.8261055946350098,18
6,350,17,0.9668999910354614,0.10725997388362885,22.582396984100342,7.14457106590271,0.972259521484375,18
7,408,18,0.9718000292778015,0.09550200402736664,25.680466651916504,8.275720596313477,1.1231303215026855,18
8,466,19,0.9745000004768372,0.08509799838066101,28.776382446289062,9.449865102767944,1.2774169445037842,18
9,525,20,0.9757000207901001,0.07605881243944168,31.92946219444275,10.615130186080933,1.4272828102111816,18
10,583,21,0.977400004863739,0.0713190957903862,34.9606077671051,11.751477241516113,1.5702624320983887,18
