step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.314443,3.995826482772827,0.0,0.0,14
2,1,2,2.2546563,4.048617362976074,0.013878107070922852,0.0017559528350830078,14
3,1,2,2.1762176,4.067089796066284,0.014927148818969727,0.0024030208587646484,14
4,1,2,2.132317,4.08878493309021,0.01587700843811035,0.003030061721801758,14
5,1,2,2.0098536,4.111969232559204,0.01965618133544922,0.0036780834197998047,14
6,1,2,1.9819548,4.136720657348633,0.02346515655517578,0.004328012466430664,14
7,1,2,1.9530998,4.155951976776123,0.024213314056396484,0.00501704216003418,14
8,1,3,1.8142853,4.188514709472656,0.028606176376342773,0.005717039108276367,14
9,1,3,1.7675241,4.205869197845459,0.0290982723236084,0.006405830383300781,14
10,1,3,1.6821346,4.227418899536133,0.03254437446594238,0.00709986686706543,14
11,1,3,1.5313555,4.2564404010772705,0.03669238090515137,0.00777888298034668,14
12,1,3,1.4861557,4.279481887817383,0.04122519493103027,0.008513689041137695,14
13,1,3,1.3930199,4.299669504165649,0.04217815399169922,0.009213685989379883,14
14,1,3,1.3246695,4.321490526199341,0.04502701759338379,0.00984954833984375,14
15,1,3,1.3106738,4.338834762573242,0.04563307762145996,0.010529518127441406,14
16,1,3,1.0757604,4.360450267791748,0.04787898063659668,0.011231660842895508,14
17,1,3,1.0915923,4.378082036972046,0.048525094985961914,0.011871576309204102,14
18,1,3,1.0090513,4.400750398635864,0.052001237869262695,0.012527704238891602,14
19,1,3,0.9195669,4.421285390853882,0.05286526679992676,0.013249635696411133,14
20,1,3,0.8842724,4.442925453186035,0.053446292877197266,0.013929605484008789,14
21,1,4,0.7942046,4.473160982131958,0.05859541893005371,0.014591455459594727,14
22,1,4,0.8003783,4.493043661117554,0.06198740005493164,0.015238523483276367,14
23,1,4,0.7820468,4.513211965560913,0.06267738342285156,0.015874624252319336,14
24,1,4,0.61535454,4.5331666469573975,0.06333541870117188,0.016571521759033203,14
25,1,4,0.6301158,4.553903341293335,0.06418752670288086,0.017207622528076172,14
26,1,4,0.7848549,4.573660373687744,0.06527948379516602,0.01787877082824707,14
27,1,4,0.663038,4.594175338745117,0.06718134880065918,0.0185089111328125,14
28,1,4,0.56827486,4.615157604217529,0.06795930862426758,0.01952385902404785,14
29,1,4,0.49886748,4.632849454879761,0.06850934028625488,0.020195960998535156,14
30,1,4,0.43266776,4.649869680404663,0.06904149055480957,0.02086806297302246,14
31,1,4,0.4709821,4.675299406051636,0.06962347030639648,0.02193593978881836,14
32,1,4,0.59665316,4.694703578948975,0.07079529762268066,0.022566795349121094,14
33,1,4,0.46187195,4.718970537185669,0.07527732849121094,0.02320098876953125,14
34,1,4,0.5100114,4.735894203186035,0.07587528228759766,0.023823022842407227,14
35,1,5,0.52622634,4.761693000793457,0.07999110221862793,0.024464130401611328,14
36,1,5,0.36953065,4.782933235168457,0.08390522003173828,0.02516007423400879,14
37,1,5,0.4163673,4.807681560516357,0.08458209037780762,0.025793075561523438,14
38,1,5,0.4743747,4.826540470123291,0.08520698547363281,0.02675008773803711,14
39,1,5,0.5027051,4.848460912704468,0.0890359878540039,0.027442216873168945,14
40,1,5,0.6229831,4.866752862930298,0.08974695205688477,0.028104305267333984,14
41,1,5,0.56087345,4.88679051399231,0.09052109718322754,0.028742313385009766,14
42,1,5,0.39881793,4.90675687789917,0.09109807014465332,0.02942633628845215,14
43,1,5,0.40032473,4.924353122711182,0.09170913696289062,0.030140399932861328,14
44,1,5,0.38977265,4.947110414505005,0.09239721298217773,0.031011343002319336,14
45,1,5,0.40337527,4.968111276626587,0.09326410293579102,0.03214740753173828,14
46,1,5,0.45123357,4.98638129234314,0.09401416778564453,0.032787322998046875,14
47,1,5,0.54818964,5.00771689414978,0.09589314460754395,0.033411264419555664,14
48,1,5,0.40695667,5.0399010181427,0.09673094749450684,0.034571170806884766,14
49,1,5,0.330907,5.0496814250946045,0.09745597839355469,0.035208940505981445,14
50,1,5,0.4587415,5.067631483078003,0.0979299545288086,0.035906076431274414,14
51,1,5,0.5141088,5.091675281524658,0.09916996955871582,0.03706812858581543,14
52,1,5,0.4263641,5.112104177474976,0.09972882270812988,0.03827691078186035,14
53,1,5,0.2454068,5.134432077407837,0.10441780090332031,0.03899502754211426,14
54,1,5,0.358621,5.152337312698364,0.10522174835205078,0.039633989334106445,14
55,1,6,0.3179687,5.181164264678955,0.11341476440429688,0.04026198387145996,14
56,1,6,0.31672418,5.202564477920532,0.11407279968261719,0.04143381118774414,14
57,1,6,0.32117012,5.221838712692261,0.11485886573791504,0.042076826095581055,14
58,1,6,0.40144283,5.2413084506988525,0.11539602279663086,0.04269576072692871,14
59,1,6,0.22640918,5.265318155288696,0.11937499046325684,0.04332160949707031,14
60,1,6,0.40849814,5.290153503417969,0.1229698657989502,0.04401254653930664,14
61,1,6,0.36868995,5.313628673553467,0.12354278564453125,0.04497957229614258,14
62,1,6,0.37343898,5.335679054260254,0.12776470184326172,0.045627593994140625,14
63,1,6,0.17144561,5.357856273651123,0.12962985038757324,0.04629659652709961,14
64,1,6,0.27487075,5.37955117225647,0.13014984130859375,0.04753255844116211,14
65,1,6,0.4897108,5.400689363479614,0.13090777397155762,0.048514604568481445,14
66,1,6,0.4217136,5.4187774658203125,0.1314389705657959,0.0491945743560791,14
67,1,6,0.31841645,5.439942359924316,0.13272476196289062,0.04979372024536133,14
68,1,6,0.4352526,5.459836959838867,0.13333892822265625,0.05045580863952637,14
69,1,6,0.22817227,5.48382043838501,0.13759589195251465,0.05111575126647949,14
70,1,6,0.33605343,5.506112575531006,0.14078974723815918,0.05179166793823242,14
71,1,6,0.27322376,5.528436660766602,0.14418363571166992,0.05251574516296387,14
72,1,6,0.30135375,5.552772521972656,0.14860057830810547,0.05314469337463379,14
73,1,6,0.3166443,5.574766635894775,0.15192270278930664,0.053778648376464844,14
74,1,6,0.30003852,5.600460529327393,0.15541481971740723,0.05446362495422363,14
75,1,6,0.38365087,5.620748043060303,0.15595769882202148,0.05514049530029297,14
76,1,6,0.567582,5.642334938049316,0.16005873680114746,0.05576944351196289,14
77,1,6,0.41915956,5.666057109832764,0.16440272331237793,0.05639147758483887,14
78,1,6,0.30516168,5.684091091156006,0.16495561599731445,0.05706954002380371,14
79,1,6,0.17387179,5.704166650772095,0.16543173789978027,0.05771756172180176,14
80,1,6,0.24170637,5.724231719970703,0.16606879234313965,0.05837249755859375,14
81,1,6,0.17806096,5.7489893436431885,0.17018485069274902,0.05903458595275879,14
82,1,6,0.2664791,5.770992994308472,0.17339587211608887,0.0596766471862793,14
83,1,6,0.31966776,5.791507959365845,0.1747748851776123,0.06030869483947754,14
84,1,6,0.26740068,5.812748193740845,0.17881083488464355,0.06098580360412598,14
85,1,6,0.25763014,5.83314323425293,0.18266987800598145,0.061638832092285156,14
86,1,6,0.37185666,5.8530895709991455,0.18319201469421387,0.06231379508972168,14
87,1,7,0.2247751,5.879536390304565,0.18719816207885742,0.06298279762268066,14
88,1,7,0.2747458,5.897900581359863,0.18779635429382324,0.06362676620483398,14
89,1,7,0.26322216,5.921047210693359,0.1910715103149414,0.06428861618041992,14
90,1,7,0.37404773,5.941898345947266,0.1948394775390625,0.06495165824890137,14
91,1,7,0.13108431,5.963509798049927,0.19845938682556152,0.06560945510864258,14
92,1,7,0.42413908,5.984867095947266,0.20072436332702637,0.06627535820007324,14
93,1,7,0.145286,6.002684116363525,0.20132231712341309,0.06693840026855469,14
94,1,7,0.28952292,6.024200677871704,0.20237231254577637,0.06760144233703613,14
95,1,7,0.35270065,6.044907331466675,0.20318031311035156,0.0682973861694336,14
96,1,7,0.40801,6.063198804855347,0.20367431640625,0.069061279296875,14
97,1,7,0.20654875,6.08414101600647,0.20705437660217285,0.06972622871398926,14
98,1,7,0.24737912,6.107692241668701,0.21089529991149902,0.07039213180541992,14
99,1,7,0.23909879,6.128690481185913,0.21149826049804688,0.07111120223999023,14
100,1,7,0.5437832,6.147935152053833,0.21204423904418945,0.07221317291259766,14
101,1,7,0.23780605,6.169486999511719,0.21299314498901367,0.0729682445526123,14
102,1,7,0.16265558,6.187503337860107,0.21473217010498047,0.0736081600189209,14
103,1,7,0.31096292,6.205600023269653,0.2155141830444336,0.07425427436828613,14
104,1,7,0.3921485,6.22284197807312,0.2159709930419922,0.07491827011108398,14
105,1,7,0.20849559,6.2428271770477295,0.21648502349853516,0.0756382942199707,14
106,1,7,0.3401053,6.262139320373535,0.2169959545135498,0.07628226280212402,14
107,1,7,0.2502221,6.279819011688232,0.21773695945739746,0.07695341110229492,14
108,1,7,0.19216998,6.299764156341553,0.21856093406677246,0.07765936851501465,14
109,1,7,0.24662513,6.318223714828491,0.2191629409790039,0.07832932472229004,14
110,1,7,0.24097341,6.337007761001587,0.21964287757873535,0.07903528213500977,14
111,1,7,0.3268664,6.355965614318848,0.22012901306152344,0.0797262191772461,14
112,1,7,0.3271498,6.374348402023315,0.22066903114318848,0.08047127723693848,14
113,1,7,0.38936704,6.39707612991333,0.2237541675567627,0.08113837242126465,14
114,1,7,0.1917322,6.418059349060059,0.22710299491882324,0.08179855346679688,14
115,1,7,0.12763725,6.441267728805542,0.2279207706451416,0.08258652687072754,14
