step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3284295,3.5091640949249268,0.0,0.0,19
2,1,2,2.2488317,3.6170578002929688,0.032678842544555664,0.04996681213378906,19
3,1,2,2.2456474,3.65731143951416,0.05437898635864258,0.051767826080322266,19
4,1,2,2.1471434,3.6978061199188232,0.07305383682250977,0.0541837215423584,19
5,1,2,2.1109662,3.73537540435791,0.08804774284362793,0.05668950080871582,19
6,1,2,2.0099463,3.7756905555725098,0.11050963401794434,0.05863785743713379,19
7,1,2,1.9945499,3.814171552658081,0.13037967681884766,0.061122894287109375,19
8,1,2,1.9122038,3.8528316020965576,0.15437865257263184,0.06332206726074219,19
9,1,2,1.8637277,3.896578550338745,0.17576074600219727,0.0663759708404541,19
10,1,2,1.7865094,3.9410958290100098,0.1961357593536377,0.06976795196533203,19
11,1,2,1.6913204,3.9862964153289795,0.21741771697998047,0.07288694381713867,19
12,1,2,1.537179,4.033663034439087,0.23920249938964844,0.07601714134216309,19
13,1,2,1.4738659,4.080781698226929,0.26288652420043945,0.07906723022460938,19
14,1,2,1.3597562,4.128225803375244,0.2874104976654053,0.08230018615722656,19
15,1,2,1.2653625,4.1671857833862305,0.31067848205566406,0.08475303649902344,19
16,1,2,1.1463578,4.213609218597412,0.3355875015258789,0.0877540111541748,19
17,1,2,1.1428757,4.257379531860352,0.35538268089294434,0.09085893630981445,19
18,1,2,1.2333598,4.299116849899292,0.37639546394348145,0.09383988380432129,19
19,1,2,1.1644645,4.339885234832764,0.3954753875732422,0.09673500061035156,19
20,1,2,1.0095383,4.3823981285095215,0.41864943504333496,0.09950518608093262,19
21,1,2,0.85864615,4.421981573104858,0.43761754035949707,0.1026914119720459,19
22,1,2,0.97736406,4.457933664321899,0.4552624225616455,0.10571122169494629,19
23,1,2,1.0066314,4.502408981323242,0.4768044948577881,0.10883808135986328,19
24,1,2,0.8582457,4.5482141971588135,0.49811649322509766,0.11228609085083008,19
25,1,2,0.7964902,4.589935302734375,0.5226025581359863,0.11519813537597656,19
26,1,2,0.75162864,4.631197452545166,0.5461645126342773,0.11785888671875,19
27,1,2,0.91219586,4.677399396896362,0.5708496570587158,0.12100696563720703,19
28,1,2,0.5802299,4.714062929153442,0.5904457569122314,0.12427735328674316,19
29,1,2,0.6739012,4.7506186962127686,0.6084496974945068,0.1271991729736328,19
30,1,2,0.76071286,4.79368782043457,0.6334617137908936,0.12968802452087402,19
31,1,2,0.6974069,4.8321497440338135,0.6540248394012451,0.13249993324279785,19
32,1,2,0.6328316,4.875362396240234,0.6793797016143799,0.13514184951782227,19
33,1,2,0.37882644,4.9148149490356445,0.7001907825469971,0.138016939163208,19
34,1,2,0.543282,4.960906505584717,0.7209320068359375,0.1413867473602295,19
35,1,3,0.63216805,5.018934726715088,0.7568802833557129,0.14441680908203125,19
36,1,3,0.5915345,5.061738014221191,0.7798283100128174,0.14787769317626953,19
37,1,3,0.4922345,5.100473165512085,0.7977743148803711,0.1516427993774414,19
38,1,3,0.7527493,5.13747501373291,0.8138442039489746,0.15532803535461426,19
39,1,3,0.5479062,5.175595760345459,0.8299682140350342,0.1588437557220459,19
40,1,3,0.54963505,5.217660665512085,0.8477733135223389,0.16274499893188477,19
41,1,3,0.46985894,5.25507378578186,0.8667721748352051,0.1662912368774414,19
42,1,3,0.5744673,5.290910005569458,0.8840572834014893,0.16947603225708008,19
43,1,3,0.43167317,5.334251403808594,0.9020633697509766,0.17322015762329102,19
44,1,3,0.38789696,5.37037992477417,0.9203712940216064,0.17649006843566895,19
45,1,3,0.47799566,5.407874822616577,0.941129207611084,0.17957186698913574,19
46,1,3,0.3609541,5.444440126419067,0.9600021839141846,0.18245625495910645,19
47,1,3,0.45692888,5.480602264404297,0.9756371974945068,0.18538141250610352,19
48,1,3,0.54398763,5.518821477890015,0.9946942329406738,0.18879151344299316,19
49,1,3,0.38309833,5.554128170013428,1.0109782218933105,0.1918344497680664,19
50,1,3,0.60848606,5.595271587371826,1.034339189529419,0.19466781616210938,19
51,1,3,0.2799958,5.633984565734863,1.0556731224060059,0.19760465621948242,19
52,1,3,0.5052415,5.666957139968872,1.0718131065368652,0.20023155212402344,19
53,1,3,0.33331332,5.708905458450317,1.0891661643981934,0.20383334159851074,19
54,1,3,0.4074102,5.753977298736572,1.112708330154419,0.20746326446533203,19
55,1,3,0.47542366,5.7940545082092285,1.1334521770477295,0.21082019805908203,19
56,1,3,0.48736155,5.843318939208984,1.1560132503509521,0.21464896202087402,19
57,1,3,0.45728573,5.885891675949097,1.175847053527832,0.21860790252685547,19
58,1,3,0.2598769,5.9312355518341064,1.1969492435455322,0.22192597389221191,19
59,1,3,0.29629862,5.96876859664917,1.2172961235046387,0.22484111785888672,19
60,1,3,0.35118923,6.009997129440308,1.230288028717041,0.22806906700134277,19
61,1,3,0.4312299,6.055985450744629,1.2519629001617432,0.23183917999267578,19
62,1,3,0.42574984,6.096759080886841,1.271604061126709,0.23511099815368652,19
63,1,3,0.22119269,6.1383421421051025,1.2910420894622803,0.23829984664916992,19
64,1,3,0.3798483,6.175843715667725,1.309063196182251,0.24133872985839844,19
65,1,3,0.26801643,6.219616651535034,1.3324360847473145,0.24484992027282715,19
66,1,3,0.15441152,6.261748313903809,1.3521552085876465,0.24906682968139648,19
67,1,3,0.51221704,6.3047401905059814,1.3746392726898193,0.25220179557800293,19
68,1,3,0.70123327,6.349180459976196,1.3951961994171143,0.255875825881958,19
69,1,3,0.51620066,6.389652967453003,1.417046308517456,0.2595036029815674,19
70,1,3,0.4501945,6.428123474121094,1.436582326889038,0.2630324363708496,19
71,1,3,0.24377263,6.474902868270874,1.4561033248901367,0.2670915126800537,19
72,1,3,0.4064883,6.523330926895142,1.4806325435638428,0.2709534168243408,19
73,1,3,0.37647122,6.565951108932495,1.4985556602478027,0.2749185562133789,19
74,1,3,0.26891705,6.610270977020264,1.52138352394104,0.27840256690979004,19
75,1,3,0.47197193,6.6586713790893555,1.5434706211090088,0.2824056148529053,19
76,1,3,0.22416627,6.702280759811401,1.564570665359497,0.2863445281982422,19
77,1,3,0.4653005,6.742557048797607,1.586500644683838,0.2895796298980713,19
78,1,3,0.4173351,6.791774272918701,1.6146814823150635,0.29293370246887207,19
79,1,3,0.37207925,6.8420586585998535,1.6372575759887695,0.29692769050598145,19
80,1,3,0.43925965,6.885878324508667,1.6583976745605469,0.30054378509521484,19
81,1,3,0.39839536,6.929070234298706,1.6824157238006592,0.3035459518432617,19
82,1,3,0.18405072,6.976818561553955,1.7044646739959717,0.3073148727416992,19
83,1,3,0.6425246,7.023126125335693,1.7259745597839355,0.3111398220062256,19
84,1,3,0.28444913,7.063768625259399,1.7469005584716797,0.3147397041320801,19
85,1,3,0.38715854,7.107276916503906,1.7663185596466064,0.31826281547546387,19
86,1,3,0.4230979,7.148900270462036,1.7813894748687744,0.32149481773376465,19
87,1,3,0.53482497,7.194892644882202,1.802100419998169,0.3248097896575928,19
88,1,3,0.3834959,7.235870838165283,1.8213386535644531,0.3283538818359375,19
89,1,3,0.2516272,7.282378435134888,1.8432056903839111,0.331805944442749,19
90,1,3,0.3843843,7.315152406692505,1.8571786880493164,0.3348517417907715,19
91,1,3,0.26299518,7.353647708892822,1.872661828994751,0.3380246162414551,19
92,1,3,0.34443086,7.3950841426849365,1.8899149894714355,0.34534668922424316,19
93,1,3,0.18821554,7.434597969055176,1.910116195678711,0.34882140159606934,19
94,1,3,0.28278005,7.478179693222046,1.9279282093048096,0.3519573211669922,19
95,1,3,0.27362818,7.515608787536621,1.950470209121704,0.354661226272583,19
96,1,3,0.25334346,7.562919855117798,1.9709932804107666,0.3589601516723633,19
97,1,3,0.36600107,7.608089208602905,1.9911422729492188,0.36281609535217285,19
98,1,3,0.12966356,7.647150754928589,2.0118801593780518,0.3661930561065674,19
99,1,3,0.32074046,7.689278841018677,2.0340042114257812,0.3695342540740967,19
100,1,3,0.32915354,7.7342212200164795,2.0568501949310303,0.37336111068725586,19
101,1,3,0.34595364,7.778338432312012,2.0816962718963623,0.37686920166015625,19
102,1,3,0.45209903,7.8207848072052,2.0998501777648926,0.3803074359893799,19
103,1,3,0.30044347,7.865403413772583,2.1197171211242676,0.3840045928955078,19
104,1,3,0.1453723,7.907810926437378,2.1415231227874756,0.387420654296875,19
105,1,3,0.22864735,7.944951772689819,2.1589090824127197,0.3903985023498535,19
106,1,3,0.3519364,7.9861159324646,2.1797361373901367,0.39356255531311035,19
107,1,3,0.36002034,8.027393341064453,2.197381019592285,0.39718151092529297,19
108,1,3,0.40279904,8.068549633026123,2.2186429500579834,0.4005753993988037,19
109,1,3,0.3207302,8.114103317260742,2.241682767868042,0.4041154384613037,19
110,1,3,0.3647642,8.152319192886353,2.2612686157226562,0.40767335891723633,19
111,1,3,0.34652963,8.18617296218872,2.2779617309570312,0.4104773998260498,19
112,1,3,0.3266006,8.231968641281128,2.302095651626587,0.4138824939727783,19
113,1,3,0.39801118,8.274001121520996,2.3251614570617676,0.41704869270324707,19
114,1,3,0.18319386,8.317171335220337,2.344573497772217,0.42045044898986816,19
115,1,3,0.46526998,8.362990856170654,2.3646135330200195,0.424121618270874,19
116,1,3,0.37826556,8.405407428741455,2.3871665000915527,0.42757678031921387,19
117,1,3,0.35326368,8.457386255264282,2.4134976863861084,0.4314126968383789,19
118,1,3,0.26430053,8.510223388671875,2.442478656768799,0.4350697994232178,19
119,1,3,0.3544589,8.555076122283936,2.4599735736846924,0.438662052154541,19
120,1,3,0.2561675,8.596511602401733,2.478198766708374,0.4422719478607178,19
121,1,3,0.22197089,8.639817476272583,2.501467704772949,0.44541096687316895,19
122,1,3,0.29737404,8.68224573135376,2.518542766571045,0.44885993003845215,19
123,1,3,0.34659922,8.724364280700684,2.5400948524475098,0.45208096504211426,19
124,1,3,0.32018283,8.769856452941895,2.559048891067505,0.455460786819458,19
125,1,3,0.28930613,8.819612503051758,2.586099863052368,0.45897603034973145,19
126,1,3,0.21445122,8.863332033157349,2.6049487590789795,0.4627411365509033,19
127,1,3,0.541709,8.908287286758423,2.6313717365264893,0.4659690856933594,19
128,1,3,0.12441592,8.954404354095459,2.6554927825927734,0.4690861701965332,19
129,1,3,0.36533424,8.99886155128479,2.679191827774048,0.4726271629333496,19
130,1,3,0.19525881,9.043474435806274,2.70023775100708,0.4761371612548828,19
131,1,3,0.38833725,9.075716972351074,2.714634656906128,0.4792511463165283,19
132,1,3,0.36984092,9.120235204696655,2.738102674484253,0.4823641777038574,19
133,1,4,0.1977693,9.18224549293518,2.768697738647461,0.4865541458129883,19
134,1,4,0.253422,9.22812819480896,2.7906758785247803,0.4903683662414551,19
135,1,4,0.26710346,9.269860982894897,2.8082969188690186,0.493976354598999,19
136,1,4,0.308636,9.312771797180176,2.829190969467163,0.4976463317871094,19
137,1,4,0.31392854,9.357112884521484,2.8503479957580566,0.5011391639709473,19
