epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,312,4,0.979200005531311,0.06971098482608795,171.20259165763855,121.64509153366089,9.641753196716309,20
2,624,5,0.9901999831199646,0.03363388031721115,340.86491894721985,243.99829030036926,18.68118953704834,20
3,937,6,0.991599977016449,0.027621157467365265,514.0322802066803,366.6991059780121,27.888541221618652,20
4,1249,7,0.9944000244140625,0.018594348803162575,685.6571428775787,488.8311491012573,37.20030760765076,20
5,1561,8,0.9927999973297119,0.024351244792342186,856.032543182373,610.5757381916046,46.94831919670105,20
6,1874,10,0.9927999973297119,0.025508953258395195,1026.3494975566864,733.4471850395203,56.259270906448364,20
7,2186,11,0.9940000176429749,0.023210877552628517,1196.439733505249,855.3604214191437,65.62138986587524,20
8,2498,12,0.9943000078201294,0.022506533190608025,1367.0068321228027,977.7642304897308,74.73056745529175,20
9,2811,14,0.9929999709129333,0.027310919016599655,1537.8276908397675,1100.2111937999725,84.07640814781189,20
10,3123,16,0.9947999715805054,0.02361113205552101,1708.2279906272888,1221.9225435256958,93.98004651069641,20
