step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3028069,4.012441396713257,0.0,0.0,15
2,1,2,2.329482,4.056490898132324,0.008710145950317383,0.001909017562866211,15
3,1,2,2.2159712,4.077731370925903,0.009748220443725586,0.0025691986083984375,15
4,1,2,2.218192,4.100377321243286,0.010764360427856445,0.0032629966735839844,15
5,1,2,2.1182692,4.1239237785339355,0.012011289596557617,0.003950834274291992,15
6,1,2,2.030156,4.147900342941284,0.012734174728393555,0.004605770111083984,15
7,1,2,1.9129984,4.16804838180542,0.014563322067260742,0.0052678585052490234,15
8,1,3,1.8145436,4.19992995262146,0.02369523048400879,0.005951881408691406,15
9,1,3,1.7677372,4.224094867706299,0.024776220321655273,0.0070858001708984375,15
10,1,3,1.5394806,4.250201225280762,0.029158353805541992,0.007754802703857422,15
11,1,3,1.500562,4.273070812225342,0.034383296966552734,0.008417606353759766,15
12,1,3,1.517532,4.293629169464111,0.035361289978027344,0.009109735488891602,15
13,1,3,1.3099574,4.322303533554077,0.04329109191894531,0.009767770767211914,15
14,1,3,1.3181202,4.341006755828857,0.044342994689941406,0.010400772094726562,15
15,1,3,1.179531,4.359513521194458,0.04566597938537598,0.011028766632080078,15
16,1,3,1.2821966,4.378722906112671,0.04640913009643555,0.011742591857910156,15
17,1,3,1.0287213,4.401514530181885,0.04743313789367676,0.012814760208129883,15
18,1,3,1.1240516,4.421410322189331,0.04857301712036133,0.013465642929077148,15
19,1,3,1.1137234,4.441953897476196,0.04915499687194824,0.014090776443481445,15
20,1,3,0.8156693,4.462891578674316,0.05037403106689453,0.014747858047485352,15
21,1,4,0.72414505,4.495551109313965,0.0591280460357666,0.015460729598999023,15
22,1,4,0.83945394,4.517226934432983,0.060034990310668945,0.016264677047729492,15
23,1,4,0.8691774,4.537626266479492,0.06064200401306152,0.01695561408996582,15
24,1,4,0.6368642,4.555818319320679,0.06164097785949707,0.01762866973876953,15
25,1,4,0.7517426,4.576775550842285,0.06263899803161621,0.01826167106628418,15
26,1,4,0.8450033,4.601177215576172,0.06341814994812012,0.019353628158569336,15
27,1,4,0.80809987,4.622999429702759,0.06802916526794434,0.020046710968017578,15
28,1,4,0.61923015,4.642712831497192,0.07077908515930176,0.020677566528320312,15
29,1,4,0.90261453,4.661789655685425,0.07167625427246094,0.021346569061279297,15
30,1,4,0.53940207,4.685286045074463,0.07554030418395996,0.022028684616088867,15
31,1,4,0.54281783,4.707746744155884,0.08036327362060547,0.022681713104248047,15
32,1,4,0.6578376,4.726625680923462,0.08136916160583496,0.023316621780395508,15
33,1,4,0.48505634,4.7487874031066895,0.08218812942504883,0.024011611938476562,15
34,1,5,0.51530474,4.7802135944366455,0.0900123119354248,0.024684667587280273,15
35,1,5,0.38550246,4.798566579818726,0.09112930297851562,0.025331735610961914,15
36,1,5,0.46534508,4.820889472961426,0.09528422355651855,0.02598261833190918,15
37,1,5,0.50273556,4.838949203491211,0.09592342376708984,0.026683568954467773,15
38,1,5,0.4685199,4.8599066734313965,0.0965423583984375,0.027338504791259766,15
39,1,5,0.4403326,4.877815246582031,0.09739851951599121,0.02794957160949707,15
40,1,5,0.42489898,4.8974456787109375,0.09816861152648926,0.028998613357543945,15
41,1,5,0.44618016,4.918399095535278,0.09898257255554199,0.030026674270629883,15
42,1,5,0.3843531,4.935690641403198,0.10025143623352051,0.030667543411254883,15
43,1,5,0.41580608,4.9557204246521,0.10422635078430176,0.03132271766662598,15
44,1,5,0.44213337,4.976012706756592,0.10525846481323242,0.03191876411437988,15
45,1,5,0.2780276,4.997929573059082,0.1067354679107666,0.032567739486694336,15
46,1,5,0.500348,5.018638849258423,0.11060857772827148,0.03366565704345703,15
47,1,5,0.43483344,5.039393663406372,0.11157464981079102,0.03429079055786133,15
48,1,5,0.38863552,5.0574400424957275,0.11271977424621582,0.03494691848754883,15
49,1,5,0.4300298,5.080153703689575,0.11374664306640625,0.03599381446838379,15
50,1,5,0.5319891,5.1016435623168945,0.11754751205444336,0.03660273551940918,15
