epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9864000082015991,0.04105672985315323,113.64478206634521,47.92403030395508,7.749125003814697,21
2,234,4,0.9912999868392944,0.02908739633858204,221.5632164478302,94.09097623825073,15.420722246170044,21
3,351,4,0.9882000088691711,0.03726416453719139,330.12815165519714,140.2278528213501,23.097294330596924,21
4,468,5,0.9927999973297119,0.021937860175967216,437.6904106140137,185.9852705001831,30.52727508544922,21
5,585,5,0.9940999746322632,0.01849636621773243,544.894650220871,232.06252932548523,37.834893226623535,21
6,702,6,0.9944000244140625,0.019659293815493584,652.8325438499451,278.34164929389954,45.19636631011963,21
7,820,6,0.9944999814033508,0.01907728798687458,761.6980907917023,324.8339409828186,52.8006854057312,21
8,937,6,0.9921000003814697,0.031177524477243423,870.860799074173,370.964896440506,60.18109679222107,21
9,1054,7,0.9937999844551086,0.02498535066843033,979.7692515850067,417.13142466545105,67.58363962173462,21
10,1171,7,0.9951000213623047,0.02011384814977646,1087.8009734153748,463.57853388786316,74.97514629364014,21
