epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9415000081062317,0.24014228582382202,59.95278596878052,46.33589148521423,0.08962082862854004,6
2,234,4,0.974399983882904,0.08204428106546402,116.06084322929382,93.12252902984619,0.180314302444458,6
3,351,5,0.9843999743461609,0.049552056938409805,172.55599856376648,140.4875762462616,0.26903557777404785,6
4,468,6,0.9883999824523926,0.03995153680443764,229.45275402069092,188.1232566833496,0.35944128036499023,6
5,585,6,0.9883999824523926,0.03995153680443764,286.20196437835693,236.07692694664001,0.4495270252227783,6
6,702,7,0.9914000034332275,0.029942529276013374,342.80902576446533,283.83635783195496,0.5330312252044678,6
7,820,8,0.9918000102043152,0.02774374932050705,399.4480996131897,331.3075134754181,0.6203041076660156,6
8,937,8,0.9918000102043152,0.02774374932050705,456.1651749610901,378.9610676765442,0.7080478668212891,6
9,1054,9,0.9927999973297119,0.023538760840892792,512.6789960861206,426.5534062385559,0.795391321182251,6
10,1171,10,0.9936000108718872,0.022744549438357353,569.8891189098358,474.88594126701355,0.8799805641174316,6
11,1288,10,0.9936000108718872,0.022744549438357353,626.952041387558,523.1453385353088,0.9562673568725586,6
12,1405,11,0.9940999746322632,0.023293113335967064,683.7304351329803,570.8744106292725,1.0391511917114258,6
13,1523,12,0.9941999912261963,0.02122150920331478,740.762143611908,618.6534378528595,1.1208348274230957,6
14,1640,12,0.9941999912261963,0.02122150920331478,797.6590678691864,666.4946365356445,1.2018578052520752,6
15,1757,13,0.9944000244140625,0.01958002708852291,854.1822452545166,713.4443190097809,1.2869749069213867,6
16,1874,14,0.9944999814033508,0.017945917323231697,911.491860628128,761.6326396465302,1.3672056198120117,6
17,1991,15,0.9944000244140625,0.020122580230236053,969.1916818618774,809.8820779323578,1.4475758075714111,6
18,2108,15,0.9944000244140625,0.020122580230236053,1026.2651951313019,858.2483518123627,1.5300323963165283,6
19,2226,16,0.9940000176429749,0.02088952250778675,1083.1776399612427,906.2703635692596,1.6119966506958008,6
20,2343,17,0.994700014591217,0.019195010885596275,1139.0885846614838,953.4412059783936,1.6956756114959717,6
