epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,58,58,0.9632999897003174,0.11660059541463852,67.88546013832092,50.18075346946716,0.0,19
2,116,116,0.9793999791145325,0.060138195753097534,129.7864830493927,98.85723400115967,0.0,19
3,175,175,0.9850000143051147,0.04843408241868019,193.57839441299438,149.79062056541443,0.0,19
4,233,233,0.9884999990463257,0.03634119778871536,256.5706603527069,199.64777040481567,0.0,19
5,291,291,0.9902999997138977,0.03266482055187225,320.5944983959198,250.94681811332703,0.0,19
6,350,350,0.9908000230789185,0.025980181992053986,386.0223903656006,303.15306067466736,0.0,19
7,408,408,0.9918000102043152,0.024894582107663155,449.11024165153503,353.6900851726532,0.0,19
8,466,466,0.9927999973297119,0.02353886142373085,512.9903316497803,404.87859892845154,0.0,19
9,525,525,0.9940999746322632,0.021168306469917297,578.6948425769806,457.8974826335907,0.0,19
10,583,583,0.9926000237464905,0.021942712366580963,643.5704622268677,510.2213294506073,0.0,19
11,642,642,0.9927999973297119,0.019437488168478012,708.9520485401154,562.3658912181854,0.0,19
12,700,700,0.9927999973297119,0.020756041631102562,773.133341550827,613.2931733131409,0.0,19
13,758,758,0.9939000010490417,0.018643688410520554,837.0656025409698,663.1221609115601,0.0,19
14,817,817,0.9937000274658203,0.020650945603847504,901.4497504234314,712.7836723327637,0.0,19
15,875,875,0.9933000206947327,0.020396262407302856,965.5378887653351,763.5473446846008,0.0,19
16,933,933,0.9939000010490417,0.02171741984784603,1029.6998975276947,814.6534738540649,0.0,19
17,992,992,0.9933000206947327,0.019753247499465942,1095.2737991809845,866.2999622821808,0.0,19
18,1050,1050,0.9940999746322632,0.02017122134566307,1160.4854578971863,917.4645705223083,0.0,19
19,1109,1109,0.9941999912261963,0.019031241536140442,1226.6312420368195,968.39084649086,0.0,19
20,1167,1167,0.9932000041007996,0.022433774545788765,1291.8745574951172,1018.7173953056335,0.0,19
