epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,39,0.954200029373169,0.15249964594841003,6.035677909851074,0.719825029373169,0.0358126163482666,1
2,234,75,0.9635000228881836,0.11653921753168106,8.129557847976685,1.3248493671417236,0.07373571395874023,1
3,351,113,0.9739999771118164,0.08323249220848083,10.240937232971191,1.9396846294403076,0.10858702659606934,1
4,468,148,0.9758999943733215,0.07356008887290955,12.296130657196045,2.5306928157806396,0.14310145378112793,1
5,585,182,0.9824000000953674,0.05717657506465912,14.327667951583862,3.0941591262817383,0.17820215225219727,1
6,702,216,0.9824000000953674,0.057101428508758545,16.366400957107544,3.6780645847320557,0.21167612075805664,1
7,820,248,0.9824000000953674,0.056786321103572845,18.381278038024902,4.226688385009766,0.24469256401062012,1
8,937,281,0.9839000105857849,0.0530688539147377,20.416154384613037,4.829375505447388,0.27782726287841797,1
9,1054,312,0.9857000112533569,0.049165453761816025,22.444708824157715,5.44780158996582,0.3125190734863281,1
10,1171,343,0.984000027179718,0.05530151352286339,24.46577477455139,6.048665761947632,0.34875059127807617,1
11,1288,373,0.9843999743461609,0.05326768010854721,26.461545944213867,6.578411102294922,0.38167881965637207,1
12,1405,401,0.9861999750137329,0.047336727380752563,28.43104910850525,7.0959391593933105,0.41514110565185547,1
13,1523,429,0.9843999743461609,0.0549190379679203,30.397233963012695,7.581694602966309,0.44988560676574707,1
14,1640,457,0.9855999946594238,0.04956314340233803,32.39528155326843,8.118746995925903,0.48432230949401855,1
15,1757,485,0.9842000007629395,0.05747872218489647,34.36600971221924,8.668765783309937,0.5175364017486572,1
16,1874,517,0.9840999841690063,0.059038061648607254,36.364917039871216,9.22855257987976,0.5507304668426514,1
17,1991,547,0.9865000247955322,0.054560448974370956,38.34834837913513,9.776643991470337,0.5817515850067139,1
18,2108,574,0.9861000180244446,0.05408145859837532,40.330145835876465,10.337522983551025,0.6152989864349365,1
19,2226,606,0.9861999750137329,0.053976550698280334,42.36474895477295,10.957169771194458,0.6502604484558105,1
20,2343,633,0.9861999750137329,0.05799033120274544,44.3502471446991,11.527152299880981,0.6841630935668945,1
