step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,1,2.3024545,4.12057900428772,0.1639549732208252,0.0,19
2,1,2,2.2995934,5.406855583190918,1.1787350177764893,0.0,19
3,1,3,2.3005311,6.548807859420776,2.0908310413360596,0.0,19
4,1,4,2.2754006,7.733276844024658,2.931899070739746,0.0,19
5,1,5,2.288755,8.966752767562866,3.9663610458374023,0.0,19
6,1,6,2.2603252,10.192325830459595,4.954356908798218,0.0,19
7,1,7,2.2125988,11.388336658477783,5.890130043029785,0.0,19
8,1,8,2.1531305,12.605167627334595,6.874704122543335,0.0,19
9,1,9,2.1150763,13.836784362792969,7.898340940475464,0.0,19
10,1,10,2.0067978,15.13280701637268,8.860196828842163,0.0,19
11,1,11,1.5744157,16.208038568496704,9.75344967842102,0.0,19
12,1,12,1.5334821,17.42378520965576,10.680408477783203,0.0,19
13,1,13,1.7326338,18.59252619743347,11.627456426620483,0.0,19
14,1,14,1.5193003,19.77331304550171,12.577995300292969,0.0,19
15,1,15,1.278285,20.868449687957764,13.47560429573059,0.0,19
16,1,16,1.2116637,21.996967315673828,14.275497198104858,0.0,19
17,1,17,0.7476698,23.151089429855347,15.223695278167725,0.0,19
18,1,18,1.4311955,24.294382095336914,16.161080360412598,0.0,19
19,1,19,0.876106,25.405776500701904,17.02971124649048,0.0,19
20,1,20,1.0181865,26.520118713378906,17.973592281341553,0.0,19
21,1,21,0.63250613,27.667657136917114,18.997303247451782,0.0,19
22,1,22,0.7997698,28.783547163009644,19.874110221862793,0.0,19
23,1,23,0.51152885,29.903386116027832,20.71780514717102,0.0,19
24,1,24,0.8427648,30.999117136001587,21.5578191280365,0.0,19
25,1,25,0.41023427,32.165956020355225,22.46903705596924,0.0,19
26,1,26,0.61538625,33.231133460998535,23.33245301246643,0.0,19
27,1,27,0.5790193,34.332451820373535,24.200726985931396,0.0,19
28,1,28,0.4881742,35.42146325111389,24.925693035125732,0.0,19
29,1,29,0.46017367,36.44166374206543,25.764127016067505,0.0,19
30,1,30,0.2994935,37.46007561683655,26.637919902801514,0.0,19
31,1,31,0.28203923,38.569592237472534,27.543712854385376,0.0,19
32,1,32,0.5734895,39.605557680130005,28.34497880935669,0.0,19
33,1,33,0.43209308,40.66613984107971,29.184453010559082,0.0,19
34,1,34,0.5292603,41.7250759601593,30.04431915283203,0.0,19
35,1,35,0.56253135,42.82874822616577,30.891196250915527,0.0,19
36,1,36,0.3732347,43.911691427230835,31.797373294830322,0.0,19
37,1,37,0.2495088,45.01707434654236,32.550477266311646,0.0,19
38,1,38,0.35707623,46.089008808135986,33.39240026473999,0.0,19
39,1,39,0.59099895,47.20875144004822,34.315678119659424,0.0,19
40,1,40,0.5765543,48.32676696777344,35.24649095535278,0.0,19
41,1,41,0.43274575,49.53282880783081,36.02113175392151,0.0,19
42,1,42,0.32919806,50.54058814048767,36.825485706329346,0.0,19
43,1,43,0.19662623,51.61566424369812,37.639803886413574,0.0,19
44,1,44,0.16104032,52.659993171691895,38.45986580848694,0.0,19
45,1,45,0.7903987,53.71315932273865,39.23048782348633,0.0,19
