epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,14,1,0.2784000039100647,2.292025566101074,53.426807165145874,39.85506510734558,0.011744260787963867,21
2,28,1,0.2784000039100647,2.292025566101074,101.52900290489197,84.767080783844,0.03242635726928711,21
3,43,2,0.941100001335144,0.5461615324020386,155.51373672485352,134.83058977127075,0.04523515701293945,21
4,57,2,0.941100001335144,0.5461615324020386,205.6316442489624,180.7627546787262,0.09979891777038574,21
5,71,2,0.941100001335144,0.5461615324020386,255.77812576293945,227.59589195251465,0.12227296829223633,21
6,86,2,0.941100001335144,0.5461615324020386,310.449994802475,278.716915845871,0.1354529857635498,21
7,100,2,0.941100001335144,0.5461615324020386,360.5218312740326,325.1335723400116,0.14997291564941406,21
8,115,2,0.941100001335144,0.5461615324020386,414.4058909416199,375.42674922943115,0.17535781860351562,21
9,129,2,0.941100001335144,0.5461615324020386,464.2884337902069,422.35722398757935,0.23536062240600586,21
10,143,3,0.9810000061988831,0.06316222250461578,514.10329413414,468.7476387023926,0.24788165092468262,21
11,158,3,0.9810000061988831,0.06316222250461578,568.8283610343933,520.363776922226,0.3175508975982666,21
12,172,3,0.9810000061988831,0.06316222250461578,619.450546503067,567.487957239151,0.3545877933502197,21
13,187,3,0.9810000061988831,0.06316222250461578,674.605742931366,619.2143552303314,0.36722469329833984,21
14,201,3,0.9810000061988831,0.06316222250461578,725.6831567287445,666.8526122570038,0.43511176109313965,21
15,215,3,0.9810000061988831,0.06316222250461578,777.887642621994,716.1281099319458,0.4499545097351074,21
16,230,3,0.9810000061988831,0.06316222250461578,833.0923192501068,767.7623510360718,0.47264528274536133,21
17,244,3,0.9810000061988831,0.06316222250461578,883.4496834278107,814.5899088382721,0.4882831573486328,21
18,259,3,0.9810000061988831,0.06316222250461578,938.3178341388702,866.2979092597961,0.5252106189727783,21
19,273,3,0.9810000061988831,0.06316222250461578,988.9612565040588,913.3705625534058,0.5479886531829834,21
20,287,3,0.9810000061988831,0.06316222250461578,1040.136905670166,961.0283105373383,0.5772421360015869,21
