epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,7,2,0.42820000648498535,2.131366491317749,54.3336067199707,34.028156995773315,0.017254352569580078,20
2,14,5,0.8194000124931335,0.5802416801452637,96.86464786529541,74.24396395683289,0.022043228149414062,20
3,21,6,0.8791999816894531,0.40966078639030457,143.18784260749817,117.81806468963623,0.04700207710266113,20
4,28,8,0.9386000037193298,0.2086121141910553,188.86469054222107,161.07245564460754,0.08261585235595703,20
5,36,10,0.9603999853134155,0.1278887242078781,243.2709093093872,212.54261755943298,0.08929800987243652,20
6,43,11,0.967199981212616,0.10462181270122528,290.16862750053406,257.2356517314911,0.10343098640441895,20
7,50,12,0.9703999757766724,0.09056083112955093,337.9794955253601,302.62001943588257,0.1351628303527832,20
8,57,13,0.9745000004768372,0.07682684808969498,385.2466011047363,347.8017888069153,0.1402285099029541,20
9,65,14,0.978600025177002,0.06749803572893143,440.2915596961975,399.10856437683105,0.25808238983154297,20
10,72,15,0.98089998960495,0.059058014303445816,488.0249893665314,443.28908228874207,0.32303667068481445,20
11,79,16,0.9829000234603882,0.05432428419589996,535.3316221237183,488.1110861301422,0.3488736152648926,20
12,86,17,0.9837999939918518,0.04964836314320564,581.7642025947571,531.9723429679871,0.35371828079223633,20
13,94,18,0.9850000143051147,0.04583064466714859,634.5392713546753,582.1331977844238,0.4260275363922119,20
14,101,19,0.9865000247955322,0.04181651026010513,681.2470123767853,626.415650844574,0.43112826347351074,20
15,108,20,0.9868999719619751,0.03934376314282417,727.4014902114868,670.0359878540039,0.4405643939971924,20
16,115,21,0.9876000285148621,0.03704637661576271,774.9724857807159,715.4953317642212,0.44472455978393555,20
17,123,22,0.9879999756813049,0.035789959132671356,829.1389195919037,766.6572706699371,0.45023369789123535,20
18,130,23,0.989300012588501,0.03482631966471672,877.8227286338806,812.8660807609558,0.4784078598022461,20
19,137,24,0.9896000027656555,0.033165719360113144,925.7203414440155,857.5788006782532,0.5188755989074707,20
20,144,25,0.9894000291824341,0.031820617616176605,973.56307554245,902.4440581798553,0.5677461624145508,20
