epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,117,3,0.9318000078201294,0.2730116844177246,59.30633735656738,45.32240104675293,0.08023548126220703,12
2,234,4,0.9731000065803528,0.08782520890235901,114.85197424888611,91.56860995292664,0.17508649826049805,12
3,351,5,0.9815000295639038,0.057668376713991165,170.86651134490967,138.13858079910278,0.2544519901275635,12
4,468,6,0.9873999953269958,0.039779916405677795,227.08322501182556,184.9697449207306,0.3368842601776123,12
5,585,6,0.9873999953269958,0.039779916405677795,286.34510588645935,233.78684306144714,0.44045400619506836,12
6,702,7,0.9901000261306763,0.031668949872255325,347.6351799964905,283.5882320404053,0.5428037643432617,12
7,820,8,0.9912999868392944,0.02757503092288971,408.069611787796,333.2156021595001,0.6415271759033203,12
8,937,9,0.9932000041007996,0.023060452193021774,466.88643884658813,381.69080901145935,0.7443881034851074,12
9,1054,9,0.9932000041007996,0.023060452193021774,526.365472316742,431.08646965026855,0.8559494018554688,12
10,1171,10,0.9930999875068665,0.022459279745817184,585.5756094455719,479.9243712425232,0.9638900756835938,12
11,1288,11,0.9940999746322632,0.020700503140687943,645.0225987434387,529.0632355213165,1.0649783611297607,12
12,1405,12,0.9944999814033508,0.020797517150640488,704.3607923984528,577.538054227829,1.1609258651733398,12
13,1523,12,0.9944999814033508,0.020797517150640488,764.1441113948822,626.4579110145569,1.2624976634979248,12
14,1640,13,0.9944999814033508,0.019743340089917183,822.9031460285187,674.512912273407,1.3538644313812256,12
15,1757,14,0.9940000176429749,0.020328259095549583,880.9058601856232,722.2364275455475,1.4472124576568604,12
16,1874,15,0.9941999912261963,0.019302750006318092,940.8385848999023,771.0833942890167,1.5486433506011963,12
17,1991,16,0.995199978351593,0.018319545313715935,1001.5190002918243,820.6681230068207,1.647171974182129,12
18,2108,16,0.995199978351593,0.018319545313715935,1061.0507218837738,869.2451119422913,1.7489566802978516,12
19,2226,17,0.9954000115394592,0.01867007650434971,1122.0883040428162,919.3556365966797,1.8505353927612305,12
20,2343,18,0.9955999851226807,0.016871657222509384,1181.0269045829773,967.8205943107605,1.9465367794036865,12
