epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,234,3,0.9416999816894531,0.5358381271362305,67.97934412956238,50.2218451499939,0.1128227710723877,15
2,468,4,0.9743000268936157,0.09521966427564621,132.355482339859,101.0003969669342,0.23728179931640625,15
3,702,5,0.9835000038146973,0.054621025919914246,197.70132327079773,152.8260633945465,0.3678138256072998,15
4,937,6,0.9896000027656555,0.039725031703710556,263.0097191333771,204.53060841560364,0.4962155818939209,15
5,1171,6,0.9896000027656555,0.039725031703710556,325.2657792568207,253.47815537452698,0.6283795833587646,15
6,1405,7,0.9907000064849854,0.03305070847272873,388.6995027065277,303.55387830734253,0.7534768581390381,15
7,1639,8,0.9908000230789185,0.029203251004219055,453.66093921661377,354.9182713031769,0.8734297752380371,15
8,1874,8,0.9908000230789185,0.029203251004219055,518.6459839344025,405.48652482032776,1.0099296569824219,15
9,2108,9,0.9919999837875366,0.026450149714946747,582.8213446140289,454.19403648376465,1.109330654144287,15
10,2342,10,0.9927999973297119,0.023458797484636307,646.3029553890228,502.0556948184967,1.1949851512908936,15
11,2577,10,0.9927999973297119,0.023458797484636307,709.0388038158417,550.2687849998474,1.2977449893951416,15
12,2811,11,0.9932000041007996,0.02271781675517559,771.5787010192871,599.0024094581604,1.4278981685638428,15
13,3045,12,0.9943000078201294,0.021639522165060043,835.5565884113312,649.4827036857605,1.5647382736206055,15
14,3279,13,0.9934999942779541,0.02108689583837986,903.2481398582458,703.6502327919006,1.7031712532043457,15
15,3514,13,0.9934999942779541,0.02108689583837986,969.8563768863678,756.9677844047546,1.841210126876831,15
16,3748,14,0.9940999746322632,0.02040361985564232,1036.2281699180603,809.8647956848145,1.9758856296539307,15
17,3982,15,0.9943000078201294,0.02032124064862728,1100.9487001895905,861.2925384044647,2.100975513458252,15
18,4216,16,0.9954000115394592,0.01891482062637806,1166.4216542243958,913.1879267692566,2.225385904312134,15
19,4451,16,0.9954000115394592,0.01891482062637806,1231.7012479305267,964.7807900905609,2.3556294441223145,15
20,4685,17,0.9948999881744385,0.020550360903143883,1297.5670895576477,1015.1178283691406,2.4529168605804443,15
