epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,468,4,0.9715999960899353,0.09743572026491165,53.86011075973511,34.47275185585022,0.12903571128845215,22
2,936,5,0.9848999977111816,0.05181049928069115,102.52123212814331,66.6768159866333,0.2717874050140381,22
3,1405,6,0.988099992275238,0.041830357164144516,150.92720699310303,98.47314548492432,0.42464613914489746,22
4,1873,7,0.9908000230789185,0.03428979963064194,198.92929196357727,129.98081827163696,0.5706219673156738,22
5,2342,8,0.9918000102043152,0.026774579659104347,247.43546986579895,161.72386980056763,0.7283689975738525,22
6,2810,9,0.9932000041007996,0.02536148950457573,295.99512338638306,193.56220293045044,0.8926808834075928,22
7,3279,10,0.9925000071525574,0.028063446283340454,344.633602142334,225.4237744808197,1.0510070323944092,22
8,3747,11,0.9932000041007996,0.022058235481381416,392.86167073249817,256.4035680294037,1.226027250289917,22
9,4215,12,0.992900013923645,0.02155086025595665,441.45595026016235,287.7347333431244,1.4010281562805176,22
10,4684,13,0.9933000206947327,0.023321514949202538,490.27200388908386,319.3465647697449,1.566410779953003,22
11,5152,15,0.9941999912261963,0.019643263891339302,539.400041103363,351.2483775615692,1.734781265258789,22
12,5621,16,0.9940999746322632,0.022356214001774788,588.1672656536102,383.0187830924988,1.9121148586273193,22
13,6089,17,0.9934999942779541,0.02253015898168087,636.6921606063843,414.8037950992584,2.068132162094116,22
14,6558,18,0.9937999844551086,0.020958948880434036,685.3514835834503,446.0886890888214,2.251758337020874,22
15,7026,19,0.9940000176429749,0.020292161032557487,734.0860605239868,477.6870188713074,2.4137918949127197,22
16,7494,20,0.994700014591217,0.01842604950070381,782.7572510242462,509.53951025009155,2.573915719985962,22
17,7963,21,0.9941999912261963,0.021137066185474396,831.5226476192474,541.007438659668,2.7507824897766113,22
18,8431,23,0.9944999814033508,0.01923106610774994,880.4219670295715,573.0356676578522,2.911590337753296,22
19,8900,24,0.9954000115394592,0.019048362970352173,929.4449434280396,605.3328473567963,3.0611770153045654,22
20,9368,25,0.9944000244140625,0.020635094493627548,978.3132500648499,637.8602485656738,3.2077670097351074,22
