epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,29,29,0.9509000182151794,0.1560872197151184,53.22928500175476,46.20909094810486,0.0,8
2,58,58,0.9775999784469604,0.06632699072360992,101.28357529640198,91.59779977798462,0.0,8
3,87,87,0.9858999848365784,0.041527897119522095,150.21789455413818,137.87683391571045,0.0,8
4,116,116,0.9876000285148621,0.035380084067583084,199.27943658828735,184.38969254493713,0.0,8
5,146,146,0.989300012588501,0.03037421591579914,250.3643946647644,232.76432466506958,0.0,8
6,175,175,0.9919999837875366,0.024910280480980873,300.36791229248047,279.8598527908325,0.0,8
7,204,204,0.9923999905586243,0.02598228119313717,350.37864995002747,326.93653988838196,0.0,8
8,233,233,0.9926999807357788,0.02356293797492981,400.5178904533386,374.3815858364105,0.0,8
9,263,263,0.9923999905586243,0.022484485059976578,451.204626083374,422.32761096954346,0.0,8
10,292,292,0.9929999709129333,0.02402530238032341,500.64155864715576,468.77060770988464,0.0,8
11,321,321,0.9918000102043152,0.026908893138170242,549.4735147953033,514.7122900485992,0.0,8
12,350,350,0.9897000193595886,0.03416309505701065,599.1140263080597,561.6083464622498,0.0,8
13,379,379,0.9932000041007996,0.022986721247434616,648.1997621059418,608.0253722667694,0.0,8
14,409,409,0.9940999746322632,0.02071535959839821,699.5674085617065,656.5540235042572,0.0,8
15,438,438,0.9940000176429749,0.02273651584982872,748.7351896762848,703.1524829864502,0.0,8
16,467,467,0.9943000078201294,0.019611340016126633,797.9933598041534,749.8058571815491,0.0,8
17,496,496,0.9937999844551086,0.0229830089956522,847.3834521770477,796.6062922477722,0.0,8
18,526,526,0.992900013923645,0.023601695895195007,898.7476472854614,845.225831747055,0.0,8
19,555,555,0.9937999844551086,0.0230754092335701,948.3219919204712,892.2821681499481,0.0,8
20,584,584,0.9936000108718872,0.024916043505072594,998.3146159648895,939.6471965312958,0.0,8
