step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3036058,5.8737335205078125,0.0,0.0,10
2,1,1,2.3011692,5.977952241897583,0.06224393844604492,0.0014820098876953125,10
3,1,1,2.2966878,7.707693099975586,1.6821978092193604,0.003033876419067383,10
4,1,1,2.287544,9.52501893043518,3.3624038696289062,0.0047817230224609375,10
5,1,1,2.2625616,11.233937978744507,4.930694818496704,0.0063016414642333984,10
6,1,1,2.2483058,12.990505933761597,6.515455722808838,0.007930517196655273,10
7,1,1,2.198909,14.789557695388794,8.155533790588379,0.0213625431060791,10
8,1,1,2.0514657,16.55188488960266,9.788782835006714,0.024051666259765625,10
9,1,1,1.9933919,18.25070548057556,11.364498853683472,0.025882720947265625,10
10,1,1,2.171145,19.98279643058777,12.992365837097168,0.02939462661743164,10
11,1,1,1.8334796,21.712679147720337,14.563923835754395,0.031464576721191406,10
12,1,1,1.7745998,23.4557626247406,16.149852991104126,0.03466463088989258,10
13,1,1,1.6584802,25.169800996780396,17.691339015960693,0.03755950927734375,10
14,1,1,1.4654646,27.110644102096558,19.421147108078003,0.039667367935180664,10
15,1,1,1.3335508,28.89282536506653,21.06258511543274,0.04897141456604004,10
16,1,1,1.276927,30.635095596313477,22.68128728866577,0.05053353309631348,10
17,1,1,0.99116206,32.381136417388916,24.310697317123413,0.05296134948730469,10
18,1,1,1.0235217,34.05319118499756,25.8758282661438,0.0553584098815918,10
19,1,1,1.0042783,35.841034173965454,27.529601097106934,0.0722503662109375,10
20,1,1,0.8446634,37.56831502914429,29.119685888290405,0.07550525665283203,10
21,1,1,0.8493268,39.3469181060791,30.80037498474121,0.07706332206726074,10
22,1,1,0.77361166,41.10262370109558,32.40434503555298,0.07977128028869629,10
23,1,1,0.6519416,42.879024267196655,34.02002811431885,0.08240222930908203,10
24,1,1,0.72481894,44.6233491897583,35.6129891872406,0.08542704582214355,10
25,1,1,0.67500365,46.44703960418701,37.34196925163269,0.0876312255859375,10
26,1,1,0.61354953,48.19297695159912,38.922550201416016,0.08953022956848145,10
